url,md5,path,species_id,bb_x1,bb_y1,bb_x2,bb_y2,back_x,back_y,beak_x,beak_y,belly_x,belly_y,breast_x,breast_y,crown_x,crown_y,forehead_x,forehead_y,left_cheek_x,left_cheek_y,left_eye_x,left_eye_y,left_leg_x,left_leg_y,left_wing_x,left_wing_y,nape_x,nape_y,right_cheek_x,right_cheek_y,right_eye_x,right_eye_y,right_leg_x,right_leg_y,right_wing_x,right_wing_y,tail_x,tail_y,throat_x,throat_y,width,height,center_x,center_y
http://farm4.staticflickr.com/3228/3152147540_3e6cc05900_o.jpg,94ec003e4a550944d7bd1625aaf6f24c,Coopers_Hawk/0005.jpg,1,156,140,386,759,,,363.0,190.0,283.0,411.0,301.0,307.0,330.0,162.0,346.0,166.0,,,,,294.0,503.0,,,280.0,191.0,316.0,193.0,336.0,179.0,256.0,503.0,214.0,330.0,220.0,630.0,327.0,229.0,230,619,271.0,449.5
http://farm4.staticflickr.com/3442/3357780999_bae8ef7565_o.jpg,aaa19bf5c5ab57138708cbad721253ef,Coopers_Hawk/0057.jpg,1,227,226,555,1042,,,505.0,242.0,430.0,525.0,483.0,385.0,,,492.0,236.0,,,,,,,516.0,560.0,,,446.0,262.0,465.0,251.0,,,323.0,463.0,308.0,897.0,476.0,317.0,328,816,391.0,634.0
http://farm3.staticflickr.com/2707/4495449921_82aefb45fc_o.jpg,049d7a4924ae3a6bdc6b8ee33b4d3f6a,Coopers_Hawk/0103.jpg,1,448,235,792,1054,,,635.0,325.0,562.0,609.0,516.0,475.0,591.0,269.0,611.0,297.0,,,,,,,696.0,523.0,,,550.0,324.0,576.0,322.0,,,,,699.0,899.0,592.0,355.0,344,819,620.0,644.5
http://farm9.staticflickr.com/8158/7685485312_6d098e50e1_o.jpg,48cf17e8aa83ade8b7c771e54b8415df,Coopers_Hawk/0108.jpg,1,1153,1142,1678,2004,1309.0,1411.0,1642.0,1195.0,,,,,1569.0,1152.0,1605.0,1163.0,,,,,,,,,1501.0,1195.0,1564.0,1214.0,1589.0,1183.0,1471.0,1680.0,1366.0,1440.0,1225.0,1842.0,1583.0,1255.0,525,862,1415.5,1573.0
http://farm3.staticflickr.com/2064/2121948042_c2f8c5eb63_o.jpg,35fccdb99cbe7b9baa21098796cab490,Coopers_Hawk/0139.jpg,1,225,112,474,976,378.0,306.0,273.0,161.0,,,,,334.0,117.0,295.0,130.0,307.0,183.0,321.0,148.0,,,251.0,402.0,398.0,204.0,,,,,,,447.0,382.0,387.0,822.0,292.0,191.0,249,864,349.5,544.0
http://farm7.staticflickr.com/6173/6164761238_33bd27fc20_o.jpg,fd91d03b20dfeb5519d0a2e96a29bd35,Coopers_Hawk/0234.jpg,1,1514,816,3813,2469,2734.0,1020.0,1612.0,1417.0,2801.0,2009.0,2511.0,1710.0,1781.0,1158.0,1654.0,1234.0,1975.0,1335.0,1806.0,1276.0,,,3376.0,1239.0,2398.0,1042.0,,,,,,,,,,,2207.0,1445.0,2299,1653,2663.5,1642.5
http://farm9.staticflickr.com/8313/8030899995_d88c4a0814_o.jpg,f9fc1212a17f688931d4717aa04b81a7,Coopers_Hawk/0281.jpg,1,531,250,1206,1330,1001.0,675.0,557.0,386.0,788.0,863.0,679.0,639.0,674.0,293.0,578.0,327.0,661.0,371.0,634.0,342.0,,,938.0,717.0,809.0,409.0,,,,,,,,,,,640.0,432.0,675,1080,868.5,790.0
http://farm6.staticflickr.com/5121/5331457403_e9bafb83b9_o.jpg,9af11c6753259bab33b049beb293887c,Coopers_Hawk/0285.jpg,1,144,115,327,502,194.0,230.0,321.0,157.0,252.0,293.0,269.0,242.0,274.0,137.0,306.0,138.0,,,,,245.0,341.0,,,248.0,160.0,279.0,165.0,293.0,151.0,253.0,318.0,216.0,267.0,174.0,426.0,288.0,186.0,183,387,235.5,308.5
http://farm4.staticflickr.com/3229/2857080561_1f4cfe39b8_o.jpg,de77a783d1bdb03019c587b1782456bf,Coopers_Hawk/0306.jpg,1,928,141,1256,1231,,,1190.0,193.0,1069.0,621.0,1172.0,394.0,1132.0,159.0,1157.0,152.0,,,,,1149.0,714.0,,,1047.0,268.0,1092.0,226.0,1118.0,185.0,1081.0,756.0,980.0,509.0,992.0,1023.0,1157.0,265.0,328,1090,1092.0,686.0
http://farm4.staticflickr.com/3466/3849831926_511dd19515_o.jpg,dd793bab2dac070b249b0322b5958d04,Coopers_Hawk/0317.jpg,1,814,760,1531,2680,,,918.0,922.0,1074.0,1548.0,1082.0,1142.0,1050.0,785.0,964.0,822.0,1055.0,908.0,1015.0,854.0,,,1380.0,1341.0,,,,,,,1176.0,1844.0,,,1284.0,2365.0,1007.0,994.0,717,1920,1172.5,1720.0
http://farm8.staticflickr.com/7142/6716245823_679d3fea9d_o.jpg,24330b9cc66f7795f8510776c72b92ee,Coopers_Hawk/0337.jpg,1,1051,60,2453,3417,2143.0,947.0,1242.0,325.0,1270.0,1575.0,1222.0,943.0,1336.0,104.0,1242.0,159.0,1574.0,335.0,1436.0,256.0,,,1636.0,933.0,,,,,1156.0,304.0,,,,,2136.0,3082.0,1260.0,522.0,1402,3357,1752.0,1738.5
http://farm5.staticflickr.com/4106/5111009771_d88806e79b_o.jpg,0eb1ffa00939eafea05eb6c49650b3df,Coopers_Hawk/0349.jpg,1,82,34,359,291,230.0,63.0,,,,,,,,,327.0,148.0,,,,,,,,,337.0,92.0,320.0,110.0,,,,,272.0,87.0,214.0,213.0,,,277,257,220.5,162.5
http://farm3.staticflickr.com/2112/2421575838_1646813eb2_o.jpg,d765e4ee168b046f55ce709a76131bd6,Coopers_Hawk/0394.jpg,1,1219,171,1829,2067,,,1322.0,350.0,1529.0,1089.0,1582.0,737.0,1471.0,204.0,1331.0,286.0,1486.0,339.0,1426.0,284.0,1668.0,1321.0,1787.0,793.0,1591.0,342.0,,,,,1374.0,1323.0,1262.0,870.0,1557.0,1815.0,1432.0,438.0,610,1896,1524.0,1119.0
http://farm9.staticflickr.com/8430/7607907960_064d8c218d_o.jpg,a8b5ed7544f6a8121f71249543ddd932,Coopers_Hawk/0401.jpg,1,985,501,2084,2113,,,2062.0,623.0,1748.0,1255.0,1881.0,1060.0,1969.0,517.0,2016.0,557.0,,,,,,,,,1737.0,668.0,1840.0,643.0,1931.0,577.0,,,1603.0,902.0,1078.0,2196.0,1919.0,790.0,1099,1612,1534.5,1307.0
http://farm4.staticflickr.com/3488/3989848125_546da92567_o.jpg,b2707e0837cb308291b38c97f35902df,Coopers_Hawk/0559.jpg,1,144,23,681,520,,,211.0,257.0,,,284.0,307.0,250.0,214.0,221.0,237.0,273.0,242.0,241.0,237.0,235.0,424.0,440.0,216.0,301.0,225.0,,,,,232.0,391.0,349.0,155.0,535.0,472.0,260.0,269.0,537,497,412.5,271.5
http://farm7.staticflickr.com/6140/5982833217_80d6bc9489_o.jpg,becbd609f629176494d0e259dbb45925,Coopers_Hawk/0561.jpg,1,1250,287,3210,2355,2216.0,709.0,1289.0,537.0,2022.0,1677.0,1737.0,1146.0,1544.0,327.0,1389.0,393.0,1546.0,493.0,1449.0,415.0,2573.0,1957.0,2272.0,1055.0,1906.0,540.0,,,,,2186.0,1957.0,,,2897.0,2084.0,1580.0,659.0,1960,2068,2230.0,1321.0
http://farm1.staticflickr.com/110/295552168_252d17546b_o.jpg,81f2d269ad28f6c84168fbb43299dcaf,Coopers_Hawk/0564.jpg,1,721,474,875,583,,,813.0,512.0,797.0,537.0,,,812.0,511.0,,,,,,,,,829.0,535.0,,,,,,,,,767.0,515.0,772.0,564.0,811.0,521.0,154,109,798.0,528.5
http://farm8.staticflickr.com/7294/8744209087_8131c7650d_o.jpg,df9e5f1948ed4da4f7a11f71f75ef99e,Coopers_Hawk/0585.jpg,1,466,324,1578,2400,1164.0,967.0,557.0,545.0,,,,,852.0,341.0,590.0,442.0,744.0,564.0,698.0,444.0,941.0,2131.0,785.0,1174.0,1046.0,540.0,,,,,,,1481.0,1116.0,1310.0,1999.0,718.0,660.0,1112,2076,1022.0,1362.0
http://farm6.staticflickr.com/5084/5331394691_1d60b8b0b4_o.jpg,07d1cace5263e1715ef63aca5320dda1,Coopers_Hawk/0623.jpg,1,586,106,743,547,673.0,236.0,617.0,141.0,,,,,660.0,112.0,624.0,121.0,652.0,141.0,645.0,128.0,611.0,373.0,604.0,260.0,691.0,146.0,,,,,,,729.0,262.0,647.0,461.0,635.0,155.0,157,441,664.5,326.5
