md5,path,species_id,width,height,center_x,center_y,category
94ec003e4a550944d7bd1625aaf6f24c,Coopers_Hawk/0005.jpg,1,230,619,271.0,449.5,coopers_hawk
aaa19bf5c5ab57138708cbad721253ef,Coopers_Hawk/0057.jpg,1,328,816,391.0,634.0,coopers_hawk
049d7a4924ae3a6bdc6b8ee33b4d3f6a,Coopers_Hawk/0103.jpg,1,344,819,620.0,644.5,coopers_hawk
48cf17e8aa83ade8b7c771e54b8415df,Coopers_Hawk/0108.jpg,1,525,862,1415.5,1573.0,coopers_hawk
35fccdb99cbe7b9baa21098796cab490,Coopers_Hawk/0139.jpg,1,249,864,349.5,544.0,coopers_hawk
fd91d03b20dfeb5519d0a2e96a29bd35,Coopers_Hawk/0234.jpg,1,2299,1653,2663.5,1642.5,coopers_hawk
f9fc1212a17f688931d4717aa04b81a7,Coopers_Hawk/0281.jpg,1,675,1080,868.5,790.0,coopers_hawk
9af11c6753259bab33b049beb293887c,Coopers_Hawk/0285.jpg,1,183,387,235.5,308.5,coopers_hawk
de77a783d1bdb03019c587b1782456bf,Coopers_Hawk/0306.jpg,1,328,1090,1092.0,686.0,coopers_hawk
dd793bab2dac070b249b0322b5958d04,Coopers_Hawk/0317.jpg,1,717,1920,1172.5,1720.0,coopers_hawk
24330b9cc66f7795f8510776c72b92ee,Coopers_Hawk/0337.jpg,1,1402,3357,1752.0,1738.5,coopers_hawk
0eb1ffa00939eafea05eb6c49650b3df,Coopers_Hawk/0349.jpg,1,277,257,220.5,162.5,coopers_hawk
d765e4ee168b046f55ce709a76131bd6,Coopers_Hawk/0394.jpg,1,610,1896,1524.0,1119.0,coopers_hawk
a8b5ed7544f6a8121f71249543ddd932,Coopers_Hawk/0401.jpg,1,1099,1612,1534.5,1307.0,coopers_hawk
b2707e0837cb308291b38c97f35902df,Coopers_Hawk/0559.jpg,1,537,497,412.5,271.5,coopers_hawk
becbd609f629176494d0e259dbb45925,Coopers_Hawk/0561.jpg,1,1960,2068,2230.0,1321.0,coopers_hawk
81f2d269ad28f6c84168fbb43299dcaf,Coopers_Hawk/0564.jpg,1,154,109,798.0,528.5,coopers_hawk
df9e5f1948ed4da4f7a11f71f75ef99e,Coopers_Hawk/0585.jpg,1,1112,2076,1022.0,1362.0,coopers_hawk
07d1cace5263e1715ef63aca5320dda1,Coopers_Hawk/0623.jpg,1,157,441,664.5,326.5,coopers_hawk
