file1_label-ID,file1_label,file2_label-ID,file2_label
426,European Starling,439,European Starling
427,Northern Gannet,44,Northern Gannet
428,Wrentit,437,Wrentit
429,White Ibis,198,White Ibis
430,White-faced Ibis,223,White-faced Ibis
431,Glossy Ibis,208,Glossy Ibis
432,Black-chinned Hummingbird,123,Black-chinned Hummingbird
433,Ruby-throated Hummingbird,107,Ruby-throated Hummingbird
434,Anna's Hummingbird,152,Anna's Hummingbird
435,Costa's Hummingbird,167,Costa's Hummingbird
436,Broad-billed Hummingbird,90,Broad-billed Hummingbird
437,Calliope Hummingbird,180,Calliope Hummingbird
438,Broad-tailed Hummingbird,200,Broad-tailed Hummingbird
439,Rufous Hummingbird,213,Rufous Hummingbird
440,Allen's Hummingbird,228,Allen's Hummingbird
441,Cactus Wren,265,Cactus Wren
442,Canyon Wren,288,Canyon Wren
443,Marsh Wren,731,Marsh Wren
444,Sedge Wren,,
445,Rock Wren,,
446,Bewick's Wren,422,Bewick's Wren
447,Carolina Wren,386,Carolina Wren
448,House Wren,572,House Wren
449,Winter Wren,708,Winter Wren
450,Pacific Wren,593,Pacific Wren
451,Elegant Trogon,,
452,Veery,425,Veery
453,Hermit Thrush,588,Hermit Thrush
454,Gray-cheeked Thrush,,
455,Swainson's Thrush,570,Swainson's Thrush
456,Wood Thrush,693,Wood Thrush
457,Varied Thrush,735,Varied Thrush
458,Townsend's Solitaire,407,Townsend's Solitaire
459,Mountain Bluebird,304,Mountain Bluebird
460,Western Bluebird,279,Western Bluebird
461,Eastern Bluebird,262,Eastern Bluebird
462,American Robin,718,American Robin
463,Olive-sided Flycatcher,,
464,Western Wood-Pewee,256,Western Wood-Pewee
465,Eastern Wood-Pewee,270,Eastern Wood-Pewee
466,Alder Flycatcher,,
467,Pacific-slope Flycatcher,300,Pacific-slope Flycatcher
468,Yellow-bellied Flycatcher,,
469,Hammond's Flycatcher,,
470,Least Flycatcher,281,Least Flycatcher
471,Dusky Flycatcher,,
472,Cordilleran Flycatcher,312,Cordilleran Flycatcher
473,Willow Flycatcher,,
474,Acadian Flycatcher,,
475,Gray Flycatcher,,
476,Vermilion Flycatcher,575,Vermilion Flycatcher
477,Black Phoebe,409,Black Phoebe
478,Eastern Phoebe,420,Eastern Phoebe
479,Say's Phoebe,562,Say's Phoebe
480,Ash-throated Flycatcher,586,Ash-throated Flycatcher
481,Great Crested Flycatcher,684,Great Crested Flycatcher
482,Brown-crested Flycatcher,,
483,Great Kiskadee,,
484,Couch's Kingbird,,
485,Gray Kingbird,,
486,Scissor-tailed Flycatcher,741,Scissor-tailed Flycatcher
487,Tropical Kingbird,,
488,Eastern Kingbird,727,Eastern Kingbird
489,Western Kingbird,716,Western Kingbird
490,Cassin's Kingbird,701,Cassin's Kingbird
491,Bell's Vireo,285,Bell's Vireo
492,Cassin's Vireo,563,Cassin's Vireo
493,Yellow-throated Vireo,307,Yellow-throated Vireo
494,Warbling Vireo,712,Warbling Vireo
495,White-eyed Vireo,263,White-eyed Vireo
496,Hutton's Vireo,689,Hutton's Vireo
497,Red-eyed Vireo,733,Red-eyed Vireo
498,Philadelphia Vireo,,
499,Plumbeous Vireo,414,Plumbeous Vireo
500,Blue-headed Vireo,580,Blue-headed Vireo
,,0,Birds
,,1,"Ducks, Geese, and Swans"
,,2,"Grouse, Quail, and Allies"
,,3,Loons
,,4,Grebes
,,5,Storks
,,6,"Frigatebirds, Boobies, Cormorants, Darters, and Allies"
,,7,"Pelicans, Herons, Ibises, and Allies"
,,8,"Hawks, Kites, Eagles, and Allies"
,,9,Caracaras and Falcons
,,10,Cranes and Rails
,,11,"Plovers, Sandpipers, and Allies"
,,12,Skuas and Alcids
,,13,"Gulls, Terns, and Allies"
,,14,Pigeons and Doves
,,15,Parrots
,,16,Cuckoos
,,17,Owls
,,18,Nightjars
,,19,Swifts and Hummingbirds
,,20,Kingfishers and Allies
,,21,Woodpeckers
,,22,Perching Birds
,,24,Black-bellied Whistling-Duck
,,25,Tyrant Flycatchers
,,32,Shrikes
,,37,Barn Owl
,,38,Vireos
,,48,"Jays, Magpies, and Crows"
,,52,Vaux's Swift
,,55,Larks
,,64,Swallows
,,69,Chickadees and Titmice
,,81,Wood Duck
,,89,Bushtits
,,96,Nuthatches
,,101,Creepers
,,113,Wrens
,,119,Gnatcatchers
,,125,Dippers
,,128,Northern Shoveler
,,143,Kinglets
,,151,Old World Warblers
,,156,Thrushes
,,160,Green Heron
,,163,Northern Pygmy-Owl
,,165,"Mockingbirds, Thrashers, and Allies"
,,172,Starlings and Allies
,,178,Wagtails and Pipits
,,183,Waxwings
,,189,Silky-Flycatchers
,,195,Pelagic Cormorant
,,199,Longspurs and Snow Buntings
,,207,Wood-Warblers
,,212,New World Sparrows and Allies
,,217,"Cardinals, Grosbeaks, and Allies"
,,227,Blackbirds and Allies
,,231,Finches and Allies
,,233,Roseate Spoonbill
,,236,Old World Sparrows
,,295,Common Eider (Adult male)
,,296,Long-tailed Duck (Winter male)
,,297,Ruddy Duck (Breeding male)
,,298,Swainson's Hawk (Dark morph )
,,299,Red-tailed Hawk (Light morph adult)
,,302,Abert's Towhee
,,305,MacGillivray's Warbler
,,313,Snow Goose (White morph)
,,314,Wood Duck (Breeding male)
,,315,Gadwall (Breeding male)
,,316,American Wigeon (Breeding male)
,,317,Mallard (Breeding male)
,,318,Blue-winged Teal  (Male)
,,319,Cinnamon Teal (Male)
,,320,Northern Shoveler (Breeding male)
,,321,Northern Pintail (Breeding male)
,,322,Green-winged Teal (Male)
,,323,Canvasback (Breeding male)
,,324,Redhead (Breeding male)
,,325,Ring-necked Duck (Breeding male)
,,326,Greater Scaup (Breeding male)
,,327,Lesser Scaup (Breeding male)
,,328,Harlequin Duck (Male)
,,329,Surf Scoter (Male)
,,330,White-winged Scoter (Male)
,,331,Black Scoter (Male)
,,332,Bufflehead (Breeding male)
,,333,Common Goldeneye (Breeding male)
,,334,Barrow's Goldeneye (Breeding male)
,,335,Hooded Merganser (Breeding male)
,,336,Common Merganser (Breeding male)
,,337,Red-breasted Merganser (Breeding male)
,,338,California Quail (Male)
,,339,Gambel's Quail (Male)
,,340,Ring-necked Pheasant (Male)
,,341,Red-throated Loon (Breeding)
,,342,Pacific Loon (Breeding)
,,343,Common Loon (Breeding)
,,344,Horned Grebe (Breeding)
,,345,Red-necked Grebe (Breeding)
,,346,Eared Grebe (Breeding)
,,347,"Northern Gannet (Adult, Subadult)"
,,348,Double-crested Cormorant (Immature)
,,349,Great Cormorant (Adult)
,,350,Little Blue Heron (Adult)
,,351,Reddish Egret (Dark morph)
,,352,Black-crowned Night-Heron (Adult)
,,353,Yellow-crowned Night-Heron (Adult)
,,354,White Ibis (Adult)
,,355,"Bald Eagle (Adult, subadult)"
,,356,Northern Harrier (Adult male)
,,357,Sharp-shinned Hawk (Adult )
,,358,Cooper's Hawk (Adult)
,,359,Red-shouldered Hawk (Adult )
,,360,Broad-winged Hawk (Adult)
,,361,Rough-legged Hawk (Dark morph)
,,362,Golden Eagle (Adult)
,,363,American Kestrel (Adult male)
,,364,Peregrine Falcon (Adult)
,,365,Purple Gallinule (Adult)
,,366,Common Gallinule (Adult)
,,367,Black-bellied Plover (Breeding)
,,368,Spotted Sandpiper (Breeding)
,,369,Sanderling (Breeding)
,,370,Dunlin (Breeding)
,,371,Wilson's Phalarope (Breeding)
,,372,Broad-billed Hummingbird (Adult Male)
,,373,Ruby-throated Hummingbird (Adult Male)
,,374,Black-chinned Hummingbird (Adult Male)
,,375,Anna's Hummingbird (Adult Male)
,,376,Costa's Hummingbird (Adult Male)
,,377,Calliope Hummingbird (Adult Male)
,,378,Broad-tailed Hummingbird (Adult Male)
,,379,Rufous Hummingbird (Adult Male)
,,380,Allen's Hummingbird (Adult Male)
,,381,Red-headed Woodpecker (Adult)
,,382,Northern Flicker (Yellow-shafted)
,,392,Black Guillemot (Breeding)
,,393,Pigeon Guillemot (Breeding)
,,394,Black-legged Kittiwake (Adult)
,,395,Laughing Gull (Breeding)
,,396,Heermann's Gull (Adult)
,,397,Ring-billed Gull (Adult)
,,398,Western Gull (Adult)
,,399,California Gull (Adult)
,,400,Herring Gull (Adult)
,,401,Glaucous-winged Gull (Adult)
,,402,Great Black-backed Gull (Adult)
,,463,Common Eider (Female/juvenile)
,,464,Long-tailed Duck (Summer male)
,,465,Ruddy Duck (Winter male)
,,476,Pelagic Cormorant
,,485,Green Heron
,,488,Roseate Spoonbill
,,496,Swainson's Hawk (Light morph )
,,497,Red-tailed Hawk (Dark morph)
,,536,Barn Owl
,,541,Northern Pygmy-Owl
,,547,Vaux's Swift
,,571,Bank Swallow
,,583,Savannah Sparrow
,,594,Black-tailed Gnatcatcher
,,599,"Black Guillemot (Nonbreeding, juvenile)"
,,600,"Pigeon Guillemot (Nonbreeding, juvenile)"
,,601,Black-legged Kittiwake (Immature)
,,602,Laughing Gull (Nonbreeding/Immature)
,,603,Heermann's Gull (Immature)
,,604,Ring-billed Gull (Immature)
,,605,Western Gull (Immature)
,,606,California Gull (Immature)
,,607,Herring Gull (Immature)
,,608,Glaucous-winged Gull (Immature)
,,609,Great Black-backed Gull (Immature)
,,610,Black-bellied Whistling-Duck
,,611,Snow Goose (Blue morph)
,,613,Wood Duck (Female/Eclipse male)
,,614,Gadwall (Female/Eclipse male)
,,615,American Wigeon (Female/Eclipse male)
,,616,Mallard (Female/Eclipse male)
,,617,Blue-winged Teal  (Female/juvenile)
,,618,Cinnamon Teal (Female/juvenile)
,,619,Northern Shoveler (Female/Eclipse male)
,,620,Northern Pintail (Female/Eclipse male)
,,621,Green-winged Teal  (Female/juvenile)
,,622,Canvasback (Female/Eclipse male)
,,623,Redhead (Female/Eclipse male)
,,624,Ring-necked Duck (Female/Eclipse male)
,,625,Greater Scaup (Female/Eclipse male)
,,626,Lesser Scaup (Female/Eclipse male)
,,627,Harlequin Duck (Female/juvenile)
,,628,Surf Scoter (Female/immature)
,,629,White-winged Scoter (Female/juvenile)
,,630,Black Scoter (Female/juvenile)
,,631,Bufflehead (Female/immature male)
,,632,Common Goldeneye (Female/Eclipse male)
,,633,Barrow's Goldeneye (Female/Eclipse male)
,,634,Hooded Merganser (Female/immature male)
,,635,Common Merganser (Female/immature male)
,,636,Red-breasted Merganser (Female/immature male)
,,637,California Quail (Female/juvenile)
,,638,Gambel's Quail (Female/juvenile)
,,639,Ring-necked Pheasant (Female/juvenile)
,,640,Red-throated Loon (Nonbreeding/juvenile)
,,641,Pacific Loon (Nonbreeding/juvenile)
,,642,Common Loon (Nonbreeding/juvenile)
,,643,Horned Grebe (Nonbreeding/juvenile)
,,644,Red-necked Grebe (Nonbreeding/juvenile)
,,645,Eared Grebe (Nonbreeding/juvenile)
,,646,Northern Gannet (Immature/Juvenile)
,,647,Double-crested Cormorant (Adult)
,,648,Great Cormorant (Immature)
,,649,Little Blue Heron (Immature)
,,650,Reddish Egret (White morph)
,,651,Black-crowned Night-Heron (Immature)
,,652,Yellow-crowned Night-Heron (Immature)
,,653,White Ibis (Immature)
,,654,"Bald Eagle (Immature, juvenile)"
,,655,"Northern Harrier (Female, immature)"
,,656,Sharp-shinned Hawk (Immature)
,,657,Cooper's Hawk (Immature)
,,658,Red-shouldered Hawk (Immature)
,,659,Broad-winged Hawk (Immature)
,,660,Rough-legged Hawk (Light morph)
,,661,Golden Eagle (Immature)
,,662,"American Kestrel (Female, immature)"
,,663,Peregrine Falcon (Immature)
,,664,Purple Gallinule (Immature)
,,665,Common Gallinule (Immature)
,,666,Black-bellied Plover (Nonbreeding/juvenile)
,,667,Spotted Sandpiper (Nonbreeding/juvenile)
,,668,Sanderling (Nonbreeding/juvenile)
,,669,Dunlin (Nonbreeding/juvenile)
,,670,"Wilson's Phalarope (Nonbreeding, juvenile)"
,,671,"Broad-billed Hummingbird (Female, immature)"
,,672,"Ruby-throated Hummingbird (Female, immature)"
,,673,"Black-chinned Hummingbird (Female, immature)"
,,674,"Anna's Hummingbird (Female, immature)"
,,675,"Costa's Hummingbird (Female, immature)"
,,676,"Calliope Hummingbird (Female, immature)"
,,677,"Broad-tailed Hummingbird (Female, immature)"
,,678,"Rufous Hummingbird (Female, immature)"
,,679,"Allen's Hummingbird (Female, immature)"
,,680,Red-headed Woodpecker (Immature)
,,681,Northern Flicker (Red-shafted)
,,692,Juniper Titmouse
,,695,Northwestern Crow
,,696,Common Eider (Immature/Eclipse male)
,,697,Long-tailed Duck (Female/juvenile)
,,698,Ruddy Duck (Female/juvenile)
,,699,Swainson's Hawk (Immature)
,,700,Red-tailed Hawk (Light morph immature)
,,724,Hermit Warbler
,,746,Dark-eyed Junco (Slate-colored)
,,747,Yellow-rumped Warbler (Breeding Myrtle)
,,748,European Starling (Breeding Adult)
,,749,Fox Sparrow (Red)
,,750,Summer Tanager (Adult Male)
,,751,Orchard Oriole (Adult Male)
,,752,Purple Martin (Adult male)
,,753,American Robin (Adult)
,,754,Phainopepla (Female/juvenile)
,,755,Snow Bunting (Breeding adult)
,,756,Common Yellowthroat (Adult Male)
,,757,American Redstart (Adult Male)
,,758,Magnolia Warbler (Breeding male)
,,759,Bay-breasted Warbler (Breeding male)
,,760,Chestnut-sided Warbler (Breeding male)
,,761,Blackpoll Warbler (Breeding male)
,,762,Black-throated Blue Warbler (Adult Male)
,,763,Lark Bunting (Breeding male)
,,764,White-throated Sparrow (White-striped)
,,765,Harris's Sparrow (Adult)
,,766,White-crowned Sparrow (Adult)
,,767,Golden-crowned Sparrow (Adult)
,,768,Dark-eyed Junco (Oregon)
,,769,Chipping Sparrow (Breeding)
,,770,Scarlet Tanager (Breeding Male)
,,771,Western Tanager (Breeding Male)
,,772,Northern Cardinal (Adult Male)
,,773,Rose-breasted Grosbeak (Adult Male)
,,774,Black-headed Grosbeak (Adult Male)
,,775,Blue Grosbeak (Adult Male)
,,776,Lazuli Bunting (Adult Male)
,,777,Indigo Bunting (Adult Male)
,,778,Painted Bunting (Adult Male)
,,779,Bobolink (Breeding male)
,,780,Red-winged Blackbird (Male)
,,781,Yellow-headed Blackbird (Adult Male)
,,782,Brewer's Blackbird (Female/Juvenile)
,,783,Brown-headed Cowbird (Male)
,,784,Hooded Oriole (Adult male)
,,785,Bullock's Oriole (Adult male)
,,786,Baltimore Oriole (Adult male)
,,787,Pine Grosbeak (Adult Male)
,,788,Purple Finch (Adult Male)
,,789,Cassin's Finch (Adult Male)
,,790,House Finch (Adult Male)
,,791,Red Crossbill (Adult Male)
,,792,White-winged Crossbill (Adult Male)
,,793,Lesser Goldfinch (Adult Male)
,,794,American Goldfinch (Breeding Male)
,,795,Evening Grosbeak (Adult Male)
,,796,House Sparrow (Male)
,,797,Vermilion Flycatcher (Adult male)
,,798,Yellow-rumped Warbler (Winter/juvenile Myrtle)
,,799,Northwestern Crow
,,807,Bank Swallow
,,818,Juniper Titmouse
,,837,Black-tailed Gnatcatcher
,,856,European Starling (Nonbreeding Adult)
,,869,MacGillivray's Warbler
,,882,Hermit Warbler
,,893,Abert's Towhee
,,900,Savannah Sparrow
,,901,Fox Sparrow (Sooty)
,,905,Dark-eyed Junco (Pink-sided)
,,906,Summer Tanager (Female)
,,916,Orchard Oriole (Immature Male)
,,958,Yellow-rumped Warbler (Breeding Audubon's)
,,959,Purple Martin (Female/juvenile)
,,960,American Robin (Juvenile)
,,961,Phainopepla (Male)
,,962,Snow Bunting (Nonbreeding)
,,963,Common Yellowthroat (Female/immature male)
,,964,American Redstart (Female/juvenile)
,,965,Magnolia Warbler (Female/immature male)
,,966,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)"
,,967,Chestnut-sided Warbler (Female/immature male)
,,968,Blackpoll Warbler (Female/juvenile)
,,969,Black-throated Blue Warbler (Female/Immature male)
,,970,Lark Bunting (Female/Nonbreeding male)
,,971,White-throated Sparrow (Tan-striped/immature)
,,972,Harris's Sparrow (Immature)
,,973,White-crowned Sparrow (Immature)
,,974,Golden-crowned Sparrow (Immature)
,,975,Dark-eyed Junco (White-winged)
,,976,Chipping Sparrow (Immature/nonbreeding adult)
,,977,Scarlet Tanager (Female/Nonbreeding Male)
,,978,Western Tanager (Female/Nonbreeding Male)
,,979,Northern Cardinal (Female/Juvenile)
,,980,Rose-breasted Grosbeak (Female/immature male)
,,981,Black-headed Grosbeak (Female/immature male)
,,982,Blue Grosbeak (Female/juvenile)
,,983,Lazuli Bunting (Female/juvenile)
,,984,Indigo Bunting (Female/juvenile)
,,985,Painted Bunting (Female/juvenile)
,,986,Bobolink (Female/juvenile/nonbreeding male)
,,987,Red-winged Blackbird (Female/juvenile)
,,988,Yellow-headed Blackbird (Female/Immature Male)
,,989,Brewer's Blackbird (Male)
,,990,Brown-headed Cowbird (Female/Juvenile)
,,991,Hooded Oriole (Female/Immature male)
,,992,Bullock's Oriole (Female/Immature male)
,,993,Baltimore Oriole (Female/Immature male)
,,994,Pine Grosbeak (Female/juvenile)
,,995,Purple Finch (Female/immature)
,,996,Cassin's Finch (Female/immature)
,,997,House Finch (Female/immature)
,,998,Red Crossbill (Female/juvenile)
,,999,White-winged Crossbill (Female/juvenile)
,,1000,Lesser Goldfinch (Female/juvenile)
,,1001,American Goldfinch (Female/Nonbreeding Male)
,,1002,Evening Grosbeak (Female/Juvenile)
,,1003,House Sparrow (Female/Juvenile)
,,1004,"Vermilion Flycatcher (Female, immature)"
,,1005,European Starling (Juvenile)
,,1006,Fox Sparrow (Thick-billed/Slate-colored)
,,1007,Summer Tanager (Immature Male)
,,1008,Orchard Oriole (Female/Juvenile)
,,1009,Yellow-rumped Warbler (Winter/juvenile Audubon's)
,,1010,Dark-eyed Junco (Red-backed/Gray-headed)
