id_x,class,ID_x,id_y,ID_y
0.0,Birds,0.0,,
1.0,"Ducks, Geese, and Swans",1.0,,
2.0,"Grouse, Quail, and Allies",2.0,,
3.0,Loons,3.0,,
4.0,Grebes,4.0,,
5.0,Storks,5.0,,
6.0,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",6.0,,
7.0,"Pelicans, Herons, Ibises, and Allies",7.0,,
8.0,"Hawks, Kites, Eagles, and Allies",8.0,,
9.0,Caracaras and Falcons,9.0,,
10.0,Cranes and Rails,10.0,,
11.0,"Plovers, Sandpipers, and Allies",11.0,,
12.0,Skuas and Alcids,12.0,,
13.0,"Gulls, Terns, and Allies",13.0,,
14.0,Pigeons and Doves,14.0,,
15.0,Parrots,15.0,,
16.0,Cuckoos,16.0,,
17.0,Owls,17.0,,
18.0,Nightjars,18.0,,
19.0,Swifts and Hummingbirds,19.0,,
20.0,Kingfishers and Allies,20.0,,
21.0,Woodpeckers,21.0,,
22.0,Perching Birds,22.0,,
23.0,Black-bellied Plover,23.0,111.0,111.0
24.0,Black-bellied Whistling-Duck,24.0,,
610.0,Black-bellied Whistling-Duck,610.0,,
25.0,Tyrant Flycatchers,25.0,,
26.0,Semipalmated Plover,26.0,106.0,106.0
503.0,Semipalmated Plover,503.0,106.0,106.0
27.0,Greater White-fronted Goose,27.0,55.0,55.0
454.0,Greater White-fronted Goose,454.0,55.0,55.0
28.0,Black Vulture,28.0,101.0,101.0
489.0,Black Vulture,489.0,101.0,101.0
29.0,American White Pelican,29.0,315.0,315.0
478.0,American White Pelican,478.0,315.0,315.0
30.0,Killdeer,30.0,107.0,107.0
504.0,Killdeer,504.0,107.0,107.0
31.0,Red-headed Woodpecker,31.0,337.0,337.0
32.0,Shrikes,32.0,,
33.0,Snow Goose,33.0,59.0,59.0
34.0,Chimney Swift,34.0,67.0,67.0
546.0,Chimney Swift,546.0,67.0,67.0
35.0,American Oystercatcher,35.0,199.0,199.0
505.0,American Oystercatcher,505.0,199.0,199.0
36.0,Ross's Goose,36.0,60.0,60.0
612.0,Ross's Goose,612.0,60.0,60.0
37.0,Barn Owl,37.0,,
536.0,Barn Owl,536.0,,
38.0,Vireos,38.0,,
39.0,Black Oystercatcher,39.0,198.0,198.0
506.0,Black Oystercatcher,506.0,198.0,198.0
40.0,Turkey Vulture,40.0,100.0,100.0
490.0,Turkey Vulture,490.0,100.0,100.0
41.0,Brown Pelican,41.0,316.0,316.0
479.0,Brown Pelican,479.0,316.0,316.0
42.0,Brant,42.0,56.0,56.0
455.0,Brant,455.0,56.0,56.0
43.0,Scaled Quail,43.0,264.0,264.0
466.0,Scaled Quail,466.0,264.0,264.0
44.0,Northern Gannet,44.0,426.0,426.0
45.0,Rock Pigeon,45.0,114.0,114.0
525.0,Rock Pigeon,525.0,114.0,114.0
46.0,Black-necked Stilt,46.0,370.0,370.0
507.0,Black-necked Stilt,507.0,370.0,370.0
47.0,Acorn Woodpecker,47.0,338.0,338.0
550.0,Acorn Woodpecker,550.0,338.0,338.0
48.0,"Jays, Magpies, and Crows",48.0,,
49.0,Pied-billed Grebe,49.0,358.0,358.0
470.0,Pied-billed Grebe,470.0,358.0,358.0
50.0,American Avocet,50.0,371.0,371.0
508.0,American Avocet,508.0,371.0,371.0
51.0,Cackling Goose,51.0,58.0,58.0
456.0,Cackling Goose,456.0,58.0,58.0
52.0,Vaux's Swift,52.0,,
547.0,Vaux's Swift,547.0,,
53.0,Osprey,53.0,266.0,266.0
491.0,Osprey,491.0,266.0,266.0
54.0,Crested Caracara,54.0,173.0,173.0
498.0,Crested Caracara,498.0,173.0,173.0
55.0,Larks,55.0,,
56.0,Spotted Sandpiper,56.0,378.0,378.0
57.0,Canada Goose,57.0,57.0,57.0
457.0,Canada Goose,457.0,57.0,57.0
58.0,Great Blue Heron,58.0,70.0,70.0
480.0,Great Blue Heron,480.0,70.0,70.0
59.0,Solitary Sandpiper,59.0,406.0,406.0
509.0,Solitary Sandpiper,509.0,406.0,406.0
60.0,Mute Swan,60.0,63.0,63.0
458.0,Mute Swan,458.0,63.0,63.0
61.0,Purple Gallinule,61.0,365.0,365.0
62.0,Western Screech-Owl,62.0,419.0,419.0
537.0,Western Screech-Owl,537.0,419.0,419.0
63.0,Gila Woodpecker,63.0,340.0,340.0
551.0,Gila Woodpecker,551.0,340.0,340.0
64.0,Swallows,64.0,,
65.0,Greater Yellowlegs,65.0,404.0,404.0
510.0,Greater Yellowlegs,510.0,404.0,404.0
66.0,Swallow-tailed Kite,66.0,14.0,14.0
492.0,Swallow-tailed Kite,492.0,14.0,14.0
67.0,Trumpeter Swan,67.0,61.0,61.0
459.0,Trumpeter Swan,459.0,61.0,61.0
68.0,White-throated Swift,68.0,66.0,66.0
548.0,White-throated Swift,548.0,66.0,66.0
69.0,Chickadees and Titmice,69.0,,
70.0,Willet,70.0,405.0,405.0
511.0,Willet,511.0,405.0,405.0
71.0,Great Egret,71.0,69.0,69.0
481.0,Great Egret,481.0,69.0,69.0
72.0,Tundra Swan,72.0,62.0,62.0
460.0,Tundra Swan,460.0,62.0,62.0
73.0,California Quail,73.0,262.0,262.0
74.0,Red-throated Loon,74.0,196.0,196.0
75.0,Brandt's Cormorant,75.0,320.0,320.0
474.0,Brandt's Cormorant,474.0,320.0,320.0
76.0,Band-tailed Pigeon,76.0,117.0,117.0
526.0,Band-tailed Pigeon,526.0,117.0,117.0
77.0,Yellow-billed Cuckoo,77.0,136.0,136.0
533.0,Yellow-billed Cuckoo,533.0,136.0,136.0
78.0,Lesser Yellowlegs,78.0,402.0,402.0
512.0,Lesser Yellowlegs,512.0,402.0,402.0
79.0,Golden-fronted Woodpecker,79.0,335.0,335.0
552.0,Golden-fronted Woodpecker,552.0,335.0,335.0
80.0,Verdin,80.0,374.0,374.0
433.0,Verdin,433.0,374.0,374.0
821.0,Verdin,821.0,374.0,374.0
81.0,Wood Duck,81.0,,
82.0,Whimbrel,82.0,400.0,400.0
513.0,Whimbrel,513.0,400.0,400.0
83.0,White-tailed Kite,83.0,15.0,15.0
493.0,White-tailed Kite,493.0,15.0,15.0
84.0,Horned Grebe,84.0,355.0,355.0
85.0,Snowy Egret,85.0,75.0,75.0
482.0,Snowy Egret,482.0,75.0,75.0
86.0,Long-billed Curlew,86.0,399.0,399.0
514.0,Long-billed Curlew,514.0,399.0,399.0
87.0,Gadwall,87.0,35.0,35.0
88.0,Eastern Screech-Owl,88.0,418.0,418.0
538.0,Eastern Screech-Owl,538.0,418.0,418.0
89.0,Bushtits,89.0,,
90.0,Broad-billed Hummingbird,90.0,435.0,435.0
91.0,Marbled Godwit,91.0,398.0,398.0
515.0,Marbled Godwit,515.0,398.0,398.0
92.0,American Wigeon,92.0,27.0,27.0
93.0,Mississippi Kite,93.0,17.0,17.0
494.0,Mississippi Kite,494.0,17.0,17.0
94.0,American Kestrel,94.0,177.0,177.0
95.0,Red-bellied Woodpecker,95.0,336.0,336.0
553.0,Red-bellied Woodpecker,553.0,336.0,336.0
96.0,Nuthatches,96.0,,
97.0,Ruddy Turnstone,97.0,380.0,380.0
516.0,Ruddy Turnstone,516.0,380.0,380.0
98.0,American Black Duck,98.0,34.0,34.0
461.0,American Black Duck,461.0,34.0,34.0
99.0,Little Blue Heron,99.0,73.0,73.0
100.0,Black Turnstone,100.0,381.0,381.0
517.0,Black Turnstone,517.0,381.0,381.0
101.0,Creepers,101.0,,
102.0,Mallard,102.0,33.0,33.0
103.0,Gambel's Quail,103.0,263.0,263.0
104.0,Neotropic Cormorant,104.0,318.0,318.0
475.0,Neotropic Cormorant,475.0,318.0,318.0
105.0,Eurasian Collared-Dove,105.0,118.0,118.0
527.0,Eurasian Collared-Dove,527.0,118.0,118.0
106.0,Surfbird,106.0,379.0,379.0
518.0,Surfbird,518.0,379.0,379.0
107.0,Ruby-throated Hummingbird,107.0,432.0,432.0
108.0,Bald Eagle,108.0,16.0,16.0
109.0,Mottled Duck,109.0,31.0,31.0
462.0,Mottled Duck,462.0,31.0,31.0
110.0,Common Gallinule,110.0,364.0,364.0
111.0,Great Horned Owl,111.0,416.0,416.0
539.0,Great Horned Owl,539.0,416.0,416.0
112.0,Yellow-bellied Sapsucker,112.0,352.0,352.0
554.0,Yellow-bellied Sapsucker,554.0,352.0,352.0
113.0,Wrens,113.0,,
114.0,Sanderling,114.0,383.0,383.0
115.0,Tricolored Heron,115.0,76.0,76.0
483.0,Tricolored Heron,483.0,76.0,76.0
116.0,Blue-winged Teal,116.0,30.0,30.0
117.0,Semipalmated Sandpiper,117.0,394.0,394.0
519.0,Semipalmated Sandpiper,519.0,394.0,394.0
118.0,Red-necked Grebe,118.0,356.0,356.0
119.0,Gnatcatchers,119.0,,
120.0,Northern Harrier,120.0,13.0,13.0
121.0,Western Sandpiper,121.0,390.0,390.0
520.0,Western Sandpiper,520.0,390.0,390.0
122.0,Cinnamon Teal,122.0,29.0,29.0
123.0,Black-chinned Hummingbird,123.0,431.0,431.0
124.0,Red-naped Sapsucker,124.0,349.0,349.0
555.0,Red-naped Sapsucker,555.0,349.0,349.0
125.0,Dippers,125.0,,
126.0,Least Sandpiper,126.0,392.0,392.0
521.0,Least Sandpiper,521.0,392.0,392.0
127.0,Reddish Egret,127.0,74.0,74.0
128.0,Northern Shoveler,128.0,,
129.0,Dunlin,129.0,384.0,384.0
130.0,Northern Pintail,130.0,26.0,26.0
131.0,Northern Bobwhite,131.0,265.0,265.0
467.0,Northern Bobwhite,467.0,265.0,265.0
132.0,Pacific Loon,132.0,195.0,195.0
133.0,Wood Stork,133.0,112.0,112.0
473.0,Wood Stork,473.0,112.0,112.0
134.0,Double-crested Cormorant,134.0,317.0,317.0
135.0,Sharp-shinned Hawk,135.0,2.0,2.0
136.0,Merlin,136.0,174.0,174.0
499.0,Merlin,499.0,174.0,174.0
137.0,White-winged Dove,137.0,119.0,119.0
528.0,White-winged Dove,528.0,119.0,119.0
138.0,Monk Parakeet,138.0,361.0,361.0
532.0,Monk Parakeet,532.0,361.0,361.0
139.0,Black-billed Cuckoo,139.0,137.0,137.0
534.0,Black-billed Cuckoo,534.0,137.0,137.0
140.0,Snowy Owl,140.0,415.0,415.0
540.0,Snowy Owl,540.0,415.0,415.0
141.0,Common Nighthawk,141.0,86.0,86.0
545.0,Common Nighthawk,545.0,86.0,86.0
142.0,Belted Kingfisher,142.0,22.0,22.0
549.0,Belted Kingfisher,549.0,22.0,22.0
143.0,Kinglets,143.0,,
144.0,Black Guillemot,144.0,24.0,24.0
145.0,Black-legged Kittiwake,145.0,242.0,242.0
146.0,Short-billed Dowitcher,146.0,396.0,396.0
522.0,Short-billed Dowitcher,522.0,396.0,396.0
147.0,Green-winged Teal,147.0,28.0,28.0
148.0,Cattle Egret,148.0,72.0,72.0
484.0,Cattle Egret,484.0,72.0,72.0
149.0,Wilson's Snipe,149.0,395.0,395.0
523.0,Wilson's Snipe,523.0,395.0,395.0
150.0,Red-breasted Sapsucker,150.0,350.0,350.0
556.0,Red-breasted Sapsucker,556.0,350.0,350.0
151.0,Old World Warblers,151.0,,
152.0,Anna's Hummingbird,152.0,433.0,433.0
153.0,Canvasback,153.0,40.0,40.0
154.0,American Woodcock,154.0,401.0,401.0
524.0,American Woodcock,524.0,401.0,401.0
155.0,Cooper's Hawk,155.0,0.0,0.0
156.0,Thrushes,156.0,,
157.0,Eared Grebe,157.0,357.0,357.0
158.0,Wilson's Phalarope,158.0,377.0,377.0
159.0,Redhead,159.0,37.0,37.0
160.0,Green Heron,160.0,,
485.0,Green Heron,485.0,,
161.0,Ring-necked Duck,161.0,38.0,38.0
162.0,American Coot,162.0,363.0,363.0
501.0,American Coot,501.0,363.0,363.0
163.0,Northern Pygmy-Owl,163.0,,
541.0,Northern Pygmy-Owl,541.0,,
164.0,Ladder-backed Woodpecker,164.0,347.0,347.0
557.0,Ladder-backed Woodpecker,557.0,347.0,347.0
165.0,"Mockingbirds, Thrashers, and Allies",165.0,,
166.0,Harris's Hawk,166.0,18.0,18.0
495.0,Harris's Hawk,495.0,18.0,18.0
167.0,Costa's Hummingbird,167.0,434.0,434.0
168.0,Greater Scaup,168.0,39.0,39.0
169.0,Ring-necked Pheasant,169.0,322.0,322.0
170.0,Great Cormorant,170.0,319.0,319.0
171.0,Mourning Dove,171.0,120.0,120.0
529.0,Mourning Dove,529.0,120.0,120.0
172.0,Starlings and Allies,172.0,,
173.0,Black-crowned Night-Heron,173.0,79.0,79.0
174.0,Lesser Scaup,174.0,36.0,36.0
175.0,Red-shouldered Hawk,175.0,8.0,8.0
176.0,Peregrine Falcon,176.0,176.0,176.0
177.0,Nuttall's Woodpecker,177.0,345.0,345.0
558.0,Nuttall's Woodpecker,558.0,345.0,345.0
178.0,Wagtails and Pipits,178.0,,
179.0,Common Eider,179.0,54.0,54.0
180.0,Calliope Hummingbird,180.0,436.0,436.0
181.0,Harlequin Duck,181.0,46.0,46.0
182.0,Burrowing Owl,182.0,414.0,414.0
542.0,Burrowing Owl,542.0,414.0,414.0
183.0,Waxwings,183.0,,
184.0,Yellow-crowned Night-Heron,184.0,78.0,78.0
185.0,Western Grebe,185.0,354.0,354.0
471.0,Western Grebe,471.0,354.0,354.0
186.0,Broad-winged Hawk,186.0,9.0,9.0
187.0,Surf Scoter,187.0,50.0,50.0
188.0,Downy Woodpecker,188.0,346.0,346.0
559.0,Downy Woodpecker,559.0,346.0,346.0
189.0,Silky-Flycatchers,189.0,,
190.0,Pigeon Guillemot,190.0,23.0,23.0
191.0,Bonaparte's Gull,191.0,228.0,228.0
446.0,Bonaparte's Gull,446.0,228.0,228.0
192.0,White-winged Scoter,192.0,49.0,49.0
193.0,Ruffed Grouse,193.0,323.0,323.0
468.0,Ruffed Grouse,468.0,323.0,323.0
194.0,Common Loon,194.0,194.0,194.0
195.0,Pelagic Cormorant,195.0,,
476.0,Pelagic Cormorant,476.0,,
196.0,Inca Dove,196.0,115.0,115.0
530.0,Inca Dove,530.0,115.0,115.0
197.0,Greater Roadrunner,197.0,138.0,138.0
535.0,Greater Roadrunner,535.0,138.0,138.0
198.0,White Ibis,198.0,428.0,428.0
199.0,Longspurs and Snow Buntings,199.0,,
200.0,Broad-tailed Hummingbird,200.0,437.0,437.0
201.0,Black Scoter,201.0,48.0,48.0
202.0,Swainson's Hawk,202.0,11.0,11.0
203.0,Long-tailed Duck,203.0,45.0,45.0
204.0,Sandhill Crane,204.0,197.0,197.0
502.0,Sandhill Crane,502.0,197.0,197.0
205.0,Barred Owl,205.0,423.0,423.0
543.0,Barred Owl,543.0,423.0,423.0
206.0,Hairy Woodpecker,206.0,348.0,348.0
560.0,Hairy Woodpecker,560.0,348.0,348.0
207.0,Wood-Warblers,207.0,,
208.0,Glossy Ibis,208.0,430.0,430.0
486.0,Glossy Ibis,486.0,430.0,430.0
209.0,Bufflehead,209.0,41.0,41.0
210.0,Red-tailed Hawk,210.0,6.0,6.0
211.0,Prairie Falcon,211.0,175.0,175.0
500.0,Prairie Falcon,500.0,175.0,175.0
212.0,New World Sparrows and Allies,212.0,,
213.0,Rufous Hummingbird,213.0,438.0,438.0
214.0,Common Goldeneye,214.0,42.0,42.0
215.0,Clark's Grebe,215.0,353.0,353.0
472.0,Clark's Grebe,472.0,353.0,353.0
216.0,Northern Flicker,216.0,333.0,333.0
217.0,"Cardinals, Grosbeaks, and Allies",217.0,,
218.0,Laughing Gull,218.0,240.0,240.0
219.0,Barrow's Goldeneye,219.0,43.0,43.0
220.0,Wild Turkey,220.0,321.0,321.0
469.0,Wild Turkey,469.0,321.0,321.0
221.0,Anhinga,221.0,65.0,65.0
477.0,Anhinga,477.0,65.0,65.0
222.0,Common Ground-Dove,222.0,116.0,116.0
531.0,Common Ground-Dove,531.0,116.0,116.0
223.0,White-faced Ibis,223.0,429.0,429.0
487.0,White-faced Ibis,487.0,429.0,429.0
224.0,Rough-legged Hawk,224.0,7.0,7.0
225.0,Hooded Merganser,225.0,47.0,47.0
226.0,Northern Saw-whet Owl,226.0,411.0,411.0
544.0,Northern Saw-whet Owl,544.0,411.0,411.0
227.0,Blackbirds and Allies,227.0,,
228.0,Allen's Hummingbird,228.0,439.0,439.0
229.0,Common Merganser,229.0,51.0,51.0
230.0,Pileated Woodpecker,230.0,334.0,334.0
561.0,Pileated Woodpecker,561.0,334.0,334.0
231.0,Finches and Allies,231.0,,
232.0,Heermann's Gull,232.0,235.0,235.0
233.0,Roseate Spoonbill,233.0,,
488.0,Roseate Spoonbill,488.0,,
234.0,Golden Eagle,234.0,3.0,3.0
235.0,Red-breasted Merganser,235.0,52.0,52.0
236.0,Old World Sparrows,236.0,,
237.0,Mew Gull,237.0,231.0,231.0
447.0,Mew Gull,447.0,231.0,231.0
238.0,Ruddy Duck,238.0,53.0,53.0
239.0,Western Gull,239.0,238.0,238.0
240.0,Ring-billed Gull,240.0,232.0,232.0
241.0,California Gull,241.0,230.0,230.0
242.0,Herring Gull,242.0,229.0,229.0
243.0,Glaucous-winged Gull,243.0,233.0,233.0
244.0,Great Black-backed Gull,244.0,237.0,237.0
245.0,Caspian Tern,245.0,246.0,246.0
448.0,Caspian Tern,448.0,246.0,246.0
246.0,Black Tern,246.0,244.0,244.0
449.0,Black Tern,449.0,244.0,244.0
247.0,Common Tern,247.0,249.0,249.0
450.0,Common Tern,450.0,249.0,249.0
248.0,Forster's Tern,248.0,248.0,248.0
451.0,Forster's Tern,451.0,248.0,248.0
249.0,Royal Tern,249.0,252.0,252.0
452.0,Royal Tern,452.0,252.0,252.0
250.0,Black Skimmer,250.0,243.0,243.0
453.0,Black Skimmer,453.0,243.0,243.0
251.0,Ovenbird,251.0,291.0,291.0
860.0,Ovenbird,860.0,291.0,291.0
252.0,Green-tailed Towhee,252.0,159.0,159.0
887.0,Green-tailed Towhee,887.0,159.0,159.0
253.0,Louisiana Waterthrush,253.0,288.0,288.0
861.0,Louisiana Waterthrush,861.0,288.0,288.0
254.0,Bobolink,254.0,208.0,208.0
255.0,Gray-crowned Rosy-Finch,255.0,187.0,187.0
917.0,Gray-crowned Rosy-Finch,917.0,187.0,187.0
256.0,Western Wood-Pewee,256.0,463.0,463.0
923.0,Western Wood-Pewee,923.0,463.0,463.0
257.0,Gray Jay,257.0,132.0,132.0
948.0,Gray Jay,948.0,132.0,132.0
258.0,Spotted Towhee,258.0,161.0,161.0
888.0,Spotted Towhee,888.0,161.0,161.0
259.0,Summer Tanager,259.0,98.0,98.0
260.0,Northern Waterthrush,260.0,289.0,289.0
862.0,Northern Waterthrush,862.0,289.0,289.0
261.0,Carolina Chickadee,261.0,272.0,272.0
811.0,Carolina Chickadee,811.0,272.0,272.0
262.0,Eastern Bluebird,262.0,460.0,460.0
842.0,Eastern Bluebird,842.0,460.0,460.0
263.0,White-eyed Vireo,263.0,494.0,494.0
939.0,White-eyed Vireo,939.0,494.0,494.0
264.0,Purple Martin,264.0,203.0,203.0
265.0,Cactus Wren,265.0,440.0,440.0
828.0,Cactus Wren,828.0,440.0,440.0
266.0,Blue-winged Warbler,266.0,313.0,313.0
863.0,Blue-winged Warbler,863.0,313.0,313.0
267.0,Eastern Towhee,267.0,160.0,160.0
889.0,Eastern Towhee,889.0,160.0,160.0
