id_x,class,ID_x,id_y,ID_y
268.0,Red-winged Blackbird,268.0,207.0,207.0
269.0,Black Rosy-Finch,269.0,185.0,185.0
918.0,Black Rosy-Finch,918.0,185.0,185.0
270.0,Eastern Wood-Pewee,270.0,464.0,464.0
924.0,Eastern Wood-Pewee,924.0,464.0,464.0
271.0,Steller's Jay,271.0,129.0,129.0
949.0,Steller's Jay,949.0,129.0,129.0
272.0,Black-and-white Warbler,272.0,282.0,282.0
864.0,Black-and-white Warbler,864.0,282.0,282.0
273.0,Rufous-crowned Sparrow,273.0,139.0,139.0
890.0,Rufous-crowned Sparrow,890.0,139.0,139.0
274.0,Scarlet Tanager,274.0,97.0,97.0
275.0,Gray Catbird,275.0,254.0,254.0
851.0,Gray Catbird,851.0,254.0,254.0
276.0,Prothonotary Warbler,276.0,290.0,290.0
865.0,Prothonotary Warbler,865.0,290.0,290.0
277.0,Eastern Meadowlark,277.0,223.0,223.0
909.0,Eastern Meadowlark,909.0,223.0,223.0
278.0,Black-capped Chickadee,278.0,271.0,271.0
812.0,Black-capped Chickadee,812.0,271.0,271.0
279.0,Western Bluebird,279.0,459.0,459.0
843.0,Western Bluebird,843.0,459.0,459.0
280.0,Brown-capped Rosy-Finch,280.0,186.0,186.0
919.0,Brown-capped Rosy-Finch,919.0,186.0,186.0
281.0,Least Flycatcher,281.0,469.0,469.0
925.0,Least Flycatcher,925.0,469.0,469.0
282.0,Canyon Towhee,282.0,156.0,156.0
891.0,Canyon Towhee,891.0,156.0,156.0
283.0,Tennessee Warbler,283.0,286.0,286.0
866.0,Tennessee Warbler,866.0,286.0,286.0
284.0,Red-breasted Nuthatch,284.0,407.0,407.0
823.0,Red-breasted Nuthatch,823.0,407.0,407.0
285.0,Bell's Vireo,285.0,490.0,490.0
940.0,Bell's Vireo,940.0,490.0,490.0
286.0,Blue Jay,286.0,128.0,128.0
950.0,Blue Jay,950.0,128.0,128.0
287.0,Tree Swallow,287.0,205.0,205.0
804.0,Tree Swallow,804.0,205.0,205.0
288.0,Canyon Wren,288.0,441.0,441.0
829.0,Canyon Wren,829.0,441.0,441.0
289.0,Orange-crowned Warbler,289.0,285.0,285.0
867.0,Orange-crowned Warbler,867.0,285.0,285.0
290.0,California Towhee,290.0,155.0,155.0
892.0,California Towhee,892.0,155.0,155.0
291.0,Western Tanager,291.0,96.0,96.0
292.0,Western Meadowlark,292.0,224.0,224.0
910.0,Western Meadowlark,910.0,224.0,224.0
293.0,Nashville Warbler,293.0,287.0,287.0
868.0,Nashville Warbler,868.0,287.0,287.0
294.0,Pine Grosbeak,294.0,190.0,190.0
295.0,Common Eider (Adult male),295.0,,
296.0,Long-tailed Duck (Winter male),296.0,,
297.0,Ruddy Duck (Breeding male),297.0,,
298.0,Swainson's Hawk (Dark morph ),298.0,,
299.0,Red-tailed Hawk (Light morph adult),299.0,,
300.0,Pacific-slope Flycatcher,300.0,466.0,466.0
926.0,Pacific-slope Flycatcher,926.0,466.0,466.0
301.0,Florida Scrub-Jay,301.0,122.0,122.0
951.0,Florida Scrub-Jay,951.0,122.0,122.0
302.0,Abert's Towhee,302.0,,
893.0,Abert's Towhee,893.0,,
303.0,Mountain Chickadee,303.0,273.0,273.0
813.0,Mountain Chickadee,813.0,273.0,273.0
304.0,Mountain Bluebird,304.0,458.0,458.0
844.0,Mountain Bluebird,844.0,458.0,458.0
305.0,MacGillivray's Warbler,305.0,,
869.0,MacGillivray's Warbler,869.0,,
306.0,Yellow-headed Blackbird,306.0,225.0,225.0
307.0,Yellow-throated Vireo,307.0,492.0,492.0
941.0,Yellow-throated Vireo,941.0,492.0,492.0
308.0,Mourning Warbler,308.0,278.0,278.0
870.0,Mourning Warbler,870.0,278.0,278.0
309.0,American Tree Sparrow,309.0,163.0,163.0
894.0,American Tree Sparrow,894.0,163.0,163.0
310.0,Northern Cardinal,310.0,87.0,87.0
311.0,Purple Finch,311.0,184.0,184.0
312.0,Cordilleran Flycatcher,312.0,471.0,471.0
927.0,Cordilleran Flycatcher,927.0,471.0,471.0
313.0,Snow Goose (White morph),313.0,,
314.0,Wood Duck (Breeding male),314.0,,
315.0,Gadwall (Breeding male),315.0,,
316.0,American Wigeon (Breeding male),316.0,,
317.0,Mallard (Breeding male),317.0,,
318.0,Blue-winged Teal  (Male),318.0,,
319.0,Cinnamon Teal (Male),319.0,,
320.0,Northern Shoveler (Breeding male),320.0,,
321.0,Northern Pintail (Breeding male),321.0,,
322.0,Green-winged Teal (Male),322.0,,
323.0,Canvasback (Breeding male),323.0,,
324.0,Redhead (Breeding male),324.0,,
325.0,Ring-necked Duck (Breeding male),325.0,,
326.0,Greater Scaup (Breeding male),326.0,,
327.0,Lesser Scaup (Breeding male),327.0,,
328.0,Harlequin Duck (Male),328.0,,
329.0,Surf Scoter (Male),329.0,,
330.0,White-winged Scoter (Male),330.0,,
331.0,Black Scoter (Male),331.0,,
332.0,Bufflehead (Breeding male),332.0,,
333.0,Common Goldeneye (Breeding male),333.0,,
334.0,Barrow's Goldeneye (Breeding male),334.0,,
335.0,Hooded Merganser (Breeding male),335.0,,
336.0,Common Merganser (Breeding male),336.0,,
337.0,Red-breasted Merganser (Breeding male),337.0,,
338.0,California Quail (Male),338.0,,
339.0,Gambel's Quail (Male),339.0,,
340.0,Ring-necked Pheasant (Male),340.0,,
341.0,Red-throated Loon (Breeding),341.0,,
342.0,Pacific Loon (Breeding),342.0,,
343.0,Common Loon (Breeding),343.0,,
344.0,Horned Grebe (Breeding),344.0,,
345.0,Red-necked Grebe (Breeding),345.0,,
346.0,Eared Grebe (Breeding),346.0,,
347.0,"Northern Gannet (Adult, Subadult)",347.0,,
348.0,Double-crested Cormorant (Immature),348.0,,
349.0,Great Cormorant (Adult),349.0,,
350.0,Little Blue Heron (Adult),350.0,,
351.0,Reddish Egret (Dark morph),351.0,,
352.0,Black-crowned Night-Heron (Adult),352.0,,
353.0,Yellow-crowned Night-Heron (Adult),353.0,,
354.0,White Ibis (Adult),354.0,,
355.0,"Bald Eagle (Adult, subadult)",355.0,,
356.0,Northern Harrier (Adult male),356.0,,
357.0,Sharp-shinned Hawk (Adult ),357.0,,
358.0,Cooper's Hawk (Adult),358.0,,
359.0,Red-shouldered Hawk (Adult ),359.0,,
360.0,Broad-winged Hawk (Adult),360.0,,
361.0,Rough-legged Hawk (Dark morph),361.0,,
362.0,Golden Eagle (Adult),362.0,,
363.0,American Kestrel (Adult male),363.0,,
364.0,Peregrine Falcon (Adult),364.0,,
365.0,Purple Gallinule (Adult),365.0,,
366.0,Common Gallinule (Adult),366.0,,
367.0,Black-bellied Plover (Breeding),367.0,,
368.0,Spotted Sandpiper (Breeding),368.0,,
369.0,Sanderling (Breeding),369.0,,
370.0,Dunlin (Breeding),370.0,,
371.0,Wilson's Phalarope (Breeding),371.0,,
372.0,Broad-billed Hummingbird (Adult Male),372.0,,
373.0,Ruby-throated Hummingbird (Adult Male),373.0,,
374.0,Black-chinned Hummingbird (Adult Male),374.0,,
375.0,Anna's Hummingbird (Adult Male),375.0,,
376.0,Costa's Hummingbird (Adult Male),376.0,,
377.0,Calliope Hummingbird (Adult Male),377.0,,
378.0,Broad-tailed Hummingbird (Adult Male),378.0,,
379.0,Rufous Hummingbird (Adult Male),379.0,,
380.0,Allen's Hummingbird (Adult Male),380.0,,
381.0,Red-headed Woodpecker (Adult),381.0,,
382.0,Northern Flicker (Yellow-shafted),382.0,,
383.0,Loggerhead Shrike,383.0,227.0,227.0
937.0,Loggerhead Shrike,937.0,227.0,227.0
384.0,Western Scrub-Jay,384.0,121.0,121.0
952.0,Western Scrub-Jay,952.0,121.0,121.0
385.0,Violet-green Swallow,385.0,206.0,206.0
805.0,Violet-green Swallow,805.0,206.0,206.0
386.0,Carolina Wren,386.0,446.0,446.0
830.0,Carolina Wren,830.0,446.0,446.0
387.0,Blue-gray Gnatcatcher,387.0,360.0,360.0
836.0,Blue-gray Gnatcatcher,836.0,360.0,360.0
388.0,Golden-crowned Kinglet,388.0,373.0,373.0
839.0,Golden-crowned Kinglet,839.0,373.0,373.0
389.0,Northern Mockingbird,389.0,255.0,255.0
852.0,Northern Mockingbird,852.0,255.0,255.0
390.0,Bohemian Waxwing,390.0,81.0,81.0
858.0,Bohemian Waxwing,858.0,81.0,81.0
391.0,Common Yellowthroat,391.0,279.0,279.0
392.0,Black Guillemot (Breeding),392.0,,
393.0,Pigeon Guillemot (Breeding),393.0,,
394.0,Black-legged Kittiwake (Adult),394.0,,
395.0,Laughing Gull (Breeding),395.0,,
396.0,Heermann's Gull (Adult),396.0,,
397.0,Ring-billed Gull (Adult),397.0,,
398.0,Western Gull (Adult),398.0,,
399.0,California Gull (Adult),399.0,,
400.0,Herring Gull (Adult),400.0,,
401.0,Glaucous-winged Gull (Adult),401.0,,
402.0,Great Black-backed Gull (Adult),402.0,,
403.0,Chipping Sparrow,403.0,167.0,167.0
404.0,Rusty Blackbird,404.0,209.0,209.0
911.0,Rusty Blackbird,911.0,209.0,209.0
405.0,Hooded Warbler,405.0,296.0,296.0
871.0,Hooded Warbler,871.0,296.0,296.0
406.0,Chestnut-backed Chickadee,406.0,275.0,275.0
814.0,Chestnut-backed Chickadee,814.0,275.0,275.0
407.0,Townsend's Solitaire,407.0,457.0,457.0
845.0,Townsend's Solitaire,845.0,457.0,457.0
408.0,Cassin's Finch,408.0,182.0,182.0
409.0,Black Phoebe,409.0,476.0,476.0
928.0,Black Phoebe,928.0,476.0,476.0
410.0,Clay-colored Sparrow,410.0,166.0,166.0
895.0,Clay-colored Sparrow,895.0,166.0,166.0
411.0,Pyrrhuloxia,411.0,88.0,88.0
907.0,Pyrrhuloxia,907.0,88.0,88.0
412.0,American Redstart,412.0,307.0,307.0
413.0,White-breasted Nuthatch,413.0,408.0,408.0
824.0,White-breasted Nuthatch,824.0,408.0,408.0
414.0,Plumbeous Vireo,414.0,498.0,498.0
942.0,Plumbeous Vireo,942.0,498.0,498.0
415.0,Mexican Jay,415.0,123.0,123.0
953.0,Mexican Jay,953.0,123.0,123.0
416.0,Brewer's Blackbird,416.0,210.0,210.0
417.0,Cape May Warbler,417.0,309.0,309.0
872.0,Cape May Warbler,872.0,309.0,309.0
418.0,Brewer's Sparrow,418.0,165.0,165.0
896.0,Brewer's Sparrow,896.0,165.0,165.0
419.0,House Finch,419.0,183.0,183.0
420.0,Eastern Phoebe,420.0,477.0,477.0
929.0,Eastern Phoebe,929.0,477.0,477.0
421.0,Northern Rough-winged Swallow,421.0,204.0,204.0
806.0,Northern Rough-winged Swallow,806.0,204.0,204.0
422.0,Bewick's Wren,422.0,445.0,445.0
831.0,Bewick's Wren,831.0,445.0,445.0
423.0,Northern Parula,423.0,292.0,292.0
873.0,Northern Parula,873.0,292.0,292.0
424.0,Boreal Chickadee,424.0,274.0,274.0
815.0,Boreal Chickadee,815.0,274.0,274.0
425.0,Veery,425.0,451.0,451.0
846.0,Veery,846.0,451.0,451.0
426.0,Field Sparrow,426.0,168.0,168.0
897.0,Field Sparrow,897.0,168.0,168.0
427.0,Rose-breasted Grosbeak,427.0,93.0,93.0
428.0,Clark's Nutcracker,428.0,131.0,131.0
954.0,Clark's Nutcracker,954.0,131.0,131.0
429.0,Common Grackle,429.0,222.0,222.0
912.0,Common Grackle,912.0,222.0,222.0
430.0,Magnolia Warbler,430.0,301.0,301.0
431.0,Vesper Sparrow,431.0,162.0,162.0
898.0,Vesper Sparrow,898.0,162.0,162.0
432.0,Horned Lark,432.0,21.0,21.0
803.0,Horned Lark,803.0,21.0,21.0
434.0,Bushtit,434.0,20.0,20.0
822.0,Bushtit,822.0,20.0,20.0
435.0,Brown Creeper,435.0,102.0,102.0
827.0,Brown Creeper,827.0,102.0,102.0
436.0,American Dipper,436.0,113.0,113.0
838.0,American Dipper,838.0,113.0,113.0
437.0,Wrentit,437.0,427.0,427.0
841.0,Wrentit,841.0,427.0,427.0
438.0,Brown Thrasher,438.0,260.0,260.0
853.0,Brown Thrasher,853.0,260.0,260.0
439.0,European Starling,439.0,425.0,425.0
440.0,American Pipit,440.0,261.0,261.0
857.0,American Pipit,857.0,261.0,261.0
441.0,Phainopepla,441.0,362.0,362.0
442.0,Snow Bunting,442.0,84.0,84.0
443.0,Bay-breasted Warbler,443.0,294.0,294.0
444.0,Red Crossbill,444.0,188.0,188.0
445.0,House Sparrow,445.0,314.0,314.0
463.0,Common Eider (Female/juvenile),463.0,,
464.0,Long-tailed Duck (Summer male),464.0,,
465.0,Ruddy Duck (Winter male),465.0,,
496.0,Swainson's Hawk (Light morph ),496.0,,
497.0,Red-tailed Hawk (Dark morph),497.0,,
562.0,Say's Phoebe,562.0,478.0,478.0
930.0,Say's Phoebe,930.0,478.0,478.0
563.0,Cassin's Vireo,563.0,491.0,491.0
943.0,Cassin's Vireo,943.0,491.0,491.0
564.0,Blackburnian Warbler,564.0,300.0,300.0
874.0,Blackburnian Warbler,874.0,300.0,300.0
565.0,Boat-tailed Grackle,565.0,220.0,220.0
913.0,Boat-tailed Grackle,913.0,220.0,220.0
566.0,Black-billed Magpie,566.0,133.0,133.0
955.0,Black-billed Magpie,955.0,133.0,133.0
567.0,Lark Sparrow,567.0,149.0,149.0
899.0,Lark Sparrow,899.0,149.0,149.0
568.0,Black-headed Grosbeak,568.0,94.0,94.0
569.0,Bridled Titmouse,569.0,270.0,270.0
816.0,Bridled Titmouse,816.0,270.0,270.0
570.0,Swainson's Thrush,570.0,454.0,454.0
847.0,Swainson's Thrush,847.0,454.0,454.0
571.0,Bank Swallow,571.0,,
807.0,Bank Swallow,807.0,,
572.0,House Wren,572.0,447.0,447.0
832.0,House Wren,832.0,447.0,447.0
573.0,Yellow Warbler,573.0,305.0,305.0
875.0,Yellow Warbler,875.0,305.0,305.0
574.0,White-winged Crossbill,574.0,189.0,189.0
575.0,Vermilion Flycatcher,575.0,475.0,475.0
576.0,Lark Bunting,576.0,148.0,148.0
577.0,Chestnut-sided Warbler,577.0,304.0,304.0
578.0,Great-tailed Grackle,578.0,221.0,221.0
914.0,Great-tailed Grackle,914.0,221.0,221.0
579.0,Pygmy Nuthatch,579.0,410.0,410.0
825.0,Pygmy Nuthatch,825.0,410.0,410.0
580.0,Blue-headed Vireo,580.0,499.0,499.0
944.0,Blue-headed Vireo,944.0,499.0,499.0
581.0,Yellow-billed Magpie,581.0,134.0,134.0
956.0,Yellow-billed Magpie,956.0,134.0,134.0
582.0,Blackpoll Warbler,582.0,308.0,308.0
583.0,Savannah Sparrow,583.0,,
900.0,Savannah Sparrow,900.0,,
584.0,Blue Grosbeak,584.0,90.0,90.0
585.0,Common Redpoll,585.0,179.0,179.0
920.0,Common Redpoll,920.0,179.0,179.0
586.0,Ash-throated Flycatcher,586.0,479.0,479.0
931.0,Ash-throated Flycatcher,931.0,479.0,479.0
587.0,Oak Titmouse,587.0,269.0,269.0
817.0,Oak Titmouse,817.0,269.0,269.0
588.0,Hermit Thrush,588.0,452.0,452.0
848.0,Hermit Thrush,848.0,452.0,452.0
589.0,Black-throated Blue Warbler,589.0,293.0,293.0
590.0,Bronzed Cowbird,590.0,218.0,218.0
915.0,Bronzed Cowbird,915.0,218.0,218.0
591.0,Fox Sparrow,591.0,157.0,157.0
592.0,Cliff Swallow,592.0,202.0,202.0
808.0,Cliff Swallow,808.0,202.0,202.0
593.0,Pacific Wren,593.0,449.0,449.0
833.0,Pacific Wren,833.0,449.0,449.0
594.0,Black-tailed Gnatcatcher,594.0,,
837.0,Black-tailed Gnatcatcher,837.0,,
595.0,Ruby-crowned Kinglet,595.0,372.0,372.0
840.0,Ruby-crowned Kinglet,840.0,372.0,372.0
596.0,Curve-billed Thrasher,596.0,257.0,257.0
854.0,Curve-billed Thrasher,854.0,257.0,257.0
597.0,Cedar Waxwing,597.0,80.0,80.0
859.0,Cedar Waxwing,859.0,80.0,80.0
598.0,Palm Warbler,598.0,303.0,303.0
876.0,Palm Warbler,876.0,303.0,303.0
599.0,"Black Guillemot (Nonbreeding, juvenile)",599.0,,
600.0,"Pigeon Guillemot (Nonbreeding, juvenile)",600.0,,
601.0,Black-legged Kittiwake (Immature),601.0,,
602.0,Laughing Gull (Nonbreeding/Immature),602.0,,
603.0,Heermann's Gull (Immature),603.0,,
604.0,Ring-billed Gull (Immature),604.0,,
605.0,Western Gull (Immature),605.0,,
606.0,California Gull (Immature),606.0,,
607.0,Herring Gull (Immature),607.0,,
608.0,Glaucous-winged Gull (Immature),608.0,,
609.0,Great Black-backed Gull (Immature),609.0,,
611.0,Snow Goose (Blue morph),611.0,,
613.0,Wood Duck (Female/Eclipse male),613.0,,
614.0,Gadwall (Female/Eclipse male),614.0,,
615.0,American Wigeon (Female/Eclipse male),615.0,,
616.0,Mallard (Female/Eclipse male),616.0,,
617.0,Blue-winged Teal  (Female/juvenile),617.0,,
618.0,Cinnamon Teal (Female/juvenile),618.0,,
619.0,Northern Shoveler (Female/Eclipse male),619.0,,
620.0,Northern Pintail (Female/Eclipse male),620.0,,
621.0,Green-winged Teal  (Female/juvenile),621.0,,
622.0,Canvasback (Female/Eclipse male),622.0,,
623.0,Redhead (Female/Eclipse male),623.0,,
624.0,Ring-necked Duck (Female/Eclipse male),624.0,,
625.0,Greater Scaup (Female/Eclipse male),625.0,,
626.0,Lesser Scaup (Female/Eclipse male),626.0,,
627.0,Harlequin Duck (Female/juvenile),627.0,,
628.0,Surf Scoter (Female/immature),628.0,,
629.0,White-winged Scoter (Female/juvenile),629.0,,
630.0,Black Scoter (Female/juvenile),630.0,,
631.0,Bufflehead (Female/immature male),631.0,,
632.0,Common Goldeneye (Female/Eclipse male),632.0,,
633.0,Barrow's Goldeneye (Female/Eclipse male),633.0,,
634.0,Hooded Merganser (Female/immature male),634.0,,
635.0,Common Merganser (Female/immature male),635.0,,
636.0,Red-breasted Merganser (Female/immature male),636.0,,
637.0,California Quail (Female/juvenile),637.0,,
638.0,Gambel's Quail (Female/juvenile),638.0,,
639.0,Ring-necked Pheasant (Female/juvenile),639.0,,
640.0,Red-throated Loon (Nonbreeding/juvenile),640.0,,
