id_x,class,ID_x,id_y,ID_y
641.0,Pacific Loon (Nonbreeding/juvenile),641.0,,
642.0,Common Loon (Nonbreeding/juvenile),642.0,,
643.0,Horned Grebe (Nonbreeding/juvenile),643.0,,
644.0,Red-necked Grebe (Nonbreeding/juvenile),644.0,,
645.0,Eared Grebe (Nonbreeding/juvenile),645.0,,
646.0,Northern Gannet (Immature/Juvenile),646.0,,
647.0,Double-crested Cormorant (Adult),647.0,,
648.0,Great Cormorant (Immature),648.0,,
649.0,Little Blue Heron (Immature),649.0,,
650.0,Reddish Egret (White morph),650.0,,
651.0,Black-crowned Night-Heron (Immature),651.0,,
652.0,Yellow-crowned Night-Heron (Immature),652.0,,
653.0,White Ibis (Immature),653.0,,
654.0,"Bald Eagle (Immature, juvenile)",654.0,,
655.0,"Northern Harrier (Female, immature)",655.0,,
656.0,Sharp-shinned Hawk (Immature),656.0,,
657.0,Cooper's Hawk (Immature),657.0,,
658.0,Red-shouldered Hawk (Immature),658.0,,
659.0,Broad-winged Hawk (Immature),659.0,,
660.0,Rough-legged Hawk (Light morph),660.0,,
661.0,Golden Eagle (Immature),661.0,,
662.0,"American Kestrel (Female, immature)",662.0,,
663.0,Peregrine Falcon (Immature),663.0,,
664.0,Purple Gallinule (Immature),664.0,,
665.0,Common Gallinule (Immature),665.0,,
666.0,Black-bellied Plover (Nonbreeding/juvenile),666.0,,
667.0,Spotted Sandpiper (Nonbreeding/juvenile),667.0,,
668.0,Sanderling (Nonbreeding/juvenile),668.0,,
669.0,Dunlin (Nonbreeding/juvenile),669.0,,
670.0,"Wilson's Phalarope (Nonbreeding, juvenile)",670.0,,
671.0,"Broad-billed Hummingbird (Female, immature)",671.0,,
672.0,"Ruby-throated Hummingbird (Female, immature)",672.0,,
673.0,"Black-chinned Hummingbird (Female, immature)",673.0,,
674.0,"Anna's Hummingbird (Female, immature)",674.0,,
675.0,"Costa's Hummingbird (Female, immature)",675.0,,
676.0,"Calliope Hummingbird (Female, immature)",676.0,,
677.0,"Broad-tailed Hummingbird (Female, immature)",677.0,,
678.0,"Rufous Hummingbird (Female, immature)",678.0,,
679.0,"Allen's Hummingbird (Female, immature)",679.0,,
680.0,Red-headed Woodpecker (Immature),680.0,,
681.0,Northern Flicker (Red-shafted),681.0,,
682.0,Northern Shrike,682.0,226.0,226.0
938.0,Northern Shrike,938.0,226.0,226.0
683.0,American Crow,683.0,124.0,124.0
957.0,American Crow,957.0,124.0,124.0
684.0,Great Crested Flycatcher,684.0,480.0,480.0
932.0,Great Crested Flycatcher,932.0,480.0,480.0
685.0,Hoary Redpoll,685.0,180.0,180.0
921.0,Hoary Redpoll,921.0,180.0,180.0
686.0,Song Sparrow,686.0,154.0,154.0
902.0,Song Sparrow,902.0,154.0,154.0
687.0,Lazuli Bunting,687.0,89.0,89.0
688.0,Pine Warbler,688.0,306.0,306.0
877.0,Pine Warbler,877.0,306.0,306.0
689.0,Hutton's Vireo,689.0,495.0,495.0
945.0,Hutton's Vireo,945.0,495.0,495.0
690.0,Brown-headed Cowbird,690.0,219.0,219.0
691.0,Yellow-rumped Warbler,691.0,297.0,297.0
692.0,Juniper Titmouse,692.0,,
818.0,Juniper Titmouse,818.0,,
693.0,Wood Thrush,693.0,455.0,455.0
849.0,Wood Thrush,849.0,455.0,455.0
694.0,Lincoln's Sparrow,694.0,153.0,153.0
903.0,Lincoln's Sparrow,903.0,153.0,153.0
695.0,Northwestern Crow,695.0,,
799.0,Northwestern Crow,799.0,,
696.0,Common Eider (Immature/Eclipse male),696.0,,
697.0,Long-tailed Duck (Female/juvenile),697.0,,
698.0,Ruddy Duck (Female/juvenile),698.0,,
699.0,Swainson's Hawk (Immature),699.0,,
700.0,Red-tailed Hawk (Light morph immature),700.0,,
701.0,Cassin's Kingbird,701.0,489.0,489.0
933.0,Cassin's Kingbird,933.0,489.0,489.0
702.0,Yellow-throated Warbler,702.0,299.0,299.0
878.0,Yellow-throated Warbler,878.0,299.0,299.0
703.0,Pine Siskin,703.0,191.0,191.0
922.0,Pine Siskin,922.0,191.0,191.0
704.0,Orchard Oriole,704.0,217.0,217.0
705.0,Swamp Sparrow,705.0,152.0,152.0
904.0,Swamp Sparrow,904.0,152.0,152.0
706.0,Indigo Bunting,706.0,92.0,92.0
707.0,Cave Swallow,707.0,201.0,201.0
809.0,Cave Swallow,809.0,201.0,201.0
708.0,Winter Wren,708.0,448.0,448.0
834.0,Winter Wren,834.0,448.0,448.0
709.0,Prairie Warbler,709.0,298.0,298.0
879.0,Prairie Warbler,879.0,298.0,298.0
710.0,Fish Crow,710.0,127.0,127.0
800.0,Fish Crow,800.0,127.0,127.0
711.0,Brown-headed Nuthatch,711.0,409.0,409.0
826.0,Brown-headed Nuthatch,826.0,409.0,409.0
712.0,Warbling Vireo,712.0,493.0,493.0
946.0,Warbling Vireo,946.0,493.0,493.0
713.0,Black-throated Gray Warbler,713.0,302.0,302.0
880.0,Black-throated Gray Warbler,880.0,302.0,302.0
714.0,White-throated Sparrow,714.0,169.0,169.0
715.0,Lesser Goldfinch,715.0,192.0,192.0
716.0,Western Kingbird,716.0,488.0,488.0
934.0,Western Kingbird,934.0,488.0,488.0
717.0,Tufted Titmouse,717.0,268.0,268.0
819.0,Tufted Titmouse,819.0,268.0,268.0
718.0,American Robin,718.0,461.0,461.0
719.0,Hooded Oriole,719.0,212.0,212.0
720.0,California Thrasher,720.0,259.0,259.0
855.0,California Thrasher,855.0,259.0,259.0
721.0,Townsend's Warbler,721.0,310.0,310.0
881.0,Townsend's Warbler,881.0,310.0,310.0
722.0,Harris's Sparrow,722.0,172.0,172.0
723.0,Painted Bunting,723.0,91.0,91.0
724.0,Hermit Warbler,724.0,,
882.0,Hermit Warbler,882.0,,
725.0,Chihuahuan Raven,725.0,126.0,126.0
801.0,Chihuahuan Raven,801.0,126.0,126.0
726.0,American Goldfinch,726.0,193.0,193.0
727.0,Eastern Kingbird,727.0,487.0,487.0
935.0,Eastern Kingbird,935.0,487.0,487.0
728.0,Bullock's Oriole,728.0,211.0,211.0
729.0,White-crowned Sparrow,729.0,171.0,171.0
730.0,Barn Swallow,730.0,200.0,200.0
810.0,Barn Swallow,810.0,200.0,200.0
731.0,Marsh Wren,731.0,442.0,442.0
835.0,Marsh Wren,835.0,442.0,442.0
732.0,Black-throated Green Warbler,732.0,311.0,311.0
883.0,Black-throated Green Warbler,883.0,311.0,311.0
733.0,Red-eyed Vireo,733.0,496.0,496.0
947.0,Red-eyed Vireo,947.0,496.0,496.0
734.0,Black-crested Titmouse,734.0,267.0,267.0
820.0,Black-crested Titmouse,820.0,267.0,267.0
735.0,Varied Thrush,735.0,456.0,456.0
850.0,Varied Thrush,850.0,456.0,456.0
736.0,Canada Warbler,736.0,276.0,276.0
884.0,Canada Warbler,884.0,276.0,276.0
737.0,Golden-crowned Sparrow,737.0,170.0,170.0
738.0,Dickcissel,738.0,99.0,99.0
908.0,Dickcissel,908.0,99.0,99.0
739.0,Common Raven,739.0,125.0,125.0
802.0,Common Raven,802.0,125.0,125.0
740.0,Evening Grosbeak,740.0,181.0,181.0
741.0,Scissor-tailed Flycatcher,741.0,485.0,485.0
936.0,Scissor-tailed Flycatcher,936.0,485.0,485.0
742.0,Baltimore Oriole,742.0,213.0,213.0
743.0,Wilson's Warbler,743.0,277.0,277.0
885.0,Wilson's Warbler,885.0,277.0,277.0
744.0,Dark-eyed Junco,744.0,150.0,150.0
745.0,Yellow-breasted Chat,745.0,281.0,281.0
886.0,Yellow-breasted Chat,886.0,281.0,281.0
746.0,Dark-eyed Junco (Slate-colored),746.0,,
747.0,Yellow-rumped Warbler (Breeding Myrtle),747.0,,
748.0,European Starling (Breeding Adult),748.0,,
749.0,Fox Sparrow (Red),749.0,,
750.0,Summer Tanager (Adult Male),750.0,,
751.0,Orchard Oriole (Adult Male),751.0,,
752.0,Purple Martin (Adult male),752.0,,
753.0,American Robin (Adult),753.0,,
754.0,Phainopepla (Female/juvenile),754.0,,
755.0,Snow Bunting (Breeding adult),755.0,,
756.0,Common Yellowthroat (Adult Male),756.0,,
757.0,American Redstart (Adult Male),757.0,,
758.0,Magnolia Warbler (Breeding male),758.0,,
759.0,Bay-breasted Warbler (Breeding male),759.0,,
760.0,Chestnut-sided Warbler (Breeding male),760.0,,
761.0,Blackpoll Warbler (Breeding male),761.0,,
762.0,Black-throated Blue Warbler (Adult Male),762.0,,
763.0,Lark Bunting (Breeding male),763.0,,
764.0,White-throated Sparrow (White-striped),764.0,,
765.0,Harris's Sparrow (Adult),765.0,,
766.0,White-crowned Sparrow (Adult),766.0,,
767.0,Golden-crowned Sparrow (Adult),767.0,,
768.0,Dark-eyed Junco (Oregon),768.0,,
769.0,Chipping Sparrow (Breeding),769.0,,
770.0,Scarlet Tanager (Breeding Male),770.0,,
771.0,Western Tanager (Breeding Male),771.0,,
772.0,Northern Cardinal (Adult Male),772.0,,
773.0,Rose-breasted Grosbeak (Adult Male),773.0,,
774.0,Black-headed Grosbeak (Adult Male),774.0,,
775.0,Blue Grosbeak (Adult Male),775.0,,
776.0,Lazuli Bunting (Adult Male),776.0,,
777.0,Indigo Bunting (Adult Male),777.0,,
778.0,Painted Bunting (Adult Male),778.0,,
779.0,Bobolink (Breeding male),779.0,,
780.0,Red-winged Blackbird (Male),780.0,,
781.0,Yellow-headed Blackbird (Adult Male),781.0,,
782.0,Brewer's Blackbird (Female/Juvenile),782.0,,
783.0,Brown-headed Cowbird (Male),783.0,,
784.0,Hooded Oriole (Adult male),784.0,,
785.0,Bullock's Oriole (Adult male),785.0,,
786.0,Baltimore Oriole (Adult male),786.0,,
787.0,Pine Grosbeak (Adult Male),787.0,,
788.0,Purple Finch (Adult Male),788.0,,
789.0,Cassin's Finch (Adult Male),789.0,,
790.0,House Finch (Adult Male),790.0,,
791.0,Red Crossbill (Adult Male),791.0,,
792.0,White-winged Crossbill (Adult Male),792.0,,
793.0,Lesser Goldfinch (Adult Male),793.0,,
794.0,American Goldfinch (Breeding Male),794.0,,
795.0,Evening Grosbeak (Adult Male),795.0,,
796.0,House Sparrow (Male),796.0,,
797.0,Vermilion Flycatcher (Adult male),797.0,,
798.0,Yellow-rumped Warbler (Winter/juvenile Myrtle),798.0,,
856.0,European Starling (Nonbreeding Adult),856.0,,
901.0,Fox Sparrow (Sooty),901.0,,
905.0,Dark-eyed Junco (Pink-sided),905.0,,
906.0,Summer Tanager (Female),906.0,,
916.0,Orchard Oriole (Immature Male),916.0,,
958.0,Yellow-rumped Warbler (Breeding Audubon's),958.0,,
959.0,Purple Martin (Female/juvenile),959.0,,
960.0,American Robin (Juvenile),960.0,,
961.0,Phainopepla (Male),961.0,,
962.0,Snow Bunting (Nonbreeding),962.0,,
963.0,Common Yellowthroat (Female/immature male),963.0,,
964.0,American Redstart (Female/juvenile),964.0,,
965.0,Magnolia Warbler (Female/immature male),965.0,,
966.0,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",966.0,,
967.0,Chestnut-sided Warbler (Female/immature male),967.0,,
968.0,Blackpoll Warbler (Female/juvenile),968.0,,
969.0,Black-throated Blue Warbler (Female/Immature male),969.0,,
970.0,Lark Bunting (Female/Nonbreeding male),970.0,,
971.0,White-throated Sparrow (Tan-striped/immature),971.0,,
972.0,Harris's Sparrow (Immature),972.0,,
973.0,White-crowned Sparrow (Immature),973.0,,
974.0,Golden-crowned Sparrow (Immature),974.0,,
975.0,Dark-eyed Junco (White-winged),975.0,,
976.0,Chipping Sparrow (Immature/nonbreeding adult),976.0,,
977.0,Scarlet Tanager (Female/Nonbreeding Male),977.0,,
978.0,Western Tanager (Female/Nonbreeding Male),978.0,,
979.0,Northern Cardinal (Female/Juvenile),979.0,,
980.0,Rose-breasted Grosbeak (Female/immature male),980.0,,
981.0,Black-headed Grosbeak (Female/immature male),981.0,,
982.0,Blue Grosbeak (Female/juvenile),982.0,,
983.0,Lazuli Bunting (Female/juvenile),983.0,,
984.0,Indigo Bunting (Female/juvenile),984.0,,
985.0,Painted Bunting (Female/juvenile),985.0,,
986.0,Bobolink (Female/juvenile/nonbreeding male),986.0,,
987.0,Red-winged Blackbird (Female/juvenile),987.0,,
988.0,Yellow-headed Blackbird (Female/Immature Male),988.0,,
989.0,Brewer's Blackbird (Male),989.0,,
990.0,Brown-headed Cowbird (Female/Juvenile),990.0,,
991.0,Hooded Oriole (Female/Immature male),991.0,,
992.0,Bullock's Oriole (Female/Immature male),992.0,,
993.0,Baltimore Oriole (Female/Immature male),993.0,,
994.0,Pine Grosbeak (Female/juvenile),994.0,,
995.0,Purple Finch (Female/immature),995.0,,
996.0,Cassin's Finch (Female/immature),996.0,,
997.0,House Finch (Female/immature),997.0,,
998.0,Red Crossbill (Female/juvenile),998.0,,
999.0,White-winged Crossbill (Female/juvenile),999.0,,
1000.0,Lesser Goldfinch (Female/juvenile),1000.0,,
1001.0,American Goldfinch (Female/Nonbreeding Male),1001.0,,
1002.0,Evening Grosbeak (Female/Juvenile),1002.0,,
1003.0,House Sparrow (Female/Juvenile),1003.0,,
1004.0,"Vermilion Flycatcher (Female, immature)",1004.0,,
1005.0,European Starling (Juvenile),1005.0,,
1006.0,Fox Sparrow (Thick-billed/Slate-colored),1006.0,,
1007.0,Summer Tanager (Immature Male),1007.0,,
1008.0,Orchard Oriole (Female/Juvenile),1008.0,,
1009.0,Yellow-rumped Warbler (Winter/juvenile Audubon's),1009.0,,
1010.0,Dark-eyed Junco (Red-backed/Gray-headed),1010.0,,
,Northern Goshawk,,1.0,1.0
,White-tailed Hawk,,4.0,4.0
,Zone-tailed Hawk,,5.0,5.0
,Ferruginous Hawk,,10.0,10.0
,Common Black-Hawk,,12.0,12.0
,Snail Kite,,19.0,19.0
,Common Murre,,25.0,25.0
,Eurasian Wigeon,,32.0,32.0
,Muscovy Duck,,44.0,44.0
,Fulvous Whistling-Duck,,64.0,64.0
,Limpkin,,68.0,68.0
,American Bittern,,71.0,71.0
,Least Bittern,,77.0,77.0
,Lapland Longspur,,82.0,82.0
,Chestnut-collared Longspur,,83.0,83.0
,Lesser Nighthawk,,85.0,85.0
,Hepatic Tanager,,95.0,95.0
,Piping Plover,,103.0,103.0
,Mountain Plover,,104.0,104.0
,Snowy Plover,,105.0,105.0
,Wilson's Plover,,108.0,108.0
,American Golden-Plover,,109.0,109.0
,Pacific Golden-Plover,,110.0,110.0
,Green Jay,,130.0,130.0
,Groove-billed Ani,,135.0,135.0
,Saltmarsh Sparrow,,140.0,140.0
,Henslow's Sparrow,,141.0,141.0
,Le Conte's Sparrow,,142.0,142.0
,Seaside Sparrow,,143.0,143.0
,Nelson's Sparrow,,144.0,144.0
,Grasshopper Sparrow,,145.0,145.0
,Black-throated Sparrow,,146.0,146.0
,Olive Sparrow,,147.0,147.0
,Yellow-eyed Junco,,151.0,151.0
,Cassin's Sparrow,,158.0,158.0
,Black-chinned Sparrow,,164.0,164.0
,Magnificent Frigatebird,,178.0,178.0
,Audubon's Oriole,,214.0,214.0
,Altamira Oriole,,215.0,215.0
,Scott's Oriole,,216.0,216.0
,Iceland Gull,,234.0,234.0
,Glaucous Gull,,236.0,236.0
,Thayer's Gull,,239.0,239.0
,Franklin's Gull,,241.0,241.0
,Gull-billed Tern,,245.0,245.0
,Roseate Tern,,247.0,247.0
,Arctic Tern,,250.0,250.0
,Least Tern,,251.0,251.0
,Sandwich Tern,,253.0,253.0
,Sage Thrasher,,256.0,256.0
,Long-billed Thrasher,,258.0,258.0
,Worm-eating Warbler,,280.0,280.0
,Painted Redstart,,283.0,283.0
,Connecticut Warbler,,284.0,284.0
,Cerulean Warbler,,295.0,295.0
,Golden-winged Warbler,,312.0,312.0
,Greater Sage-Grouse,,324.0,324.0
,Sooty Grouse,,325.0,325.0
,Dusky Grouse,,326.0,326.0
,Spruce Grouse,,327.0,327.0
,Willow Ptarmigan,,328.0,328.0
,White-tailed Ptarmigan,,329.0,329.0
,Rock Ptarmigan,,330.0,330.0
,Greater Prairie-Chicken,,331.0,331.0
,Sharp-tailed Grouse,,332.0,332.0
,Lewis's Woodpecker,,339.0,339.0
,White-headed Woodpecker,,341.0,341.0
,Black-backed Woodpecker,,342.0,342.0
,Red-cockaded Woodpecker,,343.0,343.0
,American Three-toed Woodpecker,,344.0,344.0
,Williamson's Sapsucker,,351.0,351.0
,Least Grebe,,359.0,359.0
,Sora,,366.0,366.0
,King Rail,,367.0,367.0
,Virginia Rail,,368.0,368.0
,Clapper Rail,,369.0,369.0
,Red Phalarope,,375.0,375.0
,Red-necked Phalarope,,376.0,376.0
,Upland Sandpiper,,382.0,382.0
,Baird's Sandpiper,,385.0,385.0
,Red Knot,,386.0,386.0
,White-rumped Sandpiper,,387.0,387.0
,Stilt Sandpiper,,388.0,388.0
,Purple Sandpiper,,389.0,389.0
,Pectoral Sandpiper,,391.0,391.0
,Rock Sandpiper,,393.0,393.0
,Long-billed Dowitcher,,397.0,397.0
,Wandering Tattler,,403.0,403.0
,Short-eared Owl,,412.0,412.0
,Long-eared Owl,,413.0,413.0
,Ferruginous Pygmy-Owl,,417.0,417.0
,Elf Owl,,420.0,420.0
,Great Gray Owl,,421.0,421.0
,Spotted Owl,,422.0,422.0
,Northern Hawk Owl,,424.0,424.0
,Sedge Wren,,443.0,443.0
,Rock Wren,,444.0,444.0
,Elegant Trogon,,450.0,450.0
,Gray-cheeked Thrush,,453.0,453.0
,Olive-sided Flycatcher,,462.0,462.0
,Alder Flycatcher,,465.0,465.0
,Yellow-bellied Flycatcher,,467.0,467.0
,Hammond's Flycatcher,,468.0,468.0
,Dusky Flycatcher,,470.0,470.0
,Willow Flycatcher,,472.0,472.0
,Acadian Flycatcher,,473.0,473.0
,Gray Flycatcher,,474.0,474.0
,Brown-crested Flycatcher,,481.0,481.0
,Great Kiskadee,,482.0,482.0
,Couch's Kingbird,,483.0,483.0
,Gray Kingbird,,484.0,484.0
,Tropical Kingbird,,486.0,486.0
,Philadelphia Vireo,,497.0,497.0
