row_id,class,id_x,id_y
0,Cooper's Hawk,0,155
1,Northern Goshawk,1,NA
2,Sharp-shinned Hawk,2,135
3,Golden Eagle,3,234
4,White-tailed Hawk,4,NA
5,Zone-tailed Hawk,5,NA
6,Red-tailed Hawk,6,210
7,Rough-legged Hawk,7,224
8,Red-shouldered Hawk,8,175
9,Broad-winged Hawk,9,186
10,Ferruginous Hawk,10,NA
11,Swainson's Hawk,11,202
12,Common Black-Hawk,12,NA
13,Northern Harrier,13,120
14,Swallow-tailed Kite,14,66
14,Swallow-tailed Kite,14,492
16,White-tailed Kite,15,83
16,White-tailed Kite,15,493
18,Bald Eagle,16,108
19,Mississippi Kite,17,93
19,Mississippi Kite,17,494
21,Harris's Hawk,18,166
21,Harris's Hawk,18,495
23,Snail Kite,19,NA
24,Bushtit,20,434
24,Bushtit,20,822
26,Horned Lark,21,432
26,Horned Lark,21,803
28,Belted Kingfisher,22,142
28,Belted Kingfisher,22,549
30,Pigeon Guillemot,23,190
31,Black Guillemot,24,144
32,Common Murre,25,NA
33,Northern Pintail,26,130
34,American Wigeon,27,92
35,Green-winged Teal,28,147
36,Cinnamon Teal,29,122
37,Blue-winged Teal,30,116
38,Mottled Duck,31,109
38,Mottled Duck,31,462
40,Eurasian Wigeon,32,NA
41,Mallard,33,102
42,American Black Duck,34,98
42,American Black Duck,34,461
44,Gadwall,35,87
45,Lesser Scaup,36,174
46,Redhead,37,159
47,Ring-necked Duck,38,161
48,Greater Scaup,39,168
49,Canvasback,40,153
50,Bufflehead,41,209
51,Common Goldeneye,42,214
52,Barrow's Goldeneye,43,219
53,Muscovy Duck,44,NA
54,Long-tailed Duck,45,203
55,Harlequin Duck,46,181
56,Hooded Merganser,47,225
57,Black Scoter,48,201
58,White-winged Scoter,49,192
59,Surf Scoter,50,187
60,Common Merganser,51,229
61,Red-breasted Merganser,52,235
62,Ruddy Duck,53,238
63,Common Eider,54,179
64,Greater White-fronted Goose,55,27
64,Greater White-fronted Goose,55,454
66,Brant,56,42
66,Brant,56,455
68,Canada Goose,57,57
68,Canada Goose,57,457
70,Cackling Goose,58,51
70,Cackling Goose,58,456
72,Snow Goose,59,33
73,Ross's Goose,60,36
73,Ross's Goose,60,612
75,Trumpeter Swan,61,67
75,Trumpeter Swan,61,459
77,Tundra Swan,62,72
77,Tundra Swan,62,460
79,Mute Swan,63,60
79,Mute Swan,63,458
81,Fulvous Whistling-Duck,64,NA
82,Anhinga,65,221
82,Anhinga,65,477
84,White-throated Swift,66,68
84,White-throated Swift,66,548
86,Chimney Swift,67,34
86,Chimney Swift,67,546
88,Limpkin,68,NA
89,Great Egret,69,71
89,Great Egret,69,481
91,Great Blue Heron,70,58
91,Great Blue Heron,70,480
93,American Bittern,71,NA
94,Cattle Egret,72,148
94,Cattle Egret,72,484
96,Little Blue Heron,73,99
97,Reddish Egret,74,127
98,Snowy Egret,75,85
98,Snowy Egret,75,482
100,Tricolored Heron,76,115
100,Tricolored Heron,76,483
102,Least Bittern,77,NA
103,Yellow-crowned Night-Heron,78,184
104,Black-crowned Night-Heron,79,173
105,Cedar Waxwing,80,597
105,Cedar Waxwing,80,859
107,Bohemian Waxwing,81,390
107,Bohemian Waxwing,81,858
109,Lapland Longspur,82,NA
110,Chestnut-collared Longspur,83,NA
111,Snow Bunting,84,442
112,Lesser Nighthawk,85,NA
113,Common Nighthawk,86,141
113,Common Nighthawk,86,545
115,Northern Cardinal,87,310
116,Pyrrhuloxia,88,411
116,Pyrrhuloxia,88,907
118,Lazuli Bunting,89,687
119,Blue Grosbeak,90,584
120,Painted Bunting,91,723
121,Indigo Bunting,92,706
122,Rose-breasted Grosbeak,93,427
123,Black-headed Grosbeak,94,568
124,Hepatic Tanager,95,NA
125,Western Tanager,96,291
126,Scarlet Tanager,97,274
127,Summer Tanager,98,259
128,Dickcissel,99,738
128,Dickcissel,99,908
130,Turkey Vulture,100,40
130,Turkey Vulture,100,490
132,Black Vulture,101,28
132,Black Vulture,101,489
134,Brown Creeper,102,435
134,Brown Creeper,102,827
136,Piping Plover,103,NA
137,Mountain Plover,104,NA
138,Snowy Plover,105,NA
139,Semipalmated Plover,106,26
139,Semipalmated Plover,106,503
141,Killdeer,107,30
141,Killdeer,107,504
143,Wilson's Plover,108,NA
144,American Golden-Plover,109,NA
145,Pacific Golden-Plover,110,NA
146,Black-bellied Plover,111,23
147,Wood Stork,112,133
147,Wood Stork,112,473
149,American Dipper,113,436
149,American Dipper,113,838
151,Rock Pigeon,114,45
151,Rock Pigeon,114,525
153,Inca Dove,115,196
153,Inca Dove,115,530
155,Common Ground-Dove,116,222
155,Common Ground-Dove,116,531
157,Band-tailed Pigeon,117,76
157,Band-tailed Pigeon,117,526
159,Eurasian Collared-Dove,118,105
159,Eurasian Collared-Dove,118,527
161,White-winged Dove,119,137
161,White-winged Dove,119,528
163,Mourning Dove,120,171
163,Mourning Dove,120,529
165,Western Scrub-Jay,121,384
165,Western Scrub-Jay,121,952
167,Florida Scrub-Jay,122,301
167,Florida Scrub-Jay,122,951
169,Mexican Jay,123,415
169,Mexican Jay,123,953
171,American Crow,124,683
171,American Crow,124,957
173,Common Raven,125,739
173,Common Raven,125,802
175,Chihuahuan Raven,126,725
175,Chihuahuan Raven,126,801
177,Fish Crow,127,710
177,Fish Crow,127,800
179,Blue Jay,128,286
179,Blue Jay,128,950
181,Steller's Jay,129,271
181,Steller's Jay,129,949
183,Green Jay,130,NA
184,Clark's Nutcracker,131,428
184,Clark's Nutcracker,131,954
186,Gray Jay,132,257
186,Gray Jay,132,948
188,Black-billed Magpie,133,566
188,Black-billed Magpie,133,955
190,Yellow-billed Magpie,134,581
190,Yellow-billed Magpie,134,956
192,Groove-billed Ani,135,NA
193,Yellow-billed Cuckoo,136,77
193,Yellow-billed Cuckoo,136,533
195,Black-billed Cuckoo,137,139
195,Black-billed Cuckoo,137,534
197,Greater Roadrunner,138,197
197,Greater Roadrunner,138,535
199,Rufous-crowned Sparrow,139,273
199,Rufous-crowned Sparrow,139,890
201,Saltmarsh Sparrow,140,NA
202,Henslow's Sparrow,141,NA
203,Le Conte's Sparrow,142,NA
204,Seaside Sparrow,143,NA
205,Nelson's Sparrow,144,NA
206,Grasshopper Sparrow,145,NA
207,Black-throated Sparrow,146,NA
208,Olive Sparrow,147,NA
209,Lark Bunting,148,576
210,Lark Sparrow,149,567
210,Lark Sparrow,149,899
212,Dark-eyed Junco,150,744
213,Yellow-eyed Junco,151,NA
214,Swamp Sparrow,152,705
214,Swamp Sparrow,152,904
216,Lincoln's Sparrow,153,694
216,Lincoln's Sparrow,153,903
218,Song Sparrow,154,686
218,Song Sparrow,154,902
220,California Towhee,155,290
220,California Towhee,155,892
222,Canyon Towhee,156,282
222,Canyon Towhee,156,891
224,Fox Sparrow,157,591
225,Cassin's Sparrow,158,NA
226,Green-tailed Towhee,159,252
226,Green-tailed Towhee,159,887
228,Eastern Towhee,160,267
228,Eastern Towhee,160,889
230,Spotted Towhee,161,258
230,Spotted Towhee,161,888
232,Vesper Sparrow,162,431
232,Vesper Sparrow,162,898
234,American Tree Sparrow,163,309
234,American Tree Sparrow,163,894
236,Black-chinned Sparrow,164,NA
237,Brewer's Sparrow,165,418
237,Brewer's Sparrow,165,896
239,Clay-colored Sparrow,166,410
239,Clay-colored Sparrow,166,895
241,Chipping Sparrow,167,403
242,Field Sparrow,168,426
242,Field Sparrow,168,897
244,White-throated Sparrow,169,714
245,Golden-crowned Sparrow,170,737
246,White-crowned Sparrow,171,729
247,Harris's Sparrow,172,722
248,Crested Caracara,173,54
248,Crested Caracara,173,498
250,Merlin,174,136
250,Merlin,174,499
252,Prairie Falcon,175,211
252,Prairie Falcon,175,500
254,Peregrine Falcon,176,176
255,American Kestrel,177,94
256,Magnificent Frigatebird,178,NA
257,Common Redpoll,179,585
257,Common Redpoll,179,920
259,Hoary Redpoll,180,685
259,Hoary Redpoll,180,921
261,Evening Grosbeak,181,740
262,Cassin's Finch,182,408
263,House Finch,183,419
264,Purple Finch,184,311
265,Black Rosy-Finch,185,269
265,Black Rosy-Finch,185,918
267,Brown-capped Rosy-Finch,186,280
267,Brown-capped Rosy-Finch,186,919
269,Gray-crowned Rosy-Finch,187,255
269,Gray-crowned Rosy-Finch,187,917
271,Red Crossbill,188,444
272,White-winged Crossbill,189,574
273,Pine Grosbeak,190,294
274,Pine Siskin,191,703
274,Pine Siskin,191,922
276,Lesser Goldfinch,192,715
277,American Goldfinch,193,726
278,Common Loon,194,194
279,Pacific Loon,195,132
280,Red-throated Loon,196,74
281,Sandhill Crane,197,204
281,Sandhill Crane,197,502
283,Black Oystercatcher,198,39
283,Black Oystercatcher,198,506
285,American Oystercatcher,199,35
285,American Oystercatcher,199,505
287,Barn Swallow,200,730
287,Barn Swallow,200,810
289,Cave Swallow,201,707
289,Cave Swallow,201,809
291,Cliff Swallow,202,592
291,Cliff Swallow,202,808
293,Purple Martin,203,264
294,Northern Rough-winged Swallow,204,421
294,Northern Rough-winged Swallow,204,806
296,Tree Swallow,205,287
296,Tree Swallow,205,804
298,Violet-green Swallow,206,385
298,Violet-green Swallow,206,805
300,Red-winged Blackbird,207,268
301,Bobolink,208,254
302,Rusty Blackbird,209,404
302,Rusty Blackbird,209,911
304,Brewer's Blackbird,210,416
305,Bullock's Oriole,211,728
306,Hooded Oriole,212,719
307,Baltimore Oriole,213,742
308,Audubon's Oriole,214,NA
309,Altamira Oriole,215,NA
310,Scott's Oriole,216,NA
311,Orchard Oriole,217,704
312,Bronzed Cowbird,218,590
312,Bronzed Cowbird,218,915
314,Brown-headed Cowbird,219,690
315,Boat-tailed Grackle,220,565
315,Boat-tailed Grackle,220,913
317,Great-tailed Grackle,221,578
317,Great-tailed Grackle,221,914
319,Common Grackle,222,429
319,Common Grackle,222,912
321,Eastern Meadowlark,223,277
321,Eastern Meadowlark,223,909
323,Western Meadowlark,224,292
323,Western Meadowlark,224,910
325,Yellow-headed Blackbird,225,306
326,Northern Shrike,226,682
326,Northern Shrike,226,938
328,Loggerhead Shrike,227,383
328,Loggerhead Shrike,227,937
330,Bonaparte's Gull,228,191
330,Bonaparte's Gull,228,446
332,Herring Gull,229,242
333,California Gull,230,241
334,Mew Gull,231,237
334,Mew Gull,231,447
336,Ring-billed Gull,232,240
337,Glaucous-winged Gull,233,243
338,Iceland Gull,234,NA
339,Heermann's Gull,235,232
340,Glaucous Gull,236,NA
341,Great Black-backed Gull,237,244
342,Western Gull,238,239
343,Thayer's Gull,239,NA
344,Laughing Gull,240,218
345,Franklin's Gull,241,NA
346,Black-legged Kittiwake,242,145
347,Black Skimmer,243,250
347,Black Skimmer,243,453
349,Black Tern,244,246
349,Black Tern,244,449
351,Gull-billed Tern,245,NA
352,Caspian Tern,246,245
352,Caspian Tern,246,448
354,Roseate Tern,247,NA
355,Forster's Tern,248,248
355,Forster's Tern,248,451
357,Common Tern,249,247
357,Common Tern,249,450
359,Arctic Tern,250,NA
360,Least Tern,251,NA
361,Royal Tern,252,249
361,Royal Tern,252,452
363,Sandwich Tern,253,NA
364,Gray Catbird,254,275
364,Gray Catbird,254,851
366,Northern Mockingbird,255,389
366,Northern Mockingbird,255,852
368,Sage Thrasher,256,NA
369,Curve-billed Thrasher,257,596
369,Curve-billed Thrasher,257,854
371,Long-billed Thrasher,258,NA
372,California Thrasher,259,720
372,California Thrasher,259,855
374,Brown Thrasher,260,438
374,Brown Thrasher,260,853
376,American Pipit,261,440
376,American Pipit,261,857
378,California Quail,262,73
379,Gambel's Quail,263,103
380,Scaled Quail,264,43
380,Scaled Quail,264,466
382,Northern Bobwhite,265,131
382,Northern Bobwhite,265,467
384,Osprey,266,53
384,Osprey,266,491
386,Black-crested Titmouse,267,734
386,Black-crested Titmouse,267,820
388,Tufted Titmouse,268,717
388,Tufted Titmouse,268,819
390,Oak Titmouse,269,587
390,Oak Titmouse,269,817
392,Bridled Titmouse,270,569
392,Bridled Titmouse,270,816
394,Black-capped Chickadee,271,278
394,Black-capped Chickadee,271,812
396,Carolina Chickadee,272,261
396,Carolina Chickadee,272,811
398,Mountain Chickadee,273,303
398,Mountain Chickadee,273,813
400,Boreal Chickadee,274,424
400,Boreal Chickadee,274,815
402,Chestnut-backed Chickadee,275,406
402,Chestnut-backed Chickadee,275,814
404,Canada Warbler,276,736
404,Canada Warbler,276,884
406,Wilson's Warbler,277,743
406,Wilson's Warbler,277,885
408,Mourning Warbler,278,308
408,Mourning Warbler,278,870
410,Common Yellowthroat,279,391
411,Worm-eating Warbler,280,NA
412,Yellow-breasted Chat,281,745
412,Yellow-breasted Chat,281,886
414,Black-and-white Warbler,282,272
414,Black-and-white Warbler,282,864
416,Painted Redstart,283,NA
417,Connecticut Warbler,284,NA
418,Orange-crowned Warbler,285,289
418,Orange-crowned Warbler,285,867
420,Tennessee Warbler,286,283
420,Tennessee Warbler,286,866
422,Nashville Warbler,287,293
422,Nashville Warbler,287,868
424,Louisiana Waterthrush,288,253
424,Louisiana Waterthrush,288,861
426,Northern Waterthrush,289,260
426,Northern Waterthrush,289,862
428,Prothonotary Warbler,290,276
428,Prothonotary Warbler,290,865
430,Ovenbird,291,251
430,Ovenbird,291,860
432,Northern Parula,292,423
432,Northern Parula,292,873
434,Black-throated Blue Warbler,293,589
435,Bay-breasted Warbler,294,443
436,Cerulean Warbler,295,NA
437,Hooded Warbler,296,405
437,Hooded Warbler,296,871
439,Yellow-rumped Warbler,297,691
440,Prairie Warbler,298,709
440,Prairie Warbler,298,879
442,Yellow-throated Warbler,299,702
442,Yellow-throated Warbler,299,878
444,Blackburnian Warbler,300,564
444,Blackburnian Warbler,300,874
446,Magnolia Warbler,301,430
447,Black-throated Gray Warbler,302,713
447,Black-throated Gray Warbler,302,880
449,Palm Warbler,303,598
449,Palm Warbler,303,876
451,Chestnut-sided Warbler,304,577
452,Yellow Warbler,305,573
452,Yellow Warbler,305,875
454,Pine Warbler,306,688
454,Pine Warbler,306,877
456,American Redstart,307,412
457,Blackpoll Warbler,308,582
458,Cape May Warbler,309,417
458,Cape May Warbler,309,872
460,Townsend's Warbler,310,721
460,Townsend's Warbler,310,881
462,Black-throated Green Warbler,311,732
462,Black-throated Green Warbler,311,883
464,Golden-winged Warbler,312,NA
465,Blue-winged Warbler,313,266
465,Blue-winged Warbler,313,863
467,House Sparrow,314,445
468,American White Pelican,315,29
468,American White Pelican,315,478
470,Brown Pelican,316,41
470,Brown Pelican,316,479
472,Double-crested Cormorant,317,134
473,Neotropic Cormorant,318,104
473,Neotropic Cormorant,318,475
475,Great Cormorant,319,170
476,Brandt's Cormorant,320,75
476,Brandt's Cormorant,320,474
478,Wild Turkey,321,220
478,Wild Turkey,321,469
480,Ring-necked Pheasant,322,169
481,Ruffed Grouse,323,193
481,Ruffed Grouse,323,468
483,Greater Sage-Grouse,324,NA
484,Sooty Grouse,325,NA
485,Dusky Grouse,326,NA
486,Spruce Grouse,327,NA
487,Willow Ptarmigan,328,NA
488,White-tailed Ptarmigan,329,NA
489,Rock Ptarmigan,330,NA
490,Greater Prairie-Chicken,331,NA
491,Sharp-tailed Grouse,332,NA
492,Northern Flicker,333,216
493,Pileated Woodpecker,334,230
493,Pileated Woodpecker,334,561
495,Golden-fronted Woodpecker,335,79
495,Golden-fronted Woodpecker,335,552
497,Red-bellied Woodpecker,336,95
497,Red-bellied Woodpecker,336,553
499,Red-headed Woodpecker,337,31
500,Acorn Woodpecker,338,47
500,Acorn Woodpecker,338,550
502,Lewis's Woodpecker,339,NA
503,Gila Woodpecker,340,63
503,Gila Woodpecker,340,551
505,White-headed Woodpecker,341,NA
506,Black-backed Woodpecker,342,NA
507,Red-cockaded Woodpecker,343,NA
508,American Three-toed Woodpecker,344,NA
509,Nuttall's Woodpecker,345,177
509,Nuttall's Woodpecker,345,558
511,Downy Woodpecker,346,188
511,Downy Woodpecker,346,559
513,Ladder-backed Woodpecker,347,164
513,Ladder-backed Woodpecker,347,557
515,Hairy Woodpecker,348,206
515,Hairy Woodpecker,348,560
517,Red-naped Sapsucker,349,124
517,Red-naped Sapsucker,349,555
519,Red-breasted Sapsucker,350,150
519,Red-breasted Sapsucker,350,556
521,Williamson's Sapsucker,351,NA
522,Yellow-bellied Sapsucker,352,112
522,Yellow-bellied Sapsucker,352,554
524,Clark's Grebe,353,215
524,Clark's Grebe,353,472
526,Western Grebe,354,185
526,Western Grebe,354,471
528,Horned Grebe,355,84
529,Red-necked Grebe,356,118
530,Eared Grebe,357,157
531,Pied-billed Grebe,358,49
531,Pied-billed Grebe,358,470
533,Least Grebe,359,NA
534,Blue-gray Gnatcatcher,360,387
534,Blue-gray Gnatcatcher,360,836
536,Monk Parakeet,361,138
536,Monk Parakeet,361,532
538,Phainopepla,362,441
539,American Coot,363,162
539,American Coot,363,501
541,Common Gallinule,364,110
542,Purple Gallinule,365,61
543,Sora,366,NA
544,King Rail,367,NA
545,Virginia Rail,368,NA
546,Clapper Rail,369,NA
547,Black-necked Stilt,370,46
547,Black-necked Stilt,370,507
549,American Avocet,371,50
549,American Avocet,371,508
551,Ruby-crowned Kinglet,372,595
551,Ruby-crowned Kinglet,372,840
553,Golden-crowned Kinglet,373,388
553,Golden-crowned Kinglet,373,839
555,Verdin,374,80
555,Verdin,374,433
555,Verdin,374,821
558,Red Phalarope,375,NA
559,Red-necked Phalarope,376,NA
560,Wilson's Phalarope,377,158
561,Spotted Sandpiper,378,56
562,Surfbird,379,106
562,Surfbird,379,518
564,Ruddy Turnstone,380,97
564,Ruddy Turnstone,380,516
566,Black Turnstone,381,100
566,Black Turnstone,381,517
568,Upland Sandpiper,382,NA
569,Sanderling,383,114
570,Dunlin,384,129
571,Baird's Sandpiper,385,NA
572,Red Knot,386,NA
573,White-rumped Sandpiper,387,NA
574,Stilt Sandpiper,388,NA
575,Purple Sandpiper,389,NA
576,Western Sandpiper,390,121
576,Western Sandpiper,390,520
578,Pectoral Sandpiper,391,NA
579,Least Sandpiper,392,126
579,Least Sandpiper,392,521
581,Rock Sandpiper,393,NA
582,Semipalmated Sandpiper,394,117
582,Semipalmated Sandpiper,394,519
584,Wilson's Snipe,395,149
584,Wilson's Snipe,395,523
586,Short-billed Dowitcher,396,146
586,Short-billed Dowitcher,396,522
588,Long-billed Dowitcher,397,NA
589,Marbled Godwit,398,91
589,Marbled Godwit,398,515
591,Long-billed Curlew,399,86
591,Long-billed Curlew,399,514
593,Whimbrel,400,82
593,Whimbrel,400,513
595,American Woodcock,401,154
595,American Woodcock,401,524
597,Lesser Yellowlegs,402,78
597,Lesser Yellowlegs,402,512
599,Wandering Tattler,403,NA
600,Greater Yellowlegs,404,65
600,Greater Yellowlegs,404,510
602,Willet,405,70
602,Willet,405,511
604,Solitary Sandpiper,406,59
604,Solitary Sandpiper,406,509
606,Red-breasted Nuthatch,407,284
606,Red-breasted Nuthatch,407,823
608,White-breasted Nuthatch,408,413
608,White-breasted Nuthatch,408,824
610,Brown-headed Nuthatch,409,711
610,Brown-headed Nuthatch,409,826
612,Pygmy Nuthatch,410,579
612,Pygmy Nuthatch,410,825
614,Northern Saw-whet Owl,411,226
614,Northern Saw-whet Owl,411,544
616,Short-eared Owl,412,NA
617,Long-eared Owl,413,NA
618,Burrowing Owl,414,182
618,Burrowing Owl,414,542
620,Snowy Owl,415,140
620,Snowy Owl,415,540
622,Great Horned Owl,416,111
622,Great Horned Owl,416,539
624,Ferruginous Pygmy-Owl,417,NA
625,Eastern Screech-Owl,418,88
625,Eastern Screech-Owl,418,538
627,Western Screech-Owl,419,62
627,Western Screech-Owl,419,537
629,Elf Owl,420,NA
630,Great Gray Owl,421,NA
631,Spotted Owl,422,NA
632,Barred Owl,423,205
632,Barred Owl,423,543
634,Northern Hawk Owl,424,NA
635,European Starling,425,439
636,Northern Gannet,426,44
637,Wrentit,427,437
637,Wrentit,427,841
639,White Ibis,428,198
640,White-faced Ibis,429,223
640,White-faced Ibis,429,487
642,Glossy Ibis,430,208
642,Glossy Ibis,430,486
