row_id,class,id_x,id_y
644,Black-chinned Hummingbird,431,123
645,Ruby-throated Hummingbird,432,107
646,Anna's Hummingbird,433,152
647,Costa's Hummingbird,434,167
648,Broad-billed Hummingbird,435,90
649,Calliope Hummingbird,436,180
650,Broad-tailed Hummingbird,437,200
651,Rufous Hummingbird,438,213
652,Allen's Hummingbird,439,228
653,Cactus Wren,440,265
653,Cactus Wren,440,828
655,Canyon Wren,441,288
655,Canyon Wren,441,829
657,Marsh Wren,442,731
657,Marsh Wren,442,835
659,Sedge Wren,443,NA
660,Rock Wren,444,NA
661,Bewick's Wren,445,422
661,Bewick's Wren,445,831
663,Carolina Wren,446,386
663,Carolina Wren,446,830
665,House Wren,447,572
665,House Wren,447,832
667,Winter Wren,448,708
667,Winter Wren,448,834
669,Pacific Wren,449,593
669,Pacific Wren,449,833
671,Elegant Trogon,450,NA
672,Veery,451,425
672,Veery,451,846
674,Hermit Thrush,452,588
674,Hermit Thrush,452,848
676,Gray-cheeked Thrush,453,NA
677,Swainson's Thrush,454,570
677,Swainson's Thrush,454,847
679,Wood Thrush,455,693
679,Wood Thrush,455,849
681,Varied Thrush,456,735
681,Varied Thrush,456,850
683,Townsend's Solitaire,457,407
683,Townsend's Solitaire,457,845
685,Mountain Bluebird,458,304
685,Mountain Bluebird,458,844
687,Western Bluebird,459,279
687,Western Bluebird,459,843
689,Eastern Bluebird,460,262
689,Eastern Bluebird,460,842
691,American Robin,461,718
692,Olive-sided Flycatcher,462,NA
693,Western Wood-Pewee,463,256
693,Western Wood-Pewee,463,923
695,Eastern Wood-Pewee,464,270
695,Eastern Wood-Pewee,464,924
697,Alder Flycatcher,465,NA
698,Pacific-slope Flycatcher,466,300
698,Pacific-slope Flycatcher,466,926
700,Yellow-bellied Flycatcher,467,NA
701,Hammond's Flycatcher,468,NA
702,Least Flycatcher,469,281
702,Least Flycatcher,469,925
704,Dusky Flycatcher,470,NA
705,Cordilleran Flycatcher,471,312
705,Cordilleran Flycatcher,471,927
707,Willow Flycatcher,472,NA
708,Acadian Flycatcher,473,NA
709,Gray Flycatcher,474,NA
710,Vermilion Flycatcher,475,575
711,Black Phoebe,476,409
711,Black Phoebe,476,928
713,Eastern Phoebe,477,420
713,Eastern Phoebe,477,929
715,Say's Phoebe,478,562
715,Say's Phoebe,478,930
717,Ash-throated Flycatcher,479,586
717,Ash-throated Flycatcher,479,931
719,Great Crested Flycatcher,480,684
719,Great Crested Flycatcher,480,932
721,Brown-crested Flycatcher,481,NA
722,Great Kiskadee,482,NA
723,Couch's Kingbird,483,NA
724,Gray Kingbird,484,NA
725,Scissor-tailed Flycatcher,485,741
725,Scissor-tailed Flycatcher,485,936
727,Tropical Kingbird,486,NA
728,Eastern Kingbird,487,727
728,Eastern Kingbird,487,935
730,Western Kingbird,488,716
730,Western Kingbird,488,934
732,Cassin's Kingbird,489,701
732,Cassin's Kingbird,489,933
734,Bell's Vireo,490,285
734,Bell's Vireo,490,940
736,Cassin's Vireo,491,563
736,Cassin's Vireo,491,943
738,Yellow-throated Vireo,492,307
738,Yellow-throated Vireo,492,941
740,Warbling Vireo,493,712
740,Warbling Vireo,493,946
742,White-eyed Vireo,494,263
742,White-eyed Vireo,494,939
744,Hutton's Vireo,495,689
744,Hutton's Vireo,495,945
746,Red-eyed Vireo,496,733
746,Red-eyed Vireo,496,947
748,Philadelphia Vireo,497,NA
749,Plumbeous Vireo,498,414
749,Plumbeous Vireo,498,942
751,Blue-headed Vireo,499,580
751,Blue-headed Vireo,499,944
753,Birds,NA,0
754,"Ducks, Geese, and Swans",NA,1
755,"Grouse, Quail, and Allies",NA,2
756,Loons,NA,3
757,Grebes,NA,4
758,Storks,NA,5
759,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",NA,6
760,"Pelicans, Herons, Ibises, and Allies",NA,7
761,"Hawks, Kites, Eagles, and Allies",NA,8
762,Caracaras and Falcons,NA,9
763,Cranes and Rails,NA,10
764,"Plovers, Sandpipers, and Allies",NA,11
765,Skuas and Alcids,NA,12
766,"Gulls, Terns, and Allies",NA,13
767,Pigeons and Doves,NA,14
768,Parrots,NA,15
769,Cuckoos,NA,16
770,Owls,NA,17
771,Nightjars,NA,18
772,Swifts and Hummingbirds,NA,19
773,Kingfishers and Allies,NA,20
774,Woodpeckers,NA,21
775,Perching Birds,NA,22
776,Black-bellied Whistling-Duck,NA,24
776,Black-bellied Whistling-Duck,NA,610
778,Tyrant Flycatchers,NA,25
779,Shrikes,NA,32
780,Barn Owl,NA,37
780,Barn Owl,NA,536
782,Vireos,NA,38
783,"Jays, Magpies, and Crows",NA,48
784,Vaux's Swift,NA,52
784,Vaux's Swift,NA,547
786,Larks,NA,55
787,Swallows,NA,64
788,Chickadees and Titmice,NA,69
789,Wood Duck,NA,81
790,Bushtits,NA,89
791,Nuthatches,NA,96
792,Creepers,NA,101
793,Wrens,NA,113
794,Gnatcatchers,NA,119
795,Dippers,NA,125
796,Northern Shoveler,NA,128
797,Kinglets,NA,143
798,Old World Warblers,NA,151
799,Thrushes,NA,156
800,Green Heron,NA,160
800,Green Heron,NA,485
802,Northern Pygmy-Owl,NA,163
802,Northern Pygmy-Owl,NA,541
804,"Mockingbirds, Thrashers, and Allies",NA,165
805,Starlings and Allies,NA,172
806,Wagtails and Pipits,NA,178
807,Waxwings,NA,183
808,Silky-Flycatchers,NA,189
809,Pelagic Cormorant,NA,195
809,Pelagic Cormorant,NA,476
811,Longspurs and Snow Buntings,NA,199
812,Wood-Warblers,NA,207
813,New World Sparrows and Allies,NA,212
814,"Cardinals, Grosbeaks, and Allies",NA,217
815,Blackbirds and Allies,NA,227
816,Finches and Allies,NA,231
817,Roseate Spoonbill,NA,233
817,Roseate Spoonbill,NA,488
819,Old World Sparrows,NA,236
820,Common Eider (Adult male),NA,295
821,Long-tailed Duck (Winter male),NA,296
822,Ruddy Duck (Breeding male),NA,297
823,Swainson's Hawk (Dark morph ),NA,298
824,Red-tailed Hawk (Light morph adult),NA,299
825,Abert's Towhee,NA,302
825,Abert's Towhee,NA,893
827,MacGillivray's Warbler,NA,305
827,MacGillivray's Warbler,NA,869
829,Snow Goose (White morph),NA,313
830,Wood Duck (Breeding male),NA,314
831,Gadwall (Breeding male),NA,315
832,American Wigeon (Breeding male),NA,316
833,Mallard (Breeding male),NA,317
834,Blue-winged Teal  (Male),NA,318
835,Cinnamon Teal (Male),NA,319
836,Northern Shoveler (Breeding male),NA,320
837,Northern Pintail (Breeding male),NA,321
838,Green-winged Teal (Male),NA,322
839,Canvasback (Breeding male),NA,323
840,Redhead (Breeding male),NA,324
841,Ring-necked Duck (Breeding male),NA,325
842,Greater Scaup (Breeding male),NA,326
843,Lesser Scaup (Breeding male),NA,327
844,Harlequin Duck (Male),NA,328
845,Surf Scoter (Male),NA,329
846,White-winged Scoter (Male),NA,330
847,Black Scoter (Male),NA,331
848,Bufflehead (Breeding male),NA,332
849,Common Goldeneye (Breeding male),NA,333
850,Barrow's Goldeneye (Breeding male),NA,334
851,Hooded Merganser (Breeding male),NA,335
852,Common Merganser (Breeding male),NA,336
853,Red-breasted Merganser (Breeding male),NA,337
854,California Quail (Male),NA,338
855,Gambel's Quail (Male),NA,339
856,Ring-necked Pheasant (Male),NA,340
857,Red-throated Loon (Breeding),NA,341
858,Pacific Loon (Breeding),NA,342
859,Common Loon (Breeding),NA,343
860,Horned Grebe (Breeding),NA,344
861,Red-necked Grebe (Breeding),NA,345
862,Eared Grebe (Breeding),NA,346
863,"Northern Gannet (Adult, Subadult)",NA,347
864,Double-crested Cormorant (Immature),NA,348
865,Great Cormorant (Adult),NA,349
866,Little Blue Heron (Adult),NA,350
867,Reddish Egret (Dark morph),NA,351
868,Black-crowned Night-Heron (Adult),NA,352
869,Yellow-crowned Night-Heron (Adult),NA,353
870,White Ibis (Adult),NA,354
871,"Bald Eagle (Adult, subadult)",NA,355
872,Northern Harrier (Adult male),NA,356
873,Sharp-shinned Hawk (Adult ),NA,357
874,Cooper's Hawk (Adult),NA,358
875,Red-shouldered Hawk (Adult ),NA,359
876,Broad-winged Hawk (Adult),NA,360
877,Rough-legged Hawk (Dark morph),NA,361
878,Golden Eagle (Adult),NA,362
879,American Kestrel (Adult male),NA,363
880,Peregrine Falcon (Adult),NA,364
881,Purple Gallinule (Adult),NA,365
882,Common Gallinule (Adult),NA,366
883,Black-bellied Plover (Breeding),NA,367
884,Spotted Sandpiper (Breeding),NA,368
885,Sanderling (Breeding),NA,369
886,Dunlin (Breeding),NA,370
887,Wilson's Phalarope (Breeding),NA,371
888,Broad-billed Hummingbird (Adult Male),NA,372
889,Ruby-throated Hummingbird (Adult Male),NA,373
890,Black-chinned Hummingbird (Adult Male),NA,374
891,Anna's Hummingbird (Adult Male),NA,375
892,Costa's Hummingbird (Adult Male),NA,376
893,Calliope Hummingbird (Adult Male),NA,377
894,Broad-tailed Hummingbird (Adult Male),NA,378
895,Rufous Hummingbird (Adult Male),NA,379
896,Allen's Hummingbird (Adult Male),NA,380
897,Red-headed Woodpecker (Adult),NA,381
898,Northern Flicker (Yellow-shafted),NA,382
899,Black Guillemot (Breeding),NA,392
900,Pigeon Guillemot (Breeding),NA,393
901,Black-legged Kittiwake (Adult),NA,394
902,Laughing Gull (Breeding),NA,395
903,Heermann's Gull (Adult),NA,396
904,Ring-billed Gull (Adult),NA,397
905,Western Gull (Adult),NA,398
906,California Gull (Adult),NA,399
907,Herring Gull (Adult),NA,400
908,Glaucous-winged Gull (Adult),NA,401
909,Great Black-backed Gull (Adult),NA,402
910,Common Eider (Female/juvenile),NA,463
911,Long-tailed Duck (Summer male),NA,464
912,Ruddy Duck (Winter male),NA,465
913,Swainson's Hawk (Light morph ),NA,496
914,Red-tailed Hawk (Dark morph),NA,497
915,Bank Swallow,NA,571
915,Bank Swallow,NA,807
917,Savannah Sparrow,NA,583
917,Savannah Sparrow,NA,900
919,Black-tailed Gnatcatcher,NA,594
919,Black-tailed Gnatcatcher,NA,837
921,"Black Guillemot (Nonbreeding, juvenile)",NA,599
922,"Pigeon Guillemot (Nonbreeding, juvenile)",NA,600
923,Black-legged Kittiwake (Immature),NA,601
924,Laughing Gull (Nonbreeding/Immature),NA,602
925,Heermann's Gull (Immature),NA,603
926,Ring-billed Gull (Immature),NA,604
927,Western Gull (Immature),NA,605
928,California Gull (Immature),NA,606
929,Herring Gull (Immature),NA,607
930,Glaucous-winged Gull (Immature),NA,608
931,Great Black-backed Gull (Immature),NA,609
932,Snow Goose (Blue morph),NA,611
933,Wood Duck (Female/Eclipse male),NA,613
934,Gadwall (Female/Eclipse male),NA,614
935,American Wigeon (Female/Eclipse male),NA,615
936,Mallard (Female/Eclipse male),NA,616
937,Blue-winged Teal  (Female/juvenile),NA,617
938,Cinnamon Teal (Female/juvenile),NA,618
939,Northern Shoveler (Female/Eclipse male),NA,619
940,Northern Pintail (Female/Eclipse male),NA,620
941,Green-winged Teal  (Female/juvenile),NA,621
942,Canvasback (Female/Eclipse male),NA,622
943,Redhead (Female/Eclipse male),NA,623
944,Ring-necked Duck (Female/Eclipse male),NA,624
945,Greater Scaup (Female/Eclipse male),NA,625
946,Lesser Scaup (Female/Eclipse male),NA,626
947,Harlequin Duck (Female/juvenile),NA,627
948,Surf Scoter (Female/immature),NA,628
949,White-winged Scoter (Female/juvenile),NA,629
950,Black Scoter (Female/juvenile),NA,630
951,Bufflehead (Female/immature male),NA,631
952,Common Goldeneye (Female/Eclipse male),NA,632
953,Barrow's Goldeneye (Female/Eclipse male),NA,633
954,Hooded Merganser (Female/immature male),NA,634
955,Common Merganser (Female/immature male),NA,635
956,Red-breasted Merganser (Female/immature male),NA,636
957,California Quail (Female/juvenile),NA,637
958,Gambel's Quail (Female/juvenile),NA,638
959,Ring-necked Pheasant (Female/juvenile),NA,639
960,Red-throated Loon (Nonbreeding/juvenile),NA,640
961,Pacific Loon (Nonbreeding/juvenile),NA,641
962,Common Loon (Nonbreeding/juvenile),NA,642
963,Horned Grebe (Nonbreeding/juvenile),NA,643
964,Red-necked Grebe (Nonbreeding/juvenile),NA,644
965,Eared Grebe (Nonbreeding/juvenile),NA,645
966,Northern Gannet (Immature/Juvenile),NA,646
967,Double-crested Cormorant (Adult),NA,647
968,Great Cormorant (Immature),NA,648
969,Little Blue Heron (Immature),NA,649
970,Reddish Egret (White morph),NA,650
971,Black-crowned Night-Heron (Immature),NA,651
972,Yellow-crowned Night-Heron (Immature),NA,652
973,White Ibis (Immature),NA,653
974,"Bald Eagle (Immature, juvenile)",NA,654
975,"Northern Harrier (Female, immature)",NA,655
976,Sharp-shinned Hawk (Immature),NA,656
977,Cooper's Hawk (Immature),NA,657
978,Red-shouldered Hawk (Immature),NA,658
979,Broad-winged Hawk (Immature),NA,659
980,Rough-legged Hawk (Light morph),NA,660
981,Golden Eagle (Immature),NA,661
982,"American Kestrel (Female, immature)",NA,662
983,Peregrine Falcon (Immature),NA,663
984,Purple Gallinule (Immature),NA,664
985,Common Gallinule (Immature),NA,665
986,Black-bellied Plover (Nonbreeding/juvenile),NA,666
987,Spotted Sandpiper (Nonbreeding/juvenile),NA,667
988,Sanderling (Nonbreeding/juvenile),NA,668
989,Dunlin (Nonbreeding/juvenile),NA,669
990,"Wilson's Phalarope (Nonbreeding, juvenile)",NA,670
991,"Broad-billed Hummingbird (Female, immature)",NA,671
992,"Ruby-throated Hummingbird (Female, immature)",NA,672
993,"Black-chinned Hummingbird (Female, immature)",NA,673
994,"Anna's Hummingbird (Female, immature)",NA,674
995,"Costa's Hummingbird (Female, immature)",NA,675
996,"Calliope Hummingbird (Female, immature)",NA,676
997,"Broad-tailed Hummingbird (Female, immature)",NA,677
998,"Rufous Hummingbird (Female, immature)",NA,678
999,"Allen's Hummingbird (Female, immature)",NA,679
1000,Red-headed Woodpecker (Immature),NA,680
1001,Northern Flicker (Red-shafted),NA,681
1002,Juniper Titmouse,NA,692
1002,Juniper Titmouse,NA,818
1004,Northwestern Crow,NA,695
1004,Northwestern Crow,NA,799
1006,Common Eider (Immature/Eclipse male),NA,696
1007,Long-tailed Duck (Female/juvenile),NA,697
1008,Ruddy Duck (Female/juvenile),NA,698
1009,Swainson's Hawk (Immature),NA,699
1010,Red-tailed Hawk (Light morph immature),NA,700
1011,Hermit Warbler,NA,724
1011,Hermit Warbler,NA,882
1013,Dark-eyed Junco (Slate-colored),NA,746
1014,Yellow-rumped Warbler (Breeding Myrtle),NA,747
1015,European Starling (Breeding Adult),NA,748
1016,Fox Sparrow (Red),NA,749
1017,Summer Tanager (Adult Male),NA,750
1018,Orchard Oriole (Adult Male),NA,751
1019,Purple Martin (Adult male),NA,752
1020,American Robin (Adult),NA,753
1021,Phainopepla (Female/juvenile),NA,754
1022,Snow Bunting (Breeding adult),NA,755
1023,Common Yellowthroat (Adult Male),NA,756
1024,American Redstart (Adult Male),NA,757
1025,Magnolia Warbler (Breeding male),NA,758
1026,Bay-breasted Warbler (Breeding male),NA,759
1027,Chestnut-sided Warbler (Breeding male),NA,760
1028,Blackpoll Warbler (Breeding male),NA,761
1029,Black-throated Blue Warbler (Adult Male),NA,762
1030,Lark Bunting (Breeding male),NA,763
1031,White-throated Sparrow (White-striped),NA,764
1032,Harris's Sparrow (Adult),NA,765
1033,White-crowned Sparrow (Adult),NA,766
1034,Golden-crowned Sparrow (Adult),NA,767
1035,Dark-eyed Junco (Oregon),NA,768
1036,Chipping Sparrow (Breeding),NA,769
1037,Scarlet Tanager (Breeding Male),NA,770
1038,Western Tanager (Breeding Male),NA,771
1039,Northern Cardinal (Adult Male),NA,772
1040,Rose-breasted Grosbeak (Adult Male),NA,773
1041,Black-headed Grosbeak (Adult Male),NA,774
1042,Blue Grosbeak (Adult Male),NA,775
1043,Lazuli Bunting (Adult Male),NA,776
1044,Indigo Bunting (Adult Male),NA,777
1045,Painted Bunting (Adult Male),NA,778
1046,Bobolink (Breeding male),NA,779
1047,Red-winged Blackbird (Male),NA,780
1048,Yellow-headed Blackbird (Adult Male),NA,781
1049,Brewer's Blackbird (Female/Juvenile),NA,782
1050,Brown-headed Cowbird (Male),NA,783
1051,Hooded Oriole (Adult male),NA,784
1052,Bullock's Oriole (Adult male),NA,785
1053,Baltimore Oriole (Adult male),NA,786
1054,Pine Grosbeak (Adult Male),NA,787
1055,Purple Finch (Adult Male),NA,788
1056,Cassin's Finch (Adult Male),NA,789
1057,House Finch (Adult Male),NA,790
1058,Red Crossbill (Adult Male),NA,791
1059,White-winged Crossbill (Adult Male),NA,792
1060,Lesser Goldfinch (Adult Male),NA,793
1061,American Goldfinch (Breeding Male),NA,794
1062,Evening Grosbeak (Adult Male),NA,795
1063,House Sparrow (Male),NA,796
1064,Vermilion Flycatcher (Adult male),NA,797
1065,Yellow-rumped Warbler (Winter/juvenile Myrtle),NA,798
1066,European Starling (Nonbreeding Adult),NA,856
1067,Fox Sparrow (Sooty),NA,901
1068,Dark-eyed Junco (Pink-sided),NA,905
1069,Summer Tanager (Female),NA,906
1070,Orchard Oriole (Immature Male),NA,916
1071,Yellow-rumped Warbler (Breeding Audubon's),NA,958
1072,Purple Martin (Female/juvenile),NA,959
1073,American Robin (Juvenile),NA,960
1074,Phainopepla (Male),NA,961
1075,Snow Bunting (Nonbreeding),NA,962
1076,Common Yellowthroat (Female/immature male),NA,963
1077,American Redstart (Female/juvenile),NA,964
1078,Magnolia Warbler (Female/immature male),NA,965
1079,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",NA,966
1080,Chestnut-sided Warbler (Female/immature male),NA,967
1081,Blackpoll Warbler (Female/juvenile),NA,968
1082,Black-throated Blue Warbler (Female/Immature male),NA,969
1083,Lark Bunting (Female/Nonbreeding male),NA,970
1084,White-throated Sparrow (Tan-striped/immature),NA,971
1085,Harris's Sparrow (Immature),NA,972
1086,White-crowned Sparrow (Immature),NA,973
1087,Golden-crowned Sparrow (Immature),NA,974
1088,Dark-eyed Junco (White-winged),NA,975
1089,Chipping Sparrow (Immature/nonbreeding adult),NA,976
1090,Scarlet Tanager (Female/Nonbreeding Male),NA,977
1091,Western Tanager (Female/Nonbreeding Male),NA,978
1092,Northern Cardinal (Female/Juvenile),NA,979
1093,Rose-breasted Grosbeak (Female/immature male),NA,980
1094,Black-headed Grosbeak (Female/immature male),NA,981
1095,Blue Grosbeak (Female/juvenile),NA,982
1096,Lazuli Bunting (Female/juvenile),NA,983
1097,Indigo Bunting (Female/juvenile),NA,984
1098,Painted Bunting (Female/juvenile),NA,985
1099,Bobolink (Female/juvenile/nonbreeding male),NA,986
1100,Red-winged Blackbird (Female/juvenile),NA,987
1101,Yellow-headed Blackbird (Female/Immature Male),NA,988
1102,Brewer's Blackbird (Male),NA,989
1103,Brown-headed Cowbird (Female/Juvenile),NA,990
1104,Hooded Oriole (Female/Immature male),NA,991
1105,Bullock's Oriole (Female/Immature male),NA,992
1106,Baltimore Oriole (Female/Immature male),NA,993
1107,Pine Grosbeak (Female/juvenile),NA,994
1108,Purple Finch (Female/immature),NA,995
1109,Cassin's Finch (Female/immature),NA,996
1110,House Finch (Female/immature),NA,997
1111,Red Crossbill (Female/juvenile),NA,998
1112,White-winged Crossbill (Female/juvenile),NA,999
1113,Lesser Goldfinch (Female/juvenile),NA,1000
1114,American Goldfinch (Female/Nonbreeding Male),NA,1001
1115,Evening Grosbeak (Female/Juvenile),NA,1002
1116,House Sparrow (Female/Juvenile),NA,1003
1117,"Vermilion Flycatcher (Female, immature)",NA,1004
1118,European Starling (Juvenile),NA,1005
1119,Fox Sparrow (Thick-billed/Slate-colored),NA,1006
1120,Summer Tanager (Immature Male),NA,1007
1121,Orchard Oriole (Female/Juvenile),NA,1008
1122,Yellow-rumped Warbler (Winter/juvenile Audubon's),NA,1009
1123,Dark-eyed Junco (Red-backed/Gray-headed),NA,1010
