abs-ID,file1_label-ID,file1_label,file2_label-ID,file2_label
0,0,Cooper's Hawk,155,Cooper's Hawk
1,1,Northern Goshawk,,
2,2,Sharp-shinned Hawk,135,Sharp-shinned Hawk
3,3,Golden Eagle,234,Golden Eagle
4,4,White-tailed Hawk,,
5,5,Zone-tailed Hawk,,
6,6,Red-tailed Hawk,210,Red-tailed Hawk
7,7,Rough-legged Hawk,224,Rough-legged Hawk
8,8,Red-shouldered Hawk,175,Red-shouldered Hawk
9,9,Broad-winged Hawk,186,Broad-winged Hawk
10,10,Ferruginous Hawk,,
11,11,Swainson's Hawk,202,Swainson's Hawk
12,12,Common Black-Hawk,,
13,13,Northern Harrier,120,Northern Harrier
14,14,Swallow-tailed Kite,66,Swallow-tailed Kite
15,15,White-tailed Kite,83,White-tailed Kite
16,16,Bald Eagle,108,Bald Eagle
17,17,Mississippi Kite,93,Mississippi Kite
18,18,Harris's Hawk,166,Harris's Hawk
19,19,Snail Kite,,
20,20,Bushtit,434,Bushtit
21,21,Horned Lark,432,Horned Lark
22,22,Belted Kingfisher,142,Belted Kingfisher
23,23,Pigeon Guillemot,190,Pigeon Guillemot
24,24,Black Guillemot,144,Black Guillemot
25,25,Common Murre,,
26,26,Northern Pintail,130,Northern Pintail
27,27,American Wigeon,92,American Wigeon
28,28,Green-winged Teal,147,Green-winged Teal
29,29,Cinnamon Teal,122,Cinnamon Teal
30,30,Blue-winged Teal,116,Blue-winged Teal
31,31,Mottled Duck,109,Mottled Duck
32,32,Eurasian Wigeon,,
33,33,Mallard,102,Mallard
34,34,American Black Duck,98,American Black Duck
35,35,Gadwall,87,Gadwall
36,36,Lesser Scaup,174,Lesser Scaup
37,37,Redhead,159,Redhead
38,38,Ring-necked Duck,161,Ring-necked Duck
39,39,Greater Scaup,168,Greater Scaup
40,40,Canvasback,153,Canvasback
41,41,Bufflehead,209,Bufflehead
42,42,Common Goldeneye,214,Common Goldeneye
43,43,Barrow's Goldeneye,219,Barrow's Goldeneye
44,44,Muscovy Duck,,
45,45,Long-tailed Duck,203,Long-tailed Duck
46,46,Harlequin Duck,181,Harlequin Duck
47,47,Hooded Merganser,225,Hooded Merganser
48,48,Black Scoter,201,Black Scoter
49,49,White-winged Scoter,192,White-winged Scoter
50,50,Surf Scoter,187,Surf Scoter
51,51,Common Merganser,229,Common Merganser
52,52,Red-breasted Merganser,235,Red-breasted Merganser
53,53,Ruddy Duck,238,Ruddy Duck
54,54,Common Eider,179,Common Eider
55,55,Greater White-fronted Goose,27,Greater White-fronted Goose
56,56,Brant,42,Brant
57,57,Canada Goose,57,Canada Goose
58,58,Cackling Goose,51,Cackling Goose
59,59,Snow Goose,33,Snow Goose
60,60,Ross's Goose,36,Ross's Goose
61,61,Trumpeter Swan,67,Trumpeter Swan
62,62,Tundra Swan,72,Tundra Swan
63,63,Mute Swan,60,Mute Swan
64,64,Fulvous Whistling-Duck,,
65,65,Anhinga,221,Anhinga
66,66,White-throated Swift,68,White-throated Swift
67,67,Chimney Swift,34,Chimney Swift
68,68,Limpkin,,
69,69,Great Egret,71,Great Egret
70,70,Great Blue Heron,58,Great Blue Heron
71,71,American Bittern,,
72,72,Cattle Egret,148,Cattle Egret
73,73,Little Blue Heron,99,Little Blue Heron
74,74,Reddish Egret,127,Reddish Egret
75,75,Snowy Egret,85,Snowy Egret
76,76,Tricolored Heron,115,Tricolored Heron
77,77,Least Bittern,,
78,78,Yellow-crowned Night-Heron,184,Yellow-crowned Night-Heron
79,79,Black-crowned Night-Heron,173,Black-crowned Night-Heron
80,80,Cedar Waxwing,597,Cedar Waxwing
81,81,Bohemian Waxwing,390,Bohemian Waxwing
82,82,Lapland Longspur,,
83,83,Chestnut-collared Longspur,,
84,84,Snow Bunting,442,Snow Bunting
85,85,Lesser Nighthawk,,
86,86,Common Nighthawk,141,Common Nighthawk
87,87,Northern Cardinal,310,Northern Cardinal
88,88,Pyrrhuloxia,411,Pyrrhuloxia
89,89,Lazuli Bunting,687,Lazuli Bunting
90,90,Blue Grosbeak,584,Blue Grosbeak
91,91,Painted Bunting,723,Painted Bunting
92,92,Indigo Bunting,706,Indigo Bunting
93,93,Rose-breasted Grosbeak,427,Rose-breasted Grosbeak
94,94,Black-headed Grosbeak,568,Black-headed Grosbeak
95,95,Hepatic Tanager,,
96,96,Western Tanager,291,Western Tanager
97,97,Scarlet Tanager,274,Scarlet Tanager
98,98,Summer Tanager,259,Summer Tanager
99,99,Dickcissel,738,Dickcissel
100,100,Turkey Vulture,40,Turkey Vulture
101,101,Black Vulture,28,Black Vulture
102,102,Brown Creeper,435,Brown Creeper
103,103,Piping Plover,,
104,104,Mountain Plover,,
105,105,Snowy Plover,,
106,106,Semipalmated Plover,26,Semipalmated Plover
107,107,Killdeer,30,Killdeer
108,108,Wilson's Plover,,
109,109,American Golden-Plover,,
110,110,Pacific Golden-Plover,,
111,111,Black-bellied Plover,23,Black-bellied Plover
112,112,Wood Stork,133,Wood Stork
113,113,American Dipper,436,American Dipper
114,114,Rock Pigeon,45,Rock Pigeon
115,115,Inca Dove,196,Inca Dove
116,116,Common Ground-Dove,222,Common Ground-Dove
117,117,Band-tailed Pigeon,76,Band-tailed Pigeon
118,118,Eurasian Collared-Dove,105,Eurasian Collared-Dove
119,119,White-winged Dove,137,White-winged Dove
120,120,Mourning Dove,171,Mourning Dove
121,121,Western Scrub-Jay,384,Western Scrub-Jay
122,122,Florida Scrub-Jay,301,Florida Scrub-Jay
123,123,Mexican Jay,415,Mexican Jay
124,124,American Crow,683,American Crow
125,125,Common Raven,739,Common Raven
126,126,Chihuahuan Raven,725,Chihuahuan Raven
127,127,Fish Crow,710,Fish Crow
128,128,Blue Jay,286,Blue Jay
129,129,Steller's Jay,271,Steller's Jay
130,130,Green Jay,,
131,131,Clark's Nutcracker,428,Clark's Nutcracker
132,132,Gray Jay,257,Gray Jay
133,133,Black-billed Magpie,566,Black-billed Magpie
134,134,Yellow-billed Magpie,581,Yellow-billed Magpie
135,135,Groove-billed Ani,,
136,136,Yellow-billed Cuckoo,77,Yellow-billed Cuckoo
137,137,Black-billed Cuckoo,139,Black-billed Cuckoo
138,138,Greater Roadrunner,197,Greater Roadrunner
139,139,Rufous-crowned Sparrow,273,Rufous-crowned Sparrow
140,140,Saltmarsh Sparrow,,
141,141,Henslow's Sparrow,,
142,142,Le Conte's Sparrow,,
143,143,Seaside Sparrow,,
144,144,Nelson's Sparrow,,
145,145,Grasshopper Sparrow,,
146,146,Black-throated Sparrow,,
147,147,Olive Sparrow,,
148,148,Lark Bunting,576,Lark Bunting
149,149,Lark Sparrow,567,Lark Sparrow
150,150,Dark-eyed Junco,744,Dark-eyed Junco
151,151,Yellow-eyed Junco,,
152,152,Swamp Sparrow,705,Swamp Sparrow
153,153,Lincoln's Sparrow,694,Lincoln's Sparrow
154,154,Song Sparrow,686,Song Sparrow
155,155,California Towhee,290,California Towhee
156,156,Canyon Towhee,282,Canyon Towhee
157,157,Fox Sparrow,591,Fox Sparrow
158,158,Cassin's Sparrow,,
159,159,Green-tailed Towhee,252,Green-tailed Towhee
160,160,Eastern Towhee,267,Eastern Towhee
161,161,Spotted Towhee,258,Spotted Towhee
162,162,Vesper Sparrow,431,Vesper Sparrow
163,163,American Tree Sparrow,309,American Tree Sparrow
164,164,Black-chinned Sparrow,,
165,165,Brewer's Sparrow,418,Brewer's Sparrow
166,166,Clay-colored Sparrow,410,Clay-colored Sparrow
167,167,Chipping Sparrow,403,Chipping Sparrow
168,168,Field Sparrow,426,Field Sparrow
169,169,White-throated Sparrow,714,White-throated Sparrow
170,170,Golden-crowned Sparrow,737,Golden-crowned Sparrow
171,171,White-crowned Sparrow,729,White-crowned Sparrow
172,172,Harris's Sparrow,722,Harris's Sparrow
173,173,Crested Caracara,54,Crested Caracara
174,174,Merlin,136,Merlin
175,175,Prairie Falcon,211,Prairie Falcon
176,176,Peregrine Falcon,176,Peregrine Falcon
177,177,American Kestrel,94,American Kestrel
178,178,Magnificent Frigatebird,,
179,179,Common Redpoll,585,Common Redpoll
180,180,Hoary Redpoll,685,Hoary Redpoll
181,181,Evening Grosbeak,740,Evening Grosbeak
182,182,Cassin's Finch,408,Cassin's Finch
183,183,House Finch,419,House Finch
184,184,Purple Finch,311,Purple Finch
185,185,Black Rosy-Finch,269,Black Rosy-Finch
186,186,Brown-capped Rosy-Finch,280,Brown-capped Rosy-Finch
187,187,Gray-crowned Rosy-Finch,255,Gray-crowned Rosy-Finch
188,188,Red Crossbill,444,Red Crossbill
189,189,White-winged Crossbill,574,White-winged Crossbill
190,190,Pine Grosbeak,294,Pine Grosbeak
191,191,Pine Siskin,703,Pine Siskin
192,192,Lesser Goldfinch,715,Lesser Goldfinch
193,193,American Goldfinch,726,American Goldfinch
194,194,Common Loon,194,Common Loon
195,195,Pacific Loon,132,Pacific Loon
196,196,Red-throated Loon,74,Red-throated Loon
197,197,Sandhill Crane,204,Sandhill Crane
198,198,Black Oystercatcher,39,Black Oystercatcher
199,199,American Oystercatcher,35,American Oystercatcher
200,200,Barn Swallow,730,Barn Swallow
201,201,Cave Swallow,707,Cave Swallow
202,202,Cliff Swallow,592,Cliff Swallow
203,203,Purple Martin,264,Purple Martin
204,204,Northern Rough-winged Swallow,421,Northern Rough-winged Swallow
205,205,Tree Swallow,287,Tree Swallow
206,206,Violet-green Swallow,385,Violet-green Swallow
207,207,Red-winged Blackbird,268,Red-winged Blackbird
208,208,Bobolink,254,Bobolink
209,209,Rusty Blackbird,404,Rusty Blackbird
210,210,Brewer's Blackbird,416,Brewer's Blackbird
211,211,Bullock's Oriole,728,Bullock's Oriole
212,212,Hooded Oriole,719,Hooded Oriole
213,213,Baltimore Oriole,742,Baltimore Oriole
214,214,Audubon's Oriole,,
215,215,Altamira Oriole,,
216,216,Scott's Oriole,,
217,217,Orchard Oriole,704,Orchard Oriole
218,218,Bronzed Cowbird,590,Bronzed Cowbird
219,219,Brown-headed Cowbird,690,Brown-headed Cowbird
220,220,Boat-tailed Grackle,565,Boat-tailed Grackle
221,221,Great-tailed Grackle,578,Great-tailed Grackle
222,222,Common Grackle,429,Common Grackle
223,223,Eastern Meadowlark,277,Eastern Meadowlark
224,224,Western Meadowlark,292,Western Meadowlark
225,225,Yellow-headed Blackbird,306,Yellow-headed Blackbird
226,226,Northern Shrike,682,Northern Shrike
227,227,Loggerhead Shrike,383,Loggerhead Shrike
228,228,Bonaparte's Gull,191,Bonaparte's Gull
229,229,Herring Gull,242,Herring Gull
230,230,California Gull,241,California Gull
231,231,Mew Gull,237,Mew Gull
232,232,Ring-billed Gull,240,Ring-billed Gull
233,233,Glaucous-winged Gull,243,Glaucous-winged Gull
234,234,Iceland Gull,,
235,235,Heermann's Gull,232,Heermann's Gull
236,236,Glaucous Gull,,
237,237,Great Black-backed Gull,244,Great Black-backed Gull
238,238,Western Gull,239,Western Gull
239,239,Thayer's Gull,,
240,240,Laughing Gull,218,Laughing Gull
241,241,Franklin's Gull,,
242,242,Black-legged Kittiwake,145,Black-legged Kittiwake
243,243,Black Skimmer,250,Black Skimmer
244,244,Black Tern,246,Black Tern
245,245,Gull-billed Tern,,
246,246,Caspian Tern,245,Caspian Tern
247,247,Roseate Tern,,
248,248,Forster's Tern,248,Forster's Tern
249,249,Common Tern,247,Common Tern
250,250,Arctic Tern,,
251,251,Least Tern,,
252,252,Royal Tern,249,Royal Tern
253,253,Sandwich Tern,,
254,254,Gray Catbird,275,Gray Catbird
255,255,Northern Mockingbird,389,Northern Mockingbird
256,256,Sage Thrasher,,
257,257,Curve-billed Thrasher,596,Curve-billed Thrasher
258,258,Long-billed Thrasher,,
259,259,California Thrasher,720,California Thrasher
260,260,Brown Thrasher,438,Brown Thrasher
261,261,American Pipit,440,American Pipit
262,262,California Quail,73,California Quail
263,263,Gambel's Quail,103,Gambel's Quail
264,264,Scaled Quail,43,Scaled Quail
265,265,Northern Bobwhite,131,Northern Bobwhite
266,266,Osprey,53,Osprey
267,267,Black-crested Titmouse,734,Black-crested Titmouse
268,268,Tufted Titmouse,717,Tufted Titmouse
269,269,Oak Titmouse,587,Oak Titmouse
270,270,Bridled Titmouse,569,Bridled Titmouse
271,271,Black-capped Chickadee,278,Black-capped Chickadee
272,272,Carolina Chickadee,261,Carolina Chickadee
273,273,Mountain Chickadee,303,Mountain Chickadee
274,274,Boreal Chickadee,424,Boreal Chickadee
275,275,Chestnut-backed Chickadee,406,Chestnut-backed Chickadee
276,276,Canada Warbler,736,Canada Warbler
277,277,Wilson's Warbler,743,Wilson's Warbler
278,278,Mourning Warbler,308,Mourning Warbler
279,279,Common Yellowthroat,391,Common Yellowthroat
280,280,Worm-eating Warbler,,
281,281,Yellow-breasted Chat,745,Yellow-breasted Chat
282,282,Black-and-white Warbler,272,Black-and-white Warbler
283,283,Painted Redstart,,
284,284,Connecticut Warbler,,
285,285,Orange-crowned Warbler,289,Orange-crowned Warbler
286,286,Tennessee Warbler,283,Tennessee Warbler
287,287,Nashville Warbler,293,Nashville Warbler
288,288,Louisiana Waterthrush,253,Louisiana Waterthrush
289,289,Northern Waterthrush,260,Northern Waterthrush
290,290,Prothonotary Warbler,276,Prothonotary Warbler
291,291,Ovenbird,251,Ovenbird
292,292,Northern Parula,423,Northern Parula
293,293,Black-throated Blue Warbler,589,Black-throated Blue Warbler
294,294,Bay-breasted Warbler,443,Bay-breasted Warbler
295,295,Cerulean Warbler,,
296,296,Hooded Warbler,405,Hooded Warbler
297,297,Yellow-rumped Warbler,691,Yellow-rumped Warbler
298,298,Prairie Warbler,709,Prairie Warbler
299,299,Yellow-throated Warbler,702,Yellow-throated Warbler
300,300,Blackburnian Warbler,564,Blackburnian Warbler
301,301,Magnolia Warbler,430,Magnolia Warbler
302,302,Black-throated Gray Warbler,713,Black-throated Gray Warbler
303,303,Palm Warbler,598,Palm Warbler
304,304,Chestnut-sided Warbler,577,Chestnut-sided Warbler
305,305,Yellow Warbler,573,Yellow Warbler
306,306,Pine Warbler,688,Pine Warbler
307,307,American Redstart,412,American Redstart
308,308,Blackpoll Warbler,582,Blackpoll Warbler
309,309,Cape May Warbler,417,Cape May Warbler
310,310,Townsend's Warbler,721,Townsend's Warbler
311,311,Black-throated Green Warbler,732,Black-throated Green Warbler
312,312,Golden-winged Warbler,,
313,313,Blue-winged Warbler,266,Blue-winged Warbler
314,314,House Sparrow,445,House Sparrow
315,315,American White Pelican,29,American White Pelican
316,316,Brown Pelican,41,Brown Pelican
317,317,Double-crested Cormorant,134,Double-crested Cormorant
318,318,Neotropic Cormorant,104,Neotropic Cormorant
319,319,Great Cormorant,170,Great Cormorant
320,320,Brandt's Cormorant,75,Brandt's Cormorant
321,321,Wild Turkey,220,Wild Turkey
322,322,Ring-necked Pheasant,169,Ring-necked Pheasant
323,323,Ruffed Grouse,193,Ruffed Grouse
324,324,Greater Sage-Grouse,,
325,325,Sooty Grouse,,
326,326,Dusky Grouse,,
327,327,Spruce Grouse,,
328,328,Willow Ptarmigan,,
329,329,White-tailed Ptarmigan,,
330,330,Rock Ptarmigan,,
331,331,Greater Prairie-Chicken,,
332,332,Sharp-tailed Grouse,,
333,333,Northern Flicker,216,Northern Flicker
334,334,Pileated Woodpecker,230,Pileated Woodpecker
335,335,Golden-fronted Woodpecker,79,Golden-fronted Woodpecker
336,336,Red-bellied Woodpecker,95,Red-bellied Woodpecker
337,337,Red-headed Woodpecker,31,Red-headed Woodpecker
338,338,Acorn Woodpecker,47,Acorn Woodpecker
339,339,Lewis's Woodpecker,,
340,340,Gila Woodpecker,63,Gila Woodpecker
341,341,White-headed Woodpecker,,
342,342,Black-backed Woodpecker,,
343,343,Red-cockaded Woodpecker,,
344,344,American Three-toed Woodpecker,,
345,345,Nuttall's Woodpecker,177,Nuttall's Woodpecker
346,346,Downy Woodpecker,188,Downy Woodpecker
347,347,Ladder-backed Woodpecker,164,Ladder-backed Woodpecker
348,348,Hairy Woodpecker,206,Hairy Woodpecker
349,349,Red-naped Sapsucker,124,Red-naped Sapsucker
350,350,Red-breasted Sapsucker,150,Red-breasted Sapsucker
351,351,Williamson's Sapsucker,,
352,352,Yellow-bellied Sapsucker,112,Yellow-bellied Sapsucker
353,353,Clark's Grebe,215,Clark's Grebe
354,354,Western Grebe,185,Western Grebe
355,355,Horned Grebe,84,Horned Grebe
356,356,Red-necked Grebe,118,Red-necked Grebe
357,357,Eared Grebe,157,Eared Grebe
358,358,Pied-billed Grebe,49,Pied-billed Grebe
359,359,Least Grebe,,
360,360,Blue-gray Gnatcatcher,387,Blue-gray Gnatcatcher
361,361,Monk Parakeet,138,Monk Parakeet
362,362,Phainopepla,441,Phainopepla
363,363,American Coot,162,American Coot
364,364,Common Gallinule,110,Common Gallinule
365,365,Purple Gallinule,61,Purple Gallinule
366,366,Sora,,
367,367,King Rail,,
368,368,Virginia Rail,,
369,369,Clapper Rail,,
370,370,Black-necked Stilt,46,Black-necked Stilt
371,371,American Avocet,50,American Avocet
372,372,Ruby-crowned Kinglet,595,Ruby-crowned Kinglet
373,373,Golden-crowned Kinglet,388,Golden-crowned Kinglet
374,374,Verdin,80,Verdin
375,375,Red Phalarope,,
376,376,Red-necked Phalarope,,
377,377,Wilson's Phalarope,158,Wilson's Phalarope
378,378,Spotted Sandpiper,56,Spotted Sandpiper
379,379,Surfbird,106,Surfbird
380,380,Ruddy Turnstone,97,Ruddy Turnstone
381,381,Black Turnstone,100,Black Turnstone
382,382,Upland Sandpiper,,
383,383,Sanderling,114,Sanderling
384,384,Dunlin,129,Dunlin
385,385,Baird's Sandpiper,,
386,386,Red Knot,,
387,387,White-rumped Sandpiper,,
388,388,Stilt Sandpiper,,
389,389,Purple Sandpiper,,
390,390,Western Sandpiper,121,Western Sandpiper
391,391,Pectoral Sandpiper,,
392,392,Least Sandpiper,126,Least Sandpiper
393,393,Rock Sandpiper,,
394,394,Semipalmated Sandpiper,117,Semipalmated Sandpiper
395,395,Wilson's Snipe,149,Wilson's Snipe
396,396,Short-billed Dowitcher,146,Short-billed Dowitcher
397,397,Long-billed Dowitcher,,
398,398,Marbled Godwit,91,Marbled Godwit
399,399,Long-billed Curlew,86,Long-billed Curlew
400,400,Whimbrel,82,Whimbrel
401,401,American Woodcock,154,American Woodcock
402,402,Lesser Yellowlegs,78,Lesser Yellowlegs
403,403,Wandering Tattler,,
404,404,Greater Yellowlegs,65,Greater Yellowlegs
405,405,Willet,70,Willet
406,406,Solitary Sandpiper,59,Solitary Sandpiper
407,407,Red-breasted Nuthatch,284,Red-breasted Nuthatch
408,408,White-breasted Nuthatch,413,White-breasted Nuthatch
409,409,Brown-headed Nuthatch,711,Brown-headed Nuthatch
410,410,Pygmy Nuthatch,579,Pygmy Nuthatch
411,411,Northern Saw-whet Owl,226,Northern Saw-whet Owl
412,412,Short-eared Owl,,
413,413,Long-eared Owl,,
414,414,Burrowing Owl,182,Burrowing Owl
415,415,Snowy Owl,140,Snowy Owl
416,416,Great Horned Owl,111,Great Horned Owl
417,417,Ferruginous Pygmy-Owl,,
418,418,Eastern Screech-Owl,88,Eastern Screech-Owl
419,419,Western Screech-Owl,62,Western Screech-Owl
420,420,Elf Owl,,
421,421,Great Gray Owl,,
422,422,Spotted Owl,,
423,423,Barred Owl,205,Barred Owl
424,424,Northern Hawk Owl,,
425,425,European Starling,439,European Starling
426,426,Northern Gannet,44,Northern Gannet
427,427,Wrentit,437,Wrentit
