abs-ID,file1_label-ID,file1_label,file2_label-ID,file2_label
428,428,White Ibis,198,White Ibis
429,429,White-faced Ibis,223,White-faced Ibis
430,430,Glossy Ibis,208,Glossy Ibis
431,431,Black-chinned Hummingbird,123,Black-chinned Hummingbird
432,432,Ruby-throated Hummingbird,107,Ruby-throated Hummingbird
433,433,Anna's Hummingbird,152,Anna's Hummingbird
434,434,Costa's Hummingbird,167,Costa's Hummingbird
435,435,Broad-billed Hummingbird,90,Broad-billed Hummingbird
436,436,Calliope Hummingbird,180,Calliope Hummingbird
437,437,Broad-tailed Hummingbird,200,Broad-tailed Hummingbird
438,438,Rufous Hummingbird,213,Rufous Hummingbird
439,439,Allen's Hummingbird,228,Allen's Hummingbird
440,440,Cactus Wren,265,Cactus Wren
441,441,Canyon Wren,288,Canyon Wren
442,442,Marsh Wren,731,Marsh Wren
443,443,Sedge Wren,,
444,444,Rock Wren,,
445,445,Bewick's Wren,422,Bewick's Wren
446,446,Carolina Wren,386,Carolina Wren
447,447,House Wren,572,House Wren
448,448,Winter Wren,708,Winter Wren
449,449,Pacific Wren,593,Pacific Wren
450,450,Elegant Trogon,,
451,451,Veery,425,Veery
452,452,Hermit Thrush,588,Hermit Thrush
453,453,Gray-cheeked Thrush,,
454,454,Swainson's Thrush,570,Swainson's Thrush
455,455,Wood Thrush,693,Wood Thrush
456,456,Varied Thrush,735,Varied Thrush
457,457,Townsend's Solitaire,407,Townsend's Solitaire
458,458,Mountain Bluebird,304,Mountain Bluebird
459,459,Western Bluebird,279,Western Bluebird
460,460,Eastern Bluebird,262,Eastern Bluebird
461,461,American Robin,718,American Robin
462,462,Olive-sided Flycatcher,,
463,463,Western Wood-Pewee,256,Western Wood-Pewee
464,464,Eastern Wood-Pewee,270,Eastern Wood-Pewee
465,465,Alder Flycatcher,,
466,466,Pacific-slope Flycatcher,300,Pacific-slope Flycatcher
467,467,Yellow-bellied Flycatcher,,
468,468,Hammond's Flycatcher,,
469,469,Least Flycatcher,281,Least Flycatcher
470,470,Dusky Flycatcher,,
471,471,Cordilleran Flycatcher,312,Cordilleran Flycatcher
472,472,Willow Flycatcher,,
473,473,Acadian Flycatcher,,
474,474,Gray Flycatcher,,
475,475,Vermilion Flycatcher,575,Vermilion Flycatcher
476,476,Black Phoebe,409,Black Phoebe
477,477,Eastern Phoebe,420,Eastern Phoebe
478,478,Say's Phoebe,562,Say's Phoebe
479,479,Ash-throated Flycatcher,586,Ash-throated Flycatcher
480,480,Great Crested Flycatcher,684,Great Crested Flycatcher
481,481,Brown-crested Flycatcher,,
482,482,Great Kiskadee,,
483,483,Couch's Kingbird,,
484,484,Gray Kingbird,,
485,485,Scissor-tailed Flycatcher,741,Scissor-tailed Flycatcher
486,486,Tropical Kingbird,,
487,487,Eastern Kingbird,727,Eastern Kingbird
488,488,Western Kingbird,716,Western Kingbird
489,489,Cassin's Kingbird,701,Cassin's Kingbird
490,490,Bell's Vireo,285,Bell's Vireo
491,491,Cassin's Vireo,563,Cassin's Vireo
492,492,Yellow-throated Vireo,307,Yellow-throated Vireo
493,493,Warbling Vireo,712,Warbling Vireo
494,494,White-eyed Vireo,263,White-eyed Vireo
495,495,Hutton's Vireo,689,Hutton's Vireo
496,496,Red-eyed Vireo,733,Red-eyed Vireo
497,497,Philadelphia Vireo,,
498,498,Plumbeous Vireo,414,Plumbeous Vireo
499,499,Blue-headed Vireo,580,Blue-headed Vireo
500,,,0,Birds
501,,,1,"Ducks, Geese, and Swans"
502,,,2,"Grouse, Quail, and Allies"
503,,,3,Loons
504,,,4,Grebes
505,,,5,Storks
506,,,6,"Frigatebirds, Boobies, Cormorants, Darters, and Allies"
507,,,7,"Pelicans, Herons, Ibises, and Allies"
508,,,8,"Hawks, Kites, Eagles, and Allies"
509,,,9,Caracaras and Falcons
510,,,10,Cranes and Rails
511,,,11,"Plovers, Sandpipers, and Allies"
512,,,12,Skuas and Alcids
513,,,13,"Gulls, Terns, and Allies"
514,,,14,Pigeons and Doves
515,,,15,Parrots
516,,,16,Cuckoos
517,,,17,Owls
518,,,18,Nightjars
519,,,19,Swifts and Hummingbirds
520,,,20,Kingfishers and Allies
521,,,21,Woodpeckers
522,,,22,Perching Birds
523,,,24,Black-bellied Whistling-Duck
524,,,25,Tyrant Flycatchers
525,,,32,Shrikes
526,,,37,Barn Owl
527,,,38,Vireos
528,,,48,"Jays, Magpies, and Crows"
529,,,52,Vaux's Swift
530,,,55,Larks
531,,,64,Swallows
532,,,69,Chickadees and Titmice
533,,,81,Wood Duck
534,,,89,Bushtits
535,,,96,Nuthatches
536,,,101,Creepers
537,,,113,Wrens
538,,,119,Gnatcatchers
539,,,125,Dippers
540,,,128,Northern Shoveler
541,,,143,Kinglets
542,,,151,Old World Warblers
543,,,156,Thrushes
544,,,160,Green Heron
545,,,163,Northern Pygmy-Owl
546,,,165,"Mockingbirds, Thrashers, and Allies"
547,,,172,Starlings and Allies
548,,,178,Wagtails and Pipits
549,,,183,Waxwings
550,,,189,Silky-Flycatchers
551,,,195,Pelagic Cormorant
552,,,199,Longspurs and Snow Buntings
553,,,207,Wood-Warblers
554,,,212,New World Sparrows and Allies
555,,,217,"Cardinals, Grosbeaks, and Allies"
556,,,227,Blackbirds and Allies
557,,,231,Finches and Allies
558,,,233,Roseate Spoonbill
559,,,236,Old World Sparrows
560,,,295,Common Eider (Adult male)
561,,,296,Long-tailed Duck (Winter male)
562,,,297,Ruddy Duck (Breeding male)
563,,,298,Swainson's Hawk (Dark morph )
564,,,299,Red-tailed Hawk (Light morph adult)
565,,,302,Abert's Towhee
566,,,305,MacGillivray's Warbler
567,,,313,Snow Goose (White morph)
568,,,314,Wood Duck (Breeding male)
569,,,315,Gadwall (Breeding male)
570,,,316,American Wigeon (Breeding male)
571,,,317,Mallard (Breeding male)
572,,,318,Blue-winged Teal  (Male)
573,,,319,Cinnamon Teal (Male)
574,,,320,Northern Shoveler (Breeding male)
575,,,321,Northern Pintail (Breeding male)
576,,,322,Green-winged Teal (Male)
577,,,323,Canvasback (Breeding male)
578,,,324,Redhead (Breeding male)
579,,,325,Ring-necked Duck (Breeding male)
580,,,326,Greater Scaup (Breeding male)
581,,,327,Lesser Scaup (Breeding male)
582,,,328,Harlequin Duck (Male)
583,,,329,Surf Scoter (Male)
584,,,330,White-winged Scoter (Male)
585,,,331,Black Scoter (Male)
586,,,332,Bufflehead (Breeding male)
587,,,333,Common Goldeneye (Breeding male)
588,,,334,Barrow's Goldeneye (Breeding male)
589,,,335,Hooded Merganser (Breeding male)
590,,,336,Common Merganser (Breeding male)
591,,,337,Red-breasted Merganser (Breeding male)
592,,,338,California Quail (Male)
593,,,339,Gambel's Quail (Male)
594,,,340,Ring-necked Pheasant (Male)
595,,,341,Red-throated Loon (Breeding)
596,,,342,Pacific Loon (Breeding)
597,,,343,Common Loon (Breeding)
598,,,344,Horned Grebe (Breeding)
599,,,345,Red-necked Grebe (Breeding)
600,,,346,Eared Grebe (Breeding)
601,,,347,"Northern Gannet (Adult, Subadult)"
602,,,348,Double-crested Cormorant (Immature)
603,,,349,Great Cormorant (Adult)
604,,,350,Little Blue Heron (Adult)
605,,,351,Reddish Egret (Dark morph)
606,,,352,Black-crowned Night-Heron (Adult)
607,,,353,Yellow-crowned Night-Heron (Adult)
608,,,354,White Ibis (Adult)
609,,,355,"Bald Eagle (Adult, subadult)"
610,,,356,Northern Harrier (Adult male)
611,,,357,Sharp-shinned Hawk (Adult )
612,,,358,Cooper's Hawk (Adult)
613,,,359,Red-shouldered Hawk (Adult )
614,,,360,Broad-winged Hawk (Adult)
615,,,361,Rough-legged Hawk (Dark morph)
616,,,362,Golden Eagle (Adult)
617,,,363,American Kestrel (Adult male)
618,,,364,Peregrine Falcon (Adult)
619,,,365,Purple Gallinule (Adult)
620,,,366,Common Gallinule (Adult)
621,,,367,Black-bellied Plover (Breeding)
622,,,368,Spotted Sandpiper (Breeding)
623,,,369,Sanderling (Breeding)
624,,,370,Dunlin (Breeding)
625,,,371,Wilson's Phalarope (Breeding)
626,,,372,Broad-billed Hummingbird (Adult Male)
627,,,373,Ruby-throated Hummingbird (Adult Male)
628,,,374,Black-chinned Hummingbird (Adult Male)
629,,,375,Anna's Hummingbird (Adult Male)
630,,,376,Costa's Hummingbird (Adult Male)
631,,,377,Calliope Hummingbird (Adult Male)
632,,,378,Broad-tailed Hummingbird (Adult Male)
633,,,379,Rufous Hummingbird (Adult Male)
634,,,380,Allen's Hummingbird (Adult Male)
635,,,381,Red-headed Woodpecker (Adult)
636,,,382,Northern Flicker (Yellow-shafted)
637,,,392,Black Guillemot (Breeding)
638,,,393,Pigeon Guillemot (Breeding)
639,,,394,Black-legged Kittiwake (Adult)
640,,,395,Laughing Gull (Breeding)
641,,,396,Heermann's Gull (Adult)
642,,,397,Ring-billed Gull (Adult)
643,,,398,Western Gull (Adult)
644,,,399,California Gull (Adult)
645,,,400,Herring Gull (Adult)
646,,,401,Glaucous-winged Gull (Adult)
647,,,402,Great Black-backed Gull (Adult)
648,,,463,Common Eider (Female/juvenile)
649,,,464,Long-tailed Duck (Summer male)
650,,,465,Ruddy Duck (Winter male)
651,,,476,Pelagic Cormorant
652,,,485,Green Heron
653,,,488,Roseate Spoonbill
654,,,496,Swainson's Hawk (Light morph )
655,,,497,Red-tailed Hawk (Dark morph)
656,,,536,Barn Owl
657,,,541,Northern Pygmy-Owl
658,,,547,Vaux's Swift
659,,,571,Bank Swallow
660,,,583,Savannah Sparrow
661,,,594,Black-tailed Gnatcatcher
662,,,599,"Black Guillemot (Nonbreeding, juvenile)"
663,,,600,"Pigeon Guillemot (Nonbreeding, juvenile)"
664,,,601,Black-legged Kittiwake (Immature)
665,,,602,Laughing Gull (Nonbreeding/Immature)
666,,,603,Heermann's Gull (Immature)
667,,,604,Ring-billed Gull (Immature)
668,,,605,Western Gull (Immature)
669,,,606,California Gull (Immature)
670,,,607,Herring Gull (Immature)
671,,,608,Glaucous-winged Gull (Immature)
672,,,609,Great Black-backed Gull (Immature)
673,,,610,Black-bellied Whistling-Duck
674,,,611,Snow Goose (Blue morph)
675,,,613,Wood Duck (Female/Eclipse male)
676,,,614,Gadwall (Female/Eclipse male)
677,,,615,American Wigeon (Female/Eclipse male)
678,,,616,Mallard (Female/Eclipse male)
679,,,617,Blue-winged Teal  (Female/juvenile)
680,,,618,Cinnamon Teal (Female/juvenile)
681,,,619,Northern Shoveler (Female/Eclipse male)
682,,,620,Northern Pintail (Female/Eclipse male)
683,,,621,Green-winged Teal  (Female/juvenile)
684,,,622,Canvasback (Female/Eclipse male)
685,,,623,Redhead (Female/Eclipse male)
686,,,624,Ring-necked Duck (Female/Eclipse male)
687,,,625,Greater Scaup (Female/Eclipse male)
688,,,626,Lesser Scaup (Female/Eclipse male)
689,,,627,Harlequin Duck (Female/juvenile)
690,,,628,Surf Scoter (Female/immature)
691,,,629,White-winged Scoter (Female/juvenile)
692,,,630,Black Scoter (Female/juvenile)
693,,,631,Bufflehead (Female/immature male)
694,,,632,Common Goldeneye (Female/Eclipse male)
695,,,633,Barrow's Goldeneye (Female/Eclipse male)
696,,,634,Hooded Merganser (Female/immature male)
697,,,635,Common Merganser (Female/immature male)
698,,,636,Red-breasted Merganser (Female/immature male)
699,,,637,California Quail (Female/juvenile)
700,,,638,Gambel's Quail (Female/juvenile)
701,,,639,Ring-necked Pheasant (Female/juvenile)
702,,,640,Red-throated Loon (Nonbreeding/juvenile)
703,,,641,Pacific Loon (Nonbreeding/juvenile)
704,,,642,Common Loon (Nonbreeding/juvenile)
705,,,643,Horned Grebe (Nonbreeding/juvenile)
706,,,644,Red-necked Grebe (Nonbreeding/juvenile)
707,,,645,Eared Grebe (Nonbreeding/juvenile)
708,,,646,Northern Gannet (Immature/Juvenile)
709,,,647,Double-crested Cormorant (Adult)
710,,,648,Great Cormorant (Immature)
711,,,649,Little Blue Heron (Immature)
712,,,650,Reddish Egret (White morph)
713,,,651,Black-crowned Night-Heron (Immature)
714,,,652,Yellow-crowned Night-Heron (Immature)
715,,,653,White Ibis (Immature)
716,,,654,"Bald Eagle (Immature, juvenile)"
717,,,655,"Northern Harrier (Female, immature)"
718,,,656,Sharp-shinned Hawk (Immature)
719,,,657,Cooper's Hawk (Immature)
720,,,658,Red-shouldered Hawk (Immature)
721,,,659,Broad-winged Hawk (Immature)
722,,,660,Rough-legged Hawk (Light morph)
723,,,661,Golden Eagle (Immature)
724,,,662,"American Kestrel (Female, immature)"
725,,,663,Peregrine Falcon (Immature)
726,,,664,Purple Gallinule (Immature)
727,,,665,Common Gallinule (Immature)
728,,,666,Black-bellied Plover (Nonbreeding/juvenile)
729,,,667,Spotted Sandpiper (Nonbreeding/juvenile)
730,,,668,Sanderling (Nonbreeding/juvenile)
731,,,669,Dunlin (Nonbreeding/juvenile)
732,,,670,"Wilson's Phalarope (Nonbreeding, juvenile)"
733,,,671,"Broad-billed Hummingbird (Female, immature)"
734,,,672,"Ruby-throated Hummingbird (Female, immature)"
735,,,673,"Black-chinned Hummingbird (Female, immature)"
736,,,674,"Anna's Hummingbird (Female, immature)"
737,,,675,"Costa's Hummingbird (Female, immature)"
738,,,676,"Calliope Hummingbird (Female, immature)"
739,,,677,"Broad-tailed Hummingbird (Female, immature)"
740,,,678,"Rufous Hummingbird (Female, immature)"
741,,,679,"Allen's Hummingbird (Female, immature)"
742,,,680,Red-headed Woodpecker (Immature)
743,,,681,Northern Flicker (Red-shafted)
744,,,692,Juniper Titmouse
745,,,695,Northwestern Crow
746,,,696,Common Eider (Immature/Eclipse male)
747,,,697,Long-tailed Duck (Female/juvenile)
748,,,698,Ruddy Duck (Female/juvenile)
749,,,699,Swainson's Hawk (Immature)
750,,,700,Red-tailed Hawk (Light morph immature)
751,,,724,Hermit Warbler
752,,,746,Dark-eyed Junco (Slate-colored)
753,,,747,Yellow-rumped Warbler (Breeding Myrtle)
754,,,748,European Starling (Breeding Adult)
755,,,749,Fox Sparrow (Red)
756,,,750,Summer Tanager (Adult Male)
757,,,751,Orchard Oriole (Adult Male)
758,,,752,Purple Martin (Adult male)
759,,,753,American Robin (Adult)
760,,,754,Phainopepla (Female/juvenile)
761,,,755,Snow Bunting (Breeding adult)
762,,,756,Common Yellowthroat (Adult Male)
763,,,757,American Redstart (Adult Male)
764,,,758,Magnolia Warbler (Breeding male)
765,,,759,Bay-breasted Warbler (Breeding male)
766,,,760,Chestnut-sided Warbler (Breeding male)
767,,,761,Blackpoll Warbler (Breeding male)
768,,,762,Black-throated Blue Warbler (Adult Male)
769,,,763,Lark Bunting (Breeding male)
770,,,764,White-throated Sparrow (White-striped)
771,,,765,Harris's Sparrow (Adult)
772,,,766,White-crowned Sparrow (Adult)
773,,,767,Golden-crowned Sparrow (Adult)
774,,,768,Dark-eyed Junco (Oregon)
775,,,769,Chipping Sparrow (Breeding)
776,,,770,Scarlet Tanager (Breeding Male)
777,,,771,Western Tanager (Breeding Male)
778,,,772,Northern Cardinal (Adult Male)
779,,,773,Rose-breasted Grosbeak (Adult Male)
780,,,774,Black-headed Grosbeak (Adult Male)
781,,,775,Blue Grosbeak (Adult Male)
782,,,776,Lazuli Bunting (Adult Male)
783,,,777,Indigo Bunting (Adult Male)
784,,,778,Painted Bunting (Adult Male)
785,,,779,Bobolink (Breeding male)
786,,,780,Red-winged Blackbird (Male)
787,,,781,Yellow-headed Blackbird (Adult Male)
788,,,782,Brewer's Blackbird (Female/Juvenile)
789,,,783,Brown-headed Cowbird (Male)
790,,,784,Hooded Oriole (Adult male)
791,,,785,Bullock's Oriole (Adult male)
792,,,786,Baltimore Oriole (Adult male)
793,,,787,Pine Grosbeak (Adult Male)
794,,,788,Purple Finch (Adult Male)
795,,,789,Cassin's Finch (Adult Male)
796,,,790,House Finch (Adult Male)
797,,,791,Red Crossbill (Adult Male)
798,,,792,White-winged Crossbill (Adult Male)
799,,,793,Lesser Goldfinch (Adult Male)
800,,,794,American Goldfinch (Breeding Male)
801,,,795,Evening Grosbeak (Adult Male)
802,,,796,House Sparrow (Male)
803,,,797,Vermilion Flycatcher (Adult male)
804,,,798,Yellow-rumped Warbler (Winter/juvenile Myrtle)
805,,,799,Northwestern Crow
806,,,807,Bank Swallow
807,,,818,Juniper Titmouse
808,,,837,Black-tailed Gnatcatcher
809,,,856,European Starling (Nonbreeding Adult)
810,,,869,MacGillivray's Warbler
811,,,882,Hermit Warbler
812,,,893,Abert's Towhee
813,,,900,Savannah Sparrow
814,,,901,Fox Sparrow (Sooty)
815,,,905,Dark-eyed Junco (Pink-sided)
816,,,906,Summer Tanager (Female)
817,,,916,Orchard Oriole (Immature Male)
818,,,958,Yellow-rumped Warbler (Breeding Audubon's)
819,,,959,Purple Martin (Female/juvenile)
820,,,960,American Robin (Juvenile)
821,,,961,Phainopepla (Male)
822,,,962,Snow Bunting (Nonbreeding)
823,,,963,Common Yellowthroat (Female/immature male)
824,,,964,American Redstart (Female/juvenile)
825,,,965,Magnolia Warbler (Female/immature male)
826,,,966,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)"
827,,,967,Chestnut-sided Warbler (Female/immature male)
828,,,968,Blackpoll Warbler (Female/juvenile)
829,,,969,Black-throated Blue Warbler (Female/Immature male)
830,,,970,Lark Bunting (Female/Nonbreeding male)
831,,,971,White-throated Sparrow (Tan-striped/immature)
832,,,972,Harris's Sparrow (Immature)
833,,,973,White-crowned Sparrow (Immature)
834,,,974,Golden-crowned Sparrow (Immature)
835,,,975,Dark-eyed Junco (White-winged)
836,,,976,Chipping Sparrow (Immature/nonbreeding adult)
837,,,977,Scarlet Tanager (Female/Nonbreeding Male)
838,,,978,Western Tanager (Female/Nonbreeding Male)
839,,,979,Northern Cardinal (Female/Juvenile)
840,,,980,Rose-breasted Grosbeak (Female/immature male)
841,,,981,Black-headed Grosbeak (Female/immature male)
842,,,982,Blue Grosbeak (Female/juvenile)
843,,,983,Lazuli Bunting (Female/juvenile)
844,,,984,Indigo Bunting (Female/juvenile)
845,,,985,Painted Bunting (Female/juvenile)
846,,,986,Bobolink (Female/juvenile/nonbreeding male)
847,,,987,Red-winged Blackbird (Female/juvenile)
848,,,988,Yellow-headed Blackbird (Female/Immature Male)
849,,,989,Brewer's Blackbird (Male)
850,,,990,Brown-headed Cowbird (Female/Juvenile)
851,,,991,Hooded Oriole (Female/Immature male)
852,,,992,Bullock's Oriole (Female/Immature male)
853,,,993,Baltimore Oriole (Female/Immature male)
854,,,994,Pine Grosbeak (Female/juvenile)
855,,,995,Purple Finch (Female/immature)
856,,,996,Cassin's Finch (Female/immature)
857,,,997,House Finch (Female/immature)
858,,,998,Red Crossbill (Female/juvenile)
859,,,999,White-winged Crossbill (Female/juvenile)
860,,,1000,Lesser Goldfinch (Female/juvenile)
861,,,1001,American Goldfinch (Female/Nonbreeding Male)
862,,,1002,Evening Grosbeak (Female/Juvenile)
863,,,1003,House Sparrow (Female/Juvenile)
864,,,1004,"Vermilion Flycatcher (Female, immature)"
865,,,1005,European Starling (Juvenile)
866,,,1006,Fox Sparrow (Thick-billed/Slate-colored)
867,,,1007,Summer Tanager (Immature Male)
868,,,1008,Orchard Oriole (Female/Juvenile)
869,,,1009,Yellow-rumped Warbler (Winter/juvenile Audubon's)
870,,,1010,Dark-eyed Junco (Red-backed/Gray-headed)
