url,md5,path,species_id,bb_x1,bb_y1,bb_x2,bb_y2,back_x,back_y,beak_x,beak_y,belly_x,belly_y,breast_x,breast_y,crown_x,crown_y,forehead_x,forehead_y,left_cheek_x,left_cheek_y,left_eye_x,left_eye_y,left_leg_x,left_leg_y,left_wing_x,left_wing_y,nape_x,nape_y,right_cheek_x,right_cheek_y,right_eye_x,right_eye_y,right_leg_x,right_leg_y,right_wing_x,right_wing_y,tail_x,tail_y,throat_x,throat_y,filepath
http://farm4.staticflickr.com/3228/3152147540_3e6cc05900_o.jpg,94ec003e4a550944d7bd1625aaf6f24c,Coopers_Hawk/0005.jpg,1,156,140,386,759,null,null,363,190,283,411,301,307,330,162,346,166,null,null,null,null,294,503,null,null,280,191,316,193,336,179,256,503,214,330,220,630,327,229,bird_images\Coopers_Hawk\0005.jpg
http://farm4.staticflickr.com/3442/3357780999_bae8ef7565_o.jpg,aaa19bf5c5ab57138708cbad721253ef,Coopers_Hawk/0057.jpg,1,227,226,555,1042,null,null,505,242,430,525,483,385,null,null,492,236,null,null,null,null,null,null,516,560,null,null,446,262,465,251,null,null,323,463,308,897,476,317,bird_images\Coopers_Hawk\0057.jpg
http://farm3.staticflickr.com/2707/4495449921_82aefb45fc_o.jpg,049d7a4924ae3a6bdc6b8ee33b4d3f6a,Coopers_Hawk/0103.jpg,1,448,235,792,1054,null,null,635,325,562,609,516,475,591,269,611,297,null,null,null,null,null,null,696,523,null,null,550,324,576,322,null,null,null,null,699,899,592,355,bird_images\Coopers_Hawk\0103.jpg
http://farm9.staticflickr.com/8158/7685485312_6d098e50e1_o.jpg,48cf17e8aa83ade8b7c771e54b8415df,Coopers_Hawk/0108.jpg,1,1153,1142,1678,2004,1309,1411,1642,1195,null,null,null,null,1569,1152,1605,1163,null,null,null,null,null,null,null,null,1501,1195,1564,1214,1589,1183,1471,1680,1366,1440,1225,1842,1583,1255,bird_images\Coopers_Hawk\0108.jpg
http://farm3.staticflickr.com/2064/2121948042_c2f8c5eb63_o.jpg,35fccdb99cbe7b9baa21098796cab490,Coopers_Hawk/0139.jpg,1,225,112,474,976,378,306,273,161,null,null,null,null,334,117,295,130,307,183,321,148,null,null,251,402,398,204,null,null,null,null,null,null,447,382,387,822,292,191,bird_images\Coopers_Hawk\0139.jpg
http://farm7.staticflickr.com/6173/6164761238_33bd27fc20_o.jpg,fd91d03b20dfeb5519d0a2e96a29bd35,Coopers_Hawk/0234.jpg,1,1514,816,3813,2469,2734,1020,1612,1417,2801,2009,2511,1710,1781,1158,1654,1234,1975,1335,1806,1276,null,null,3376,1239,2398,1042,null,null,null,null,null,null,null,null,null,null,2207,1445,bird_images\Coopers_Hawk\0234.jpg
http://farm9.staticflickr.com/8313/8030899995_d88c4a0814_o.jpg,f9fc1212a17f688931d4717aa04b81a7,Coopers_Hawk/0281.jpg,1,531,250,1206,1330,1001,675,557,386,788,863,679,639,674,293,578,327,661,371,634,342,null,null,938,717,809,409,null,null,null,null,null,null,null,null,null,null,640,432,bird_images\Coopers_Hawk\0281.jpg
http://farm6.staticflickr.com/5121/5331457403_e9bafb83b9_o.jpg,9af11c6753259bab33b049beb293887c,Coopers_Hawk/0285.jpg,1,144,115,327,502,194,230,321,157,252,293,269,242,274,137,306,138,null,null,null,null,245,341,null,null,248,160,279,165,293,151,253,318,216,267,174,426,288,186,bird_images\Coopers_Hawk\0285.jpg
http://farm4.staticflickr.com/3229/2857080561_1f4cfe39b8_o.jpg,de77a783d1bdb03019c587b1782456bf,Coopers_Hawk/0306.jpg,1,928,141,1256,1231,null,null,1190,193,1069,621,1172,394,1132,159,1157,152,null,null,null,null,1149,714,null,null,1047,268,1092,226,1118,185,1081,756,980,509,992,1023,1157,265,bird_images\Coopers_Hawk\0306.jpg
http://farm4.staticflickr.com/3466/3849831926_511dd19515_o.jpg,dd793bab2dac070b249b0322b5958d04,Coopers_Hawk/0317.jpg,1,814,760,1531,2680,null,null,918,922,1074,1548,1082,1142,1050,785,964,822,1055,908,1015,854,null,null,1380,1341,null,null,null,null,null,null,1176,1844,null,null,1284,2365,1007,994,bird_images\Coopers_Hawk\0317.jpg
http://farm8.staticflickr.com/7142/6716245823_679d3fea9d_o.jpg,24330b9cc66f7795f8510776c72b92ee,Coopers_Hawk/0337.jpg,1,1051,60,2453,3417,2143,947,1242,325,1270,1575,1222,943,1336,104,1242,159,1574,335,1436,256,null,null,1636,933,null,null,null,null,1156,304,null,null,null,null,2136,3082,1260,522,bird_images\Coopers_Hawk\0337.jpg
http://farm5.staticflickr.com/4106/5111009771_d88806e79b_o.jpg,0eb1ffa00939eafea05eb6c49650b3df,Coopers_Hawk/0349.jpg,1,82,34,359,291,230,63,null,null,null,null,null,null,null,null,327,148,null,null,null,null,null,null,null,null,337,92,320,110,null,null,null,null,272,87,214,213,null,null,bird_images\Coopers_Hawk\0349.jpg
http://farm3.staticflickr.com/2112/2421575838_1646813eb2_o.jpg,d765e4ee168b046f55ce709a76131bd6,Coopers_Hawk/0394.jpg,1,1219,171,1829,2067,null,null,1322,350,1529,1089,1582,737,1471,204,1331,286,1486,339,1426,284,1668,1321,1787,793,1591,342,null,null,null,null,1374,1323,1262,870,1557,1815,1432,438,bird_images\Coopers_Hawk\0394.jpg
http://farm9.staticflickr.com/8430/7607907960_064d8c218d_o.jpg,a8b5ed7544f6a8121f71249543ddd932,Coopers_Hawk/0401.jpg,1,985,501,2084,2113,null,null,2062,623,1748,1255,1881,1060,1969,517,2016,557,null,null,null,null,null,null,null,null,1737,668,1840,643,1931,577,null,null,1603,902,1078,2196,1919,790,bird_images\Coopers_Hawk\0401.jpg
http://farm4.staticflickr.com/3488/3989848125_546da92567_o.jpg,b2707e0837cb308291b38c97f35902df,Coopers_Hawk/0559.jpg,1,144,23,681,520,null,null,211,257,null,null,284,307,250,214,221,237,273,242,241,237,235,424,440,216,301,225,null,null,null,null,232,391,349,155,535,472,260,269,bird_images\Coopers_Hawk\0559.jpg
http://farm7.staticflickr.com/6140/5982833217_80d6bc9489_o.jpg,becbd609f629176494d0e259dbb45925,Coopers_Hawk/0561.jpg,1,1250,287,3210,2355,2216,709,1289,537,2022,1677,1737,1146,1544,327,1389,393,1546,493,1449,415,2573,1957,2272,1055,1906,540,null,null,null,null,2186,1957,null,null,2897,2084,1580,659,bird_images\Coopers_Hawk\0561.jpg
http://farm1.staticflickr.com/110/295552168_252d17546b_o.jpg,81f2d269ad28f6c84168fbb43299dcaf,Coopers_Hawk/0564.jpg,1,721,474,875,583,null,null,813,512,797,537,null,null,812,511,null,null,null,null,null,null,null,null,829,535,null,null,null,null,null,null,null,null,767,515,772,564,811,521,bird_images\Coopers_Hawk\0564.jpg
http://farm8.staticflickr.com/7294/8744209087_8131c7650d_o.jpg,df9e5f1948ed4da4f7a11f71f75ef99e,Coopers_Hawk/0585.jpg,1,466,324,1578,2400,1164,967,557,545,null,null,null,null,852,341,590,442,744,564,698,444,941,2131,785,1174,1046,540,null,null,null,null,null,null,1481,1116,1310,1999,718,660,bird_images\Coopers_Hawk\0585.jpg
http://farm6.staticflickr.com/5084/5331394691_1d60b8b0b4_o.jpg,07d1cace5263e1715ef63aca5320dda1,Coopers_Hawk/0623.jpg,1,586,106,743,547,673,236,617,141,null,null,null,null,660,112,624,121,652,141,645,128,611,373,604,260,691,146,null,null,null,null,null,null,729,262,647,461,635,155,bird_images\Coopers_Hawk\0623.jpg
